datetime,dew,humidity,precip,precipprob,windspeed_x,cloudcover,visibility,solarenergy,river_discharge,weathercode,apparent_temperature_mean,rain_sum,precipitation_hours,windspeed_y,et0_fao_evapotranspiration
2013-02-25,0.33606557377049184,0.3073394495412843,0.0,0.0,0.819327731092437,0.0,0.5641025641025641,0.6651982378854625,0.020231213872832388,0.0,0.4411764705882351,0.0,0.0,0.44134078212290506,0.7820512820512819
2013-02-26,0.30327868852459017,0.3149847094801222,0.0,0.0,0.6680672268907561,0.0,0.46153846153846145,0.7312775330396475,0.020231213872832388,0.0,0.39338235294117646,0.0,0.0,0.3184357541899442,0.7216117216117215
2013-02-27,0.24999999999999997,0.2691131498470947,0.0,0.0,0.5168067226890756,0.009316770186335404,0.5128205128205128,0.7400881057268721,0.020231213872832388,0.0,0.400735294117647,0.0,0.0,0.3072625698324023,0.7747252747252746
2013-02-28,0.22131147540983606,0.19571865443425068,0.0,0.0,0.7100840336134453,0.0,0.5128205128205128,0.7268722466960352,0.020231213872832388,0.0,0.4301470588235294,0.0,0.0,0.4301675977653632,0.8131868131868132
2013-03-02,0.15573770491803282,0.19877675840978587,0.0,0.0,0.5588235294117647,0.0,0.5128205128205128,0.7621145374449337,0.020231213872832388,0.0,0.3823529411764705,0.0,0.0,0.3072625698324023,0.7619047619047619
2013-03-03,0.2131147540983607,0.22782874617736998,0.0,0.0,0.453781512605042,0.0,0.641025641025641,0.7444933920704845,0.020231213872832388,0.0,0.43749999999999994,0.0,0.0,0.2793296089385475,0.7454212454212454
2013-03-04,0.15983606557377047,0.1345565749235474,0.0,0.0,0.4705882352941176,0.0,0.8974358974358974,0.6740088105726871,0.020231213872832388,0.0,0.463235294117647,0.0,0.0,0.2905027932960894,0.7509157509157509
2013-03-05,0.18442622950819673,0.1636085626911314,0.0,0.0,0.3319327731092437,0.013457556935817806,0.641025641025641,0.7092511013215858,0.020231213872832388,0.0,0.48161764705882343,0.0,0.0,0.3240223463687151,0.7637362637362637
2013-03-06,0.2581967213114754,0.22782874617736998,0.0,0.0,0.36554621848739494,0.0,0.3846153846153846,0.6519823788546254,0.020231213872832388,0.0,0.47426470588235287,0.0,0.0,0.2681564245810055,0.7362637362637363
2013-03-07,0.23360655737704925,0.2033639143730886,0.0,0.0,0.3781512605042017,0.013457556935817806,0.46153846153846145,0.6960352422907488,0.020231213872832388,0.0,0.45955882352941163,0.0,0.0,0.44692737430167606,0.8205128205128205
2013-03-08,0.1721311475409836,0.1314984709480122,0.0,0.0,0.49999999999999994,0.0,0.5128205128205128,0.7577092511013216,0.020231213872832388,0.0,0.4301470588235294,0.0,0.0,0.3910614525139665,0.8809523809523809
2013-03-09,0.14344262295081964,0.10091743119266045,0.0,0.0,0.5924369747899159,0.0,0.5128205128205128,0.7224669603524229,0.020231213872832388,0.015384615384615385,0.4926470588235294,0.0,0.0,0.2849162011173184,0.7838827838827838
2013-03-10,0.13934426229508198,0.09938837920489291,0.0,0.0,0.319327731092437,0.021739130434782608,0.5128205128205128,0.7753303964757708,0.020231213872832388,0.015384615384615385,0.525735294117647,0.0,0.0,0.24581005586592178,0.7545787545787546
2013-03-11,0.2418032786885246,0.1422018348623853,0.0,0.0,0.36554621848739494,0.011387163561076606,0.4871794871794872,0.7400881057268721,0.020231213872832388,0.0,0.5294117647058822,0.0,0.0,0.5307262569832403,0.7765567765567765
2013-03-12,0.2786885245901639,0.1605504587155962,0.0,0.0,0.22689075630252098,0.15527950310559005,0.20512820512820507,0.7400881057268721,0.020231213872832388,0.015384615384615385,0.5735294117647056,0.0,0.0,0.2905027932960894,0.7582417582417582
2013-03-13,0.3893442622950819,0.2905198776758408,0.025157232704402517,1.0,0.2436974789915966,0.14906832298136646,0.33333333333333326,0.7136563876651982,0.020231213872832388,0.046153846153846156,0.5992647058823528,0.0,0.0,0.5363128491620112,0.6062271062271063
2013-03-14,0.5122950819672132,0.3577981651376146,0.08176100628930819,1.0,0.2899159663865546,0.7515527950310559,0.5128205128205128,0.6255506607929515,0.020231213872832388,0.7846153846153847,0.6470588235294117,0.00625,0.043478260869565216,0.23463687150837995,0.6428571428571428
2013-03-15,0.4918032786885246,0.2798165137614678,0.23899371069182387,1.0,0.2899159663865546,0.8809523809523809,0.3846153846153846,0.5330396475770924,0.020231213872832388,0.03076923076923077,0.6286764705882351,0.0,0.0,0.3351955307262571,0.7179487179487178
2013-03-16,0.43442622950819665,0.30275229357798156,0.5094339622641509,1.0,0.4831932773109244,0.018633540372670808,0.5641025641025641,0.7533039647577091,0.020231213872832388,0.015384615384615385,0.5808823529411762,0.0,0.0,0.44692737430167606,0.9377289377289377
2013-03-18,0.290983606557377,0.21865443425076453,0.012578616352201259,1.0,0.634453781512605,0.0,0.3846153846153846,0.8502202643171806,0.020231213872832388,0.0,0.41544117647058815,0.0,0.0,0.7988826815642459,0.9413919413919414
2013-03-19,0.19262295081967215,0.11314984709480119,0.0,0.0,0.44117647058823534,0.0,0.7179487179487178,0.8678414096916298,0.020231213872832388,0.0,0.488970588235294,0.0,0.0,0.47486033519553084,0.8992673992673992
2013-03-20,0.3688524590163934,0.2354740061162079,0.0,0.0,0.319327731092437,0.041407867494824016,0.641025641025641,0.7797356828193833,0.020231213872832388,0.015384615384615385,0.5735294117647056,0.0,0.0,0.20111731843575423,0.8095238095238093
2013-03-21,0.4426229508196722,0.275229357798165,0.0,0.0,0.319327731092437,0.13871635610766045,0.3846153846153846,0.7444933920704845,0.020231213872832388,0.015384615384615385,0.5882352941176467,0.0,0.0,0.24581005586592178,0.7509157509157509
2013-03-22,0.35655737704918034,0.19113149847094796,0.05660377358490566,1.0,0.34873949579831925,0.07039337474120083,0.5128205128205128,0.7400881057268721,0.020231213872832388,0.03076923076923077,0.5698529411764703,0.0,0.0,0.6480446927374303,0.8791208791208791
2013-03-23,0.4795081967213115,0.35626911314984705,0.0440251572327044,1.0,0.319327731092437,0.3467908902691511,0.641025641025641,0.5814977973568282,0.020231213872832388,0.046153846153846156,0.6249999999999998,0.0,0.0,0.4692737430167597,0.6172161172161172
2013-03-24,0.4098360655737705,0.24159021406727826,0.0,0.0,0.36554621848739494,0.09834368530020704,0.641025641025641,0.8193832599118942,0.020231213872832388,0.015384615384615385,0.6874999999999998,0.0,0.0,0.229050279329609,0.8205128205128205
2013-03-27,0.14344262295081964,0.0,0.0,0.0,0.36554621848739494,0.34782608695652173,0.5897435897435896,0.9030837004405285,0.020231213872832388,0.015384615384615385,0.5477941176470587,0.0,0.0,0.36312849162011174,0.989010989010989
2013-03-28,0.18442622950819673,0.00917431192660545,0.0,0.0,0.180672268907563,0.43892339544513453,0.5641025641025641,0.6916299559471365,0.020231213872832388,0.03076923076923077,0.5992647058823528,0.0,0.0,0.4692737430167597,0.9743589743589745
2013-03-29,0.3278688524590164,0.08409785932721708,0.0,0.0,0.9075630252100839,0.053830227743271224,0.8974358974358974,0.7797356828193833,0.020231213872832388,0.03076923076923077,0.6139705882352939,0.0,0.0,0.7430167597765365,0.9413919413919414
2013-03-30,0.4877049180327869,0.2033639143730886,0.06289308176100629,1.0,0.7100840336134453,0.13146997929606624,0.641025641025641,0.8149779735682818,0.020231213872832388,0.7846153846153847,0.6397058823529411,0.03125,0.08695652173913043,0.8268156424581007,0.9743589743589745
2013-03-31,0.3811475409836066,0.110091743119266,0.025157232704402517,1.0,0.2899159663865546,0.18530020703933744,0.5641025641025641,0.8590308370044053,0.020231213872832388,0.015384615384615385,0.6654411764705881,0.0,0.0,0.36312849162011174,0.913919413919414
2013-04-01,0.3278688524590164,0.09327217125382253,0.08176100628930819,1.0,0.319327731092437,0.0,0.3846153846153846,0.8766519823788546,0.028901734104046256,0.015384615384615385,0.6470588235294117,0.0,0.0,0.46368715083798884,0.9304029304029304
2013-04-02,0.290983606557377,0.05198776758409779,0.0,0.0,0.3319327731092437,0.055900621118012424,0.5128205128205128,0.8810572687224669,0.028901734104046256,0.015384615384615385,0.6948529411764703,0.0,0.0,0.25698324022346375,0.945054945054945
2013-04-09,0.40573770491803274,0.14831804281345556,0.0,0.0,0.2899159663865546,0.16459627329192547,0.5897435897435896,0.8722466960352422,0.028901734104046256,0.0,0.7242647058823528,0.0,0.0,0.5195530726256983,0.9835164835164836
2013-04-14,0.5204918032786886,0.2217125382262996,0.0,0.0,0.7268907563025211,0.19668737060041408,0.8205128205128205,0.7136563876651982,0.028901734104046256,0.015384615384615385,0.6948529411764703,0.0,0.0,0.46368715083798884,0.9652014652014653
2013-04-15,0.5860655737704917,0.31039755351681947,0.07547169811320754,1.0,0.680672268907563,0.3964803312629399,0.641025641025641,0.6343612334801761,0.028901734104046256,0.03076923076923077,0.6838235294117645,0.0,0.0,0.4916201117318436,0.8186813186813187
2013-04-17,0.6844262295081968,0.5657492354740059,0.3018867924528302,1.0,0.546218487394958,0.22153209109730848,0.5897435897435896,0.7533039647577091,0.09248554913294799,0.9384615384615385,0.47426470588235287,0.36875,0.4782608695652174,0.7821229050279331,0.13736263736263732
2013-04-18,0.6721311475409836,0.47094801223241584,0.025157232704402517,1.0,0.5168067226890756,0.2122153209109731,0.641025641025641,0.7180616740088105,0.07514450867052025,0.7846153846153847,0.5955882352941175,0.0875,0.21739130434782608,0.7094972067039107,0.5457875457875458
2013-04-19,0.7090163934426229,0.5642201834862384,0.36477987421383645,1.0,0.2899159663865546,0.5062111801242236,0.7179487179487178,0.3832599118942731,0.1271676300578035,0.9692307692307693,0.650735294117647,0.775,0.43478260869565216,0.36871508379888274,0.5256410256410255
2013-04-20,0.7131147540983607,0.6819571865443423,0.4591194968553459,1.0,0.2899159663865546,0.8737060041407868,0.641025641025641,0.22026431718061673,0.18208092485549135,0.9692307692307693,0.6139705882352939,0.55625,0.30434782608695654,0.3910614525139665,0.5512820512820513
2013-04-21,0.6844262295081968,0.72782874617737,0.24528301886792453,1.0,0.6680672268907561,0.7681159420289855,0.5897435897435896,0.1541850220264317,0.11849710982658962,0.7846153846153847,0.6176470588235292,0.0375,0.17391304347826086,0.22346368715083806,0.5769230769230769
2013-04-22,0.639344262295082,0.6177370030581038,0.3333333333333333,1.0,0.19747899159663868,0.4306418219461698,0.46153846153846145,0.6784140969162995,0.2369942196531792,0.9692307692307693,0.5772058823529411,0.8,0.6086956521739131,0.20670391061452517,0.510989010989011
2013-04-23,0.6270491803278688,0.49694189602446465,0.06289308176100629,1.0,0.2563025210084034,0.09420289855072464,0.46153846153846145,0.8281938325991187,0.18208092485549135,0.9692307692307693,0.5992647058823528,0.43125,0.2608695652173913,0.12849162011173185,0.5494505494505493
2013-04-24,0.6270491803278688,0.43119266055045863,0.025157232704402517,1.0,0.42436974789915966,0.06832298136645962,0.641025641025641,0.9074889867841409,0.10982658959537575,0.7846153846153847,0.716911764705882,0.01875,0.043478260869565216,0.16201117318435757,0.7472527472527473
2013-04-25,0.5737704918032788,0.33180428134556567,0.0,0.0,0.3025210084033613,0.11283643892339544,0.8205128205128205,0.9074889867841409,0.07514450867052025,0.7846153846153847,0.7389705882352939,0.01875,0.08695652173913043,0.16201117318435757,0.76007326007326
2013-04-26,0.5983606557377049,0.28440366972477055,0.05660377358490566,1.0,0.2436974789915966,0.12732919254658387,0.7179487179487178,0.8370044052863437,0.06358381502890173,0.8461538461538463,0.7794117647058822,0.13125,0.21739130434782608,0.4301675977653632,0.7820512820512819
2013-04-27,0.7131147540983607,0.40672782874617724,0.4465408805031446,1.0,0.36554621848739494,0.4503105590062112,0.8974358974358974,0.7577092511013216,0.11849710982658962,0.9692307692307693,0.716911764705882,0.6,0.21739130434782608,0.7486033519553073,0.7527472527472527
2013-04-28,0.6557377049180328,0.4449541284403668,0.14465408805031446,1.0,0.34873949579831925,0.18633540372670807,0.8205128205128205,0.8898678414096917,0.09248554913294799,0.8461538461538463,0.7279411764705881,0.13125,0.21739130434782608,0.6927374301675978,0.49450549450549447
2013-04-29,0.7090163934426229,0.45718654434250755,0.10691823899371068,1.0,0.5168067226890756,0.14078674948240166,0.5897435897435896,0.9339207048458149,0.06358381502890173,0.7846153846153847,0.6911764705882351,0.0625,0.21739130434782608,0.6983240223463688,0.358974358974359
2013-04-30,0.7131147540983607,0.41437308868501516,0.20754716981132074,1.0,0.4831932773109244,0.07039337474120083,0.641025641025641,0.9162995594713654,0.05491329479768789,0.8153846153846154,0.7242647058823528,0.15625,0.34782608695652173,0.7374301675977654,0.5018315018315018
2013-05-04,0.7745901639344263,0.48929663608562673,0.36477987421383645,1.0,0.8781512605042014,0.18426501035196688,0.641025641025641,0.8722466960352422,0.1271676300578035,0.9692307692307693,0.6544117647058822,0.81875,0.34782608695652173,0.9888268156424581,0.6465201465201464
2013-05-07,0.8237704918032787,0.6911314984709478,0.559748427672956,1.0,0.42436974789915966,0.22981366459627328,0.8974358974358974,0.801762114537445,0.26300578034682087,0.8461538461538463,0.5404411764705881,0.3,0.4782608695652174,0.664804469273743,0.16300366300366298
2013-05-08,0.7459016393442623,0.5443425076452597,0.1761006289308176,1.0,0.3781512605042017,0.11490683229813664,0.46153846153846145,0.8370044052863437,0.30924855491329484,0.9692307692307693,0.6102941176470587,0.9875,0.4782608695652174,0.5083798882681565,0.15018315018315015
2013-05-14,0.790983606557377,0.6116207951070334,0.4528301886792453,1.0,0.6218487394957983,0.2826086956521739,0.641025641025641,0.8854625550660791,0.3901734104046243,0.9692307692307693,0.6985294117647056,0.6125,0.6956521739130435,0.47486033519553084,0.39926739926739924
2013-05-15,0.790983606557377,0.5886850152905196,0.06289308176100629,1.0,0.546218487394958,0.32608695652173914,0.5641025641025641,0.8942731277533038,0.2456647398843931,0.046153846153846156,0.7316176470588234,0.0,0.0,0.3854748603351955,0.42857142857142855
2013-05-16,0.7540983606557378,0.5397553516819571,0.389937106918239,1.0,0.6680672268907561,0.598343685300207,0.5128205128205128,0.9911894273127753,0.17341040462427745,0.046153846153846156,0.6286764705882351,0.0,0.0,0.5307262569832403,0.4908424908424908
2013-05-17,0.7868852459016394,0.5825688073394495,0.2578616352201258,1.0,0.5168067226890756,0.44306418219461696,0.5641025641025641,0.8105726872246695,0.21676300578034688,0.9384615384615385,0.7022058823529409,0.58125,0.6086956521739131,0.7597765363128491,0.5219780219780219
2013-05-18,0.8524590163934426,0.620795107033639,0.169811320754717,1.0,0.634453781512605,0.6614906832298136,0.8974358974358974,0.801762114537445,0.2369942196531792,0.9384615384615385,0.6911764705882351,0.6625,0.7826086956521738,0.6927374301675978,0.30586080586080583
2013-05-20,0.8975409836065574,0.7629969418960243,0.4716981132075472,1.0,0.5168067226890756,0.7929606625258798,0.641025641025641,0.41850220264317173,0.29768786127167635,0.9384615384615385,0.6874999999999998,0.54375,0.6956521739130435,0.6983240223463688,0.21245421245421242
2013-05-21,0.8852459016393442,0.7217125382262994,0.31446540880503143,1.0,0.36554621848739494,0.6583850931677019,0.7179487179487178,0.5374449339207048,0.22832369942196531,0.8153846153846154,0.7205882352941175,0.1375,0.30434782608695654,0.3966480446927375,0.27106227106227104
2013-05-22,0.8647540983606558,0.6788990825688073,0.18867924528301888,1.0,0.49999999999999994,0.8592132505175983,0.7179487179487178,0.8810572687224669,0.17341040462427745,0.7846153846153847,0.7352941176470587,0.0125,0.043478260869565216,0.6927374301675978,0.5402930402930401
2013-05-23,0.9098360655737706,0.7737003058103975,0.5345911949685535,1.0,0.3949579831932773,0.9161490683229814,0.7692307692307692,0.5374449339207048,0.14450867052023122,0.7846153846153847,0.7095588235294115,0.0375,0.17391304347826086,0.6592178770949721,0.304029304029304
2013-05-24,0.8811475409836066,0.7293577981651373,0.8867924528301887,1.0,0.2899159663865546,0.8685300207039338,0.8205128205128205,0.8281938325991187,0.13872832369942198,0.8153846153846154,0.6764705882352939,0.4,0.6521739130434783,0.6089385474860335,0.18498168498168494
2013-05-25,0.8893442622950821,0.712538226299694,0.6981132075471698,1.0,0.319327731092437,0.8747412008281573,0.7179487179487178,0.7885462555066078,0.1271676300578035,0.7846153846153847,0.7316176470588234,0.0125,0.08695652173913043,0.6424581005586593,0.34798534798534797
2013-05-26,0.9303278688524591,0.8012232415902139,0.0,0.0,0.49999999999999994,0.8146997929606625,0.7179487179487178,0.22026431718061673,0.10982658959537575,0.7846153846153847,0.8051470588235292,0.00625,0.043478260869565216,0.6871508379888269,0.5622710622710623
2013-05-28,0.8770491803278689,0.7553516819571864,0.24528301886792453,1.0,0.5168067226890756,0.5351966873706004,0.8974358974358974,0.7004405286343611,0.13872832369942198,0.8461538461538463,0.7573529411764703,0.35625,0.4782608695652174,0.4022346368715084,0.3827838827838828
2013-06-01,0.8770491803278689,0.8486238532110089,0.2578616352201258,1.0,0.4705882352941176,0.8871635610766045,0.7179487179487178,0.3612334801762115,0.32658959537572263,0.7846153846153847,0.7794117647058822,0.04375,0.17391304347826086,0.5363128491620112,0.5769230769230769
2013-06-02,0.8975409836065574,0.7721712538226297,0.0,0.0,0.34873949579831925,0.805383022774327,0.8974358974358974,0.5991189427312774,0.2369942196531792,0.7846153846153847,0.8272058823529409,0.05625,0.21739130434782608,0.26256983240223464,0.7142857142857142
2013-06-03,0.8893442622950821,0.7293577981651373,0.0,0.0,0.3319327731092437,0.4917184265010352,0.7179487179487178,0.7312775330396475,0.19075144508670525,0.015384615384615385,0.8823529411764703,0.0,0.0,0.2681564245810055,0.8205128205128205
2013-06-04,0.8811475409836066,0.6681957186544341,0.0,0.0,0.407563025210084,0.6004140786749482,0.7179487179487178,0.6784140969162995,0.1647398843930636,0.03076923076923077,0.8676470588235292,0.0,0.0,0.2793296089385475,0.8424908424908424
2013-06-05,0.9057377049180327,0.7171253822629968,0.10062893081761007,1.0,0.546218487394958,0.7971014492753623,0.3846153846153846,0.4889867841409691,0.18208092485549135,0.9384615384615385,0.8713235294117645,0.1875,0.21739130434782608,0.3966480446927375,0.7454212454212454
2013-06-06,0.9180327868852459,0.8363914373088683,0.3962264150943396,1.0,0.49999999999999994,0.8954451345755694,0.8205128205128205,0.21145374449339205,0.22832369942196531,0.9692307692307693,0.8088235294117645,0.7125,0.6521739130434783,0.3798882681564246,0.32051282051282043
2013-06-08,0.9221311475409838,0.8960244648318041,0.4528301886792453,1.0,0.3319327731092437,0.8260869565217391,0.641025641025641,0.2290748898678414,0.30924855491329484,0.9384615384615385,0.8345588235294117,0.1625,0.21739130434782608,0.47486033519553084,0.6391941391941391
2013-06-09,0.9344262295081968,0.8608562691131496,0.07547169811320754,1.0,0.42436974789915966,0.8447204968944099,0.8205128205128205,0.3083700440528634,0.30924855491329484,0.9692307692307693,0.8345588235294117,0.7625,0.5217391304347826,0.3184357541899442,0.5604395604395604
2013-06-10,0.9344262295081968,0.8440366972477062,0.10691823899371068,1.0,0.407563025210084,0.8902691511387163,0.641025641025641,0.3832599118942731,0.2456647398843931,0.8153846153846154,0.8566176470588234,0.0875,0.21739130434782608,0.44692737430167606,0.5567765567765568
2013-06-11,0.9508196721311476,0.8440366972477062,0.0880503144654088,1.0,0.6218487394957983,0.9047619047619048,0.9743589743589742,0.27753303964757714,0.1994219653179191,0.7846153846153847,0.8897058823529411,0.00625,0.043478260869565216,0.4245810055865922,0.8901098901098901
2013-06-12,0.8934426229508196,0.7171253822629968,0.0440251572327044,1.0,0.8487394957983192,0.8250517598343685,0.641025641025641,1.0,0.17341040462427745,0.8461538461538463,0.838235294117647,0.1375,0.30434782608695654,0.5810055865921787,0.9285714285714286
2013-06-13,0.8852459016393442,0.7446483180428132,0.06918238993710693,1.0,0.7563025210084033,0.9120082815734989,0.7179487179487178,0.6387665198237885,0.1647398843930636,0.8461538461538463,0.7720588235294115,0.2125,0.21739130434782608,0.558659217877095,0.49999999999999994
2013-06-14,0.9057377049180327,0.8042813455657492,0.18867924528301888,1.0,0.9243697478991595,0.8074534161490683,0.8974358974358974,0.5770925110132158,0.2369942196531792,0.9692307692307693,0.7573529411764703,0.68125,0.43478260869565216,0.7988826815642459,0.42307692307692296
2013-06-15,0.9057377049180327,0.7966360856269112,0.11320754716981132,1.0,0.4831932773109244,0.8095238095238095,0.7692307692307692,0.40088105726872236,0.20809248554913298,0.7846153846153847,0.838235294117647,0.00625,0.043478260869565216,0.5418994413407822,0.7509157509157509
2013-06-16,0.8934426229508196,0.72782874617737,0.0,0.0,0.319327731092437,0.5859213250517599,0.846153846153846,0.5726872246696035,0.17341040462427745,0.7846153846153847,0.8713235294117645,0.0125,0.08695652173913043,0.2681564245810055,0.8058608058608059
2013-06-17,0.8934426229508196,0.6483180428134556,0.012578616352201259,1.0,0.5756302521008403,0.3902691511387164,0.7179487179487178,0.9074889867841409,0.15606936416184972,0.015384615384615385,0.8823529411764703,0.0,0.0,0.36871508379888274,0.8736263736263736
2013-06-18,0.9180327868852459,0.7064220183486236,0.10062893081761007,1.0,0.5168067226890756,0.7018633540372671,0.846153846153846,0.3700440528634361,0.17341040462427745,0.9692307692307693,0.8970588235294115,0.48125,0.21739130434782608,0.3966480446927375,0.8113553113553114
2013-06-19,0.9426229508196723,0.8134556574923546,0.5157232704402516,1.0,0.273109243697479,0.9026915113871635,0.8974358974358974,0.16299559471365643,0.2456647398843931,0.9692307692307693,0.8639705882352939,0.63125,0.6086956521739131,0.3798882681564246,0.5604395604395604
2013-06-20,0.9344262295081968,0.8562691131498468,0.9308176100628931,1.0,0.319327731092437,0.8695652173913043,0.7179487179487178,0.2555066079295154,0.23121387283236997,0.8153846153846154,0.8529411764705881,0.21875,0.43478260869565216,0.16201117318435757,0.44322344322344326
2013-06-21,0.9344262295081968,0.8211009174311925,0.2578616352201258,1.0,0.16806722689075632,0.9057971014492754,0.5641025641025641,0.22466960352422904,0.28612716763005785,0.9692307692307693,0.8970588235294115,0.86875,0.5652173913043478,0.26256983240223464,0.6703296703296702
2013-06-23,0.9262295081967212,0.775229357798165,0.03773584905660377,1.0,0.4705882352941176,0.9233954451345756,0.7692307692307692,0.46696035242290745,0.3179190751445087,0.9384615384615385,0.8713235294117645,0.16875,0.17391304347826086,0.47486033519553084,0.6868131868131868
2013-06-24,0.9385245901639344,0.819571865443425,0.1320754716981132,1.0,0.819327731092437,0.9130434782608696,0.7179487179487178,0.3612334801762115,0.2369942196531792,0.8153846153846154,0.8198529411764706,0.0375,0.08695652173913043,0.8268156424581007,0.7087912087912087
2013-06-25,0.9467213114754099,0.8776758409785932,0.5911949685534591,1.0,0.8781512605042014,0.9265010351966874,0.7179487179487178,0.3700440528634361,0.26878612716763006,0.9692307692307693,0.7279411764705881,0.8,0.6521739130434783,0.8268156424581007,0.2472527472527472
2013-06-30,0.9344262295081968,0.8715596330275226,0.8805031446540881,1.0,0.5168067226890756,0.9513457556935818,0.641025641025641,0.5418502202643171,0.36994219653179194,0.9384615384615385,0.7352941176470587,0.75,0.7391304347826086,0.46368715083798884,0.17765567765567764
2013-07-01,0.9426229508196723,0.8532110091743117,0.24528301886792453,1.0,0.5756302521008403,0.9513457556935818,0.641025641025641,0.6519823788546254,0.4046242774566474,0.9692307692307693,0.7683823529411762,0.8875,0.4782608695652174,0.5977653631284916,0.4304029304029304
2013-07-02,0.9385245901639344,0.8944954128440366,0.06918238993710693,1.0,0.634453781512605,0.8985507246376812,0.641025641025641,0.28634361233480177,0.3121387283236995,0.7846153846153847,0.8014705882352939,0.03125,0.13043478260869565,0.558659217877095,0.467032967032967
2013-07-03,0.9385245901639344,0.8761467889908254,0.7044025157232704,1.0,0.453781512605042,0.9192546583850931,0.5128205128205128,0.46696035242290745,0.2543352601156069,0.7846153846153847,0.8198529411764706,0.04375,0.13043478260869565,0.45251396648044695,0.6446886446886446
2013-07-04,0.9262295081967212,0.8776758409785932,0.4465408805031446,1.0,0.5168067226890756,0.9616977225672878,0.641025641025641,0.5374449339207048,0.2369942196531792,0.9384615384615385,0.8161764705882351,0.1375,0.21739130434782608,0.5921787709497207,0.6245421245421245
2013-07-05,0.9426229508196723,0.8562691131498468,0.7358490566037735,1.0,0.634453781512605,0.9730848861283644,0.8205128205128205,0.7400881057268721,0.21387283236994223,0.7846153846153847,0.8088235294117645,0.05,0.30434782608695654,0.5642458100558659,0.5567765567765568
2013-07-06,0.9344262295081968,0.8899082568807337,0.9433962264150944,1.0,0.6218487394957983,0.9161490683229814,0.641025641025641,0.46696035242290745,0.22254335260115607,0.8461538461538463,0.7720588235294115,0.29375,0.5652173913043478,0.44692737430167606,0.18864468864468864
2013-07-07,0.9180327868852459,0.8165137614678897,0.2830188679245283,1.0,0.634453781512605,0.8685300207039338,0.641025641025641,0.6916299559471365,0.2052023121387284,0.7846153846153847,0.8088235294117645,0.0125,0.08695652173913043,0.4245810055865922,0.3113553113553113
2013-07-08,0.9221311475409838,0.8363914373088683,0.169811320754717,1.0,0.6974789915966386,0.8799171842650103,0.7179487179487178,0.6123348017621145,0.184971098265896,0.7846153846153847,0.8088235294117645,0.03125,0.13043478260869565,0.5251396648044693,0.6575091575091574
2013-07-09,0.9385245901639344,0.8516819571865442,0.22641509433962265,1.0,0.6512605042016806,0.8447204968944099,0.8974358974358974,0.6916299559471365,0.1965317919075145,0.8461538461538463,0.7867647058823526,0.18125,0.30434782608695654,0.5810055865921787,0.3626373626373626
2013-07-10,0.9385245901639344,0.8532110091743117,0.14465408805031446,1.0,0.5924369747899159,0.8757763975155278,0.641025641025641,0.5770925110132158,0.18208092485549135,0.7846153846153847,0.8088235294117645,0.0625,0.21739130434782608,0.6033519553072626,0.6007326007326006
2013-07-11,0.9303278688524591,0.8516819571865442,0.14465408805031446,1.0,0.7857142857142856,0.8291925465838509,0.641025641025641,0.5682819383259912,0.17341040462427745,0.7846153846153847,0.7610294117647058,0.0875,0.30434782608695654,0.8268156424581007,0.6080586080586081
2013-07-12,0.9344262295081968,0.9204892966360854,0.2641509433962264,1.0,0.7731092436974789,0.9244306418219461,0.641025641025641,0.31718061674008813,0.1791907514450867,0.8461538461538463,0.7426470588235292,0.13125,0.2608695652173913,0.8435754189944135,0.4542124542124542
2013-07-13,0.9221311475409838,0.8593272171253821,0.15723270440251572,1.0,0.6512605042016806,0.7619047619047619,0.8974358974358974,0.7092511013215858,0.19075144508670525,0.9692307692307693,0.7647058823529411,0.34375,0.34782608695652173,0.6871508379888269,0.5384615384615385
2013-07-14,0.9221311475409838,0.830275229357798,0.012578616352201259,1.0,0.5588235294117647,0.7453416149068323,0.7179487179487178,0.7312775330396475,0.18208092485549135,0.8153846153846154,0.8088235294117645,0.13125,0.2608695652173913,0.547486033519553,0.6318681318681318
2013-07-15,0.9344262295081968,0.8516819571865442,0.0,0.0,0.6974789915966386,0.6987577639751553,0.5641025641025641,0.6431718061674008,0.1647398843930636,0.8153846153846154,0.8051470588235292,0.08125,0.2608695652173913,0.670391061452514,0.586080586080586
2013-07-16,0.9344262295081968,0.8318042813455655,0.10062893081761007,1.0,0.5924369747899159,0.9057971014492754,0.7179487179487178,0.6255506607929515,0.1647398843930636,0.9384615384615385,0.7977941176470587,0.2875,0.43478260869565216,0.6145251396648045,0.6446886446886446
2013-07-17,0.9303278688524591,0.8547400611620795,0.14465408805031446,1.0,0.6050420168067225,0.8923395445134575,0.7179487179487178,0.5594713656387665,0.15895953757225437,0.8153846153846154,0.7977941176470587,0.06875,0.21739130434782608,0.5865921787709498,0.6923076923076923
2013-07-18,0.9344262295081968,0.8700305810397553,0.169811320754717,1.0,0.6680672268907561,0.8426501035196687,0.8974358974358974,0.6696035242290749,0.1647398843930636,0.9384615384615385,0.7794117647058822,0.23125,0.34782608695652173,0.6536312849162011,0.554945054945055
2013-07-19,0.9467213114754099,0.8547400611620795,0.4465408805031446,1.0,0.6218487394957983,0.9668737060041408,0.7692307692307692,0.7797356828193833,0.19075144508670525,0.9384615384615385,0.7536764705882351,0.325,0.34782608695652173,0.8547486033519555,0.467032967032967
