,datetime,river_discharge
0,2009-01-01,0.16
1,2009-01-02,0.16
2,2009-01-03,0.16
3,2009-01-04,0.16
4,2009-01-05,0.16
5,2009-01-06,0.16
6,2009-01-07,0.16
7,2009-01-08,0.16
8,2009-01-09,0.16
9,2009-01-10,0.16
10,2009-01-11,0.16
11,2009-01-12,0.16
12,2009-01-13,0.16
13,2009-01-14,0.16
14,2009-01-15,0.16
15,2009-01-16,0.16
16,2009-01-17,0.16
17,2009-01-18,0.16
18,2009-01-19,0.16
19,2009-01-20,0.16
20,2009-01-21,0.16
21,2009-01-22,0.16
22,2009-01-23,0.16
23,2009-01-24,0.16
24,2009-01-25,0.16
25,2009-01-26,0.16
26,2009-01-27,0.16
27,2009-01-28,0.16
28,2009-01-29,0.16
29,2009-01-30,0.16
30,2009-01-31,0.16
31,2009-02-01,0.16
32,2009-02-02,0.16
33,2009-02-03,0.19
34,2009-02-04,0.19
35,2009-02-05,0.19
36,2009-02-06,0.19
37,2009-02-07,0.19
38,2009-02-08,0.19
39,2009-02-09,0.19
40,2009-02-10,0.19
41,2009-02-11,0.19
42,2009-02-12,0.19
43,2009-02-13,0.19
44,2009-02-14,0.19
45,2009-02-15,0.19
46,2009-02-16,0.16
47,2009-02-17,0.16
48,2009-02-18,0.16
49,2009-02-19,0.16
50,2009-02-20,0.16
51,2009-02-21,0.16
52,2009-02-22,0.16
53,2009-02-23,0.16
54,2009-02-24,0.16
55,2009-02-25,0.16
56,2009-02-26,0.16
57,2009-02-27,0.16
58,2009-02-28,0.16
59,2009-03-01,0.19
60,2009-03-02,0.19
61,2009-03-03,0.19
62,2009-03-04,0.19
63,2009-03-05,0.19
64,2009-03-06,0.19
65,2009-03-07,0.19
66,2009-03-08,0.19
67,2009-03-09,0.19
68,2009-03-10,0.19
69,2009-03-11,0.19
70,2009-03-12,0.19
71,2009-03-13,0.19
72,2009-03-14,0.19
73,2009-03-15,0.19
74,2009-03-16,0.19
75,2009-03-17,0.19
76,2009-03-18,0.19
77,2009-03-19,0.19
78,2009-03-20,0.19
79,2009-03-21,0.19
80,2009-03-22,0.19
81,2009-03-23,0.19
82,2009-03-24,0.19
83,2009-03-25,0.19
84,2009-03-26,0.19
85,2009-03-27,0.22
86,2009-03-28,0.22
87,2009-03-29,0.19
88,2009-03-30,0.41
89,2009-03-31,1.09
90,2009-04-01,3.56
91,2009-04-02,1.38
92,2009-04-03,0.69
93,2009-04-04,0.44
94,2009-04-05,0.34
95,2009-04-06,0.28
96,2009-04-07,0.25
97,2009-04-08,0.22
98,2009-04-09,0.25
99,2009-04-10,0.25
100,2009-04-11,0.22
101,2009-04-12,0.22
102,2009-04-13,0.22
103,2009-04-14,0.19
104,2009-04-15,0.19
105,2009-04-16,2.06
106,2009-04-17,5.44
107,2009-04-18,2.4
108,2009-04-19,1.53
109,2009-04-20,1.31
110,2009-04-21,1.06
111,2009-04-22,0.91
112,2009-04-23,0.85
113,2009-04-24,0.53
114,2009-04-25,0.37
115,2009-04-26,0.28
116,2009-04-27,0.25
117,2009-04-28,0.22
118,2009-04-29,0.22
119,2009-04-30,0.22
120,2009-05-01,0.19
121,2009-05-02,0.69
122,2009-05-03,0.78
123,2009-05-04,0.63
124,2009-05-05,0.44
125,2009-05-06,0.31
126,2009-05-07,0.28
127,2009-05-08,0.25
128,2009-05-09,0.22
129,2009-05-10,0.22
130,2009-05-11,0.22
131,2009-05-12,0.22
132,2009-05-13,0.22
133,2009-05-14,0.59
134,2009-05-15,0.41
135,2009-05-16,1.0
136,2009-05-17,1.19
137,2009-05-18,1.06
138,2009-05-19,1.06
139,2009-05-20,0.59
140,2009-05-21,0.41
141,2009-05-22,0.31
142,2009-05-23,0.28
143,2009-05-24,0.75
144,2009-05-25,2.91
145,2009-05-26,2.37
146,2009-05-27,1.31
147,2009-05-28,0.69
148,2009-05-29,0.63
149,2009-05-30,0.97
150,2009-05-31,1.38
151,2009-06-01,2.31
152,2009-06-02,1.34
153,2009-06-03,1.97
154,2009-06-04,0.97
155,2009-06-05,1.56
156,2009-06-06,2.66
157,2009-06-07,4.75
158,2009-06-08,1.78
159,2009-06-09,0.85
160,2009-06-10,0.5
161,2009-06-11,0.53
162,2009-06-12,0.85
163,2009-06-13,0.85
164,2009-06-14,0.72
165,2009-06-15,0.63
166,2009-06-16,0.41
167,2009-06-17,0.31
168,2009-06-18,2.4
169,2009-06-19,5.78
170,2009-06-20,2.06
171,2009-06-21,0.97
172,2009-06-22,0.53
173,2009-06-23,0.37
174,2009-06-24,0.59
175,2009-06-25,0.44
176,2009-06-26,0.44
177,2009-06-27,1.5
178,2009-06-28,1.62
179,2009-06-29,3.81
180,2009-06-30,3.38
181,2009-07-01,5.53
182,2009-07-02,9.72
183,2009-07-03,3.91
184,2009-07-04,1.62
185,2009-07-05,1.44
186,2009-07-06,2.25
187,2009-07-07,2.37
188,2009-07-08,2.18
189,2009-07-09,1.9
190,2009-07-10,3.41
191,2009-07-11,1.9
192,2009-07-12,1.03
193,2009-07-13,0.67
194,2009-07-14,0.97
195,2009-07-15,3.92
196,2009-07-16,2.34
197,2009-07-17,1.31
198,2009-07-18,1.34
199,2009-07-19,0.89
200,2009-07-20,1.23
201,2009-07-21,1.8
202,2009-07-22,2.79
203,2009-07-23,1.7
204,2009-07-24,0.94
205,2009-07-25,0.64
206,2009-07-26,0.91
207,2009-07-27,4.55
208,2009-07-28,4.28
209,2009-07-29,6.1
210,2009-07-30,6.78
211,2009-07-31,4.04
212,2009-08-01,2.75
213,2009-08-02,1.8
214,2009-08-03,1.34
215,2009-08-04,1.59
216,2009-08-05,2.0
217,2009-08-06,2.79
218,2009-08-07,39.18
219,2009-08-08,17.24
220,2009-08-09,6.33
221,2009-08-10,3.03
222,2009-08-11,2.06
223,2009-08-12,1.8
224,2009-08-13,2.55
225,2009-08-14,3.62
226,2009-08-15,4.94
227,2009-08-16,2.5
228,2009-08-17,2.44
229,2009-08-18,5.87
230,2009-08-19,8.18
231,2009-08-20,7.57
232,2009-08-21,10.25
233,2009-08-22,11.71
234,2009-08-23,5.22
235,2009-08-24,3.19
236,2009-08-25,2.52
237,2009-08-26,5.65
238,2009-08-27,3.5
239,2009-08-28,2.09
240,2009-08-29,1.59
241,2009-08-30,4.19
242,2009-08-31,2.86
243,2009-09-01,2.15
244,2009-09-02,2.09
245,2009-09-03,4.11
246,2009-09-04,2.82
247,2009-09-05,2.52
248,2009-09-06,3.03
249,2009-09-07,6.98
250,2009-09-08,7.89
251,2009-09-09,7.07
252,2009-09-10,4.92
253,2009-09-11,3.03
254,2009-09-12,2.09
255,2009-09-13,3.46
256,2009-09-14,5.05
257,2009-09-15,3.09
258,2009-09-16,2.18
259,2009-09-17,2.95
260,2009-09-18,2.16
261,2009-09-19,2.61
262,2009-09-20,4.02
263,2009-09-21,7.13
264,2009-09-22,15.67
265,2009-09-23,10.48
266,2009-09-24,4.5
267,2009-09-25,2.48
268,2009-09-26,1.81
269,2009-09-27,1.55
270,2009-09-28,2.21
271,2009-09-29,1.72
272,2009-09-30,1.51
273,2009-10-01,1.34
274,2009-10-02,2.25
275,2009-10-03,2.37
276,2009-10-04,4.2
277,2009-10-05,4.04
278,2009-10-06,3.43
279,2009-10-07,2.66
280,2009-10-08,3.56
281,2009-10-09,3.78
282,2009-10-10,2.07
283,2009-10-11,1.49
284,2009-10-12,1.26
285,2009-10-13,1.13
286,2009-10-14,1.6
287,2009-10-15,2.25
288,2009-10-16,3.27
289,2009-10-17,2.05
290,2009-10-18,1.53
291,2009-10-19,1.21
292,2009-10-20,1.06
293,2009-10-21,0.97
294,2009-10-22,0.91
295,2009-10-23,0.87
296,2009-10-24,0.85
297,2009-10-25,0.81
298,2009-10-26,0.79
299,2009-10-27,0.77
300,2009-10-28,0.75
301,2009-10-29,0.73
302,2009-10-30,0.71
303,2009-10-31,0.69
304,2009-11-01,0.66
305,2009-11-02,0.65
306,2009-11-03,0.63
307,2009-11-04,0.62
308,2009-11-05,0.6
309,2009-11-06,0.58
310,2009-11-07,0.58
311,2009-11-08,0.56
312,2009-11-09,0.55
313,2009-11-10,0.53
314,2009-11-11,0.52
315,2009-11-12,0.51
316,2009-11-13,0.5
317,2009-11-14,0.49
318,2009-11-15,0.55
319,2009-11-16,0.56
320,2009-11-17,0.63
321,2009-11-18,2.27
322,2009-11-19,3.66
323,2009-11-20,1.59
324,2009-11-21,0.91
325,2009-11-22,0.66
326,2009-11-23,0.55
327,2009-11-24,0.49
328,2009-11-25,0.45
329,2009-11-26,0.42
330,2009-11-27,0.4
331,2009-11-28,0.38
332,2009-11-29,0.37
333,2009-11-30,0.36
334,2009-12-01,0.33
335,2009-12-02,0.32
336,2009-12-03,0.31
337,2009-12-04,0.3
338,2009-12-05,0.29
339,2009-12-06,0.28
340,2009-12-07,0.27
341,2009-12-08,0.27
342,2009-12-09,0.26
343,2009-12-10,0.26
344,2009-12-11,0.25
345,2009-12-12,0.24
346,2009-12-13,0.24
347,2009-12-14,0.23
348,2009-12-15,0.23
349,2009-12-16,0.22
350,2009-12-17,0.22
351,2009-12-18,0.22
352,2009-12-19,0.2
353,2009-12-20,0.2
354,2009-12-21,0.2
355,2009-12-22,0.19
356,2009-12-23,0.19
357,2009-12-24,0.19
358,2009-12-25,0.17
359,2009-12-26,0.17
360,2009-12-27,0.17
361,2009-12-28,0.17
362,2009-12-29,0.16
363,2009-12-30,0.16
364,2009-12-31,0.16
365,2010-01-01,0.16
366,2010-01-02,0.16
367,2010-01-03,0.16
368,2010-01-04,0.16
369,2010-01-05,0.16
370,2010-01-06,0.16
371,2010-01-07,0.16
372,2010-01-08,0.16
373,2010-01-09,0.16
374,2010-01-10,0.16
375,2010-01-11,0.16
376,2010-01-12,0.16
377,2010-01-13,0.16
378,2010-01-14,0.16
379,2010-01-15,0.16
380,2010-01-16,0.14
381,2010-01-17,0.14
382,2010-01-18,0.14
383,2010-01-19,0.14
384,2010-01-20,0.14
385,2010-01-21,0.14
386,2010-01-22,0.14
387,2010-01-23,0.14
388,2010-01-24,0.14
389,2010-01-25,0.14
390,2010-01-26,0.14
391,2010-01-27,0.14
392,2010-01-28,0.14
393,2010-01-29,0.14
394,2010-01-30,0.14
395,2010-01-31,0.14
396,2010-02-01,0.17
397,2010-02-02,0.17
398,2010-02-03,0.17
399,2010-02-04,0.17
400,2010-02-05,0.17
401,2010-02-06,0.17
402,2010-02-07,0.16
403,2010-02-08,0.16
404,2010-02-09,0.16
405,2010-02-10,0.16
406,2010-02-11,0.16
407,2010-02-12,0.16
408,2010-02-13,0.16
409,2010-02-14,0.16
410,2010-02-15,0.16
411,2010-02-16,0.16
412,2010-02-17,0.16
413,2010-02-18,0.19
414,2010-02-19,0.19
415,2010-02-20,0.19
416,2010-02-21,0.19
417,2010-02-22,0.19
418,2010-02-23,0.19
419,2010-02-24,0.19
420,2010-02-25,0.53
421,2010-02-26,0.37
422,2010-02-27,0.28
423,2010-02-28,0.25
424,2010-03-01,0.22
425,2010-03-02,0.22
426,2010-03-03,0.19
427,2010-03-04,0.19
428,2010-03-05,0.19
429,2010-03-06,0.19
430,2010-03-07,0.19
431,2010-03-08,0.19
432,2010-03-09,0.19
433,2010-03-10,0.19
434,2010-03-11,0.19
435,2010-03-12,0.19
436,2010-03-13,0.19
437,2010-03-14,0.19
438,2010-03-15,0.19
439,2010-03-16,0.19
440,2010-03-17,0.19
441,2010-03-18,0.19
442,2010-03-19,0.19
443,2010-03-20,0.19
444,2010-03-21,0.19
445,2010-03-22,0.19
446,2010-03-23,0.19
447,2010-03-24,0.19
448,2010-03-25,0.19
449,2010-03-26,0.19
450,2010-03-27,0.19
451,2010-03-28,0.22
452,2010-03-29,3.66
453,2010-03-30,12.93
454,2010-03-31,10.94
455,2010-04-01,5.41
456,2010-04-02,2.16
457,2010-04-03,0.97
458,2010-04-04,0.56
459,2010-04-05,0.41
460,2010-04-06,0.31
461,2010-04-07,0.28
462,2010-04-08,0.25
463,2010-04-09,0.22
464,2010-04-10,0.22
465,2010-04-11,0.22
466,2010-04-12,0.22
467,2010-04-13,0.22
468,2010-04-14,0.19
469,2010-04-15,0.19
470,2010-04-16,0.19
471,2010-04-17,0.19
472,2010-04-18,0.19
473,2010-04-19,0.47
474,2010-04-20,0.47
475,2010-04-21,0.56
476,2010-04-22,0.37
477,2010-04-23,0.31
478,2010-04-24,0.25
479,2010-04-25,0.66
480,2010-04-26,1.5
481,2010-04-27,0.75
482,2010-04-28,0.66
483,2010-04-29,1.16
484,2010-04-30,0.63
485,2010-05-01,0.41
486,2010-05-02,0.31
487,2010-05-03,0.28
488,2010-05-04,0.34
489,2010-05-05,0.56
490,2010-05-06,0.56
491,2010-05-07,0.56
492,2010-05-08,0.41
493,2010-05-09,0.69
494,2010-05-10,0.81
495,2010-05-11,0.5
496,2010-05-12,0.37
497,2010-05-13,0.31
498,2010-05-14,0.28
499,2010-05-15,0.25
500,2010-05-16,0.22
501,2010-05-17,0.22
502,2010-05-18,0.22
503,2010-05-19,0.56
504,2010-05-20,3.06
505,2010-05-21,6.21
506,2010-05-22,11.22
507,2010-05-23,7.59
508,2010-05-24,5.9
509,2010-05-25,5.37
510,2010-05-26,6.28
511,2010-05-27,3.16
512,2010-05-28,6.35
513,2010-05-29,4.25
514,2010-05-30,2.72
515,2010-05-31,1.53
516,2010-06-01,1.53
517,2010-06-02,0.97
518,2010-06-03,0.78
519,2010-06-04,2.09
520,2010-06-05,2.69
521,2010-06-06,1.34
522,2010-06-07,0.87
523,2010-06-08,0.66
524,2010-06-09,1.03
525,2010-06-10,0.85
526,2010-06-11,0.87
527,2010-06-12,4.25
528,2010-06-13,9.07
529,2010-06-14,25.3
530,2010-06-15,12.61
531,2010-06-16,5.03
532,2010-06-17,4.55
533,2010-06-18,5.1
534,2010-06-19,4.09
535,2010-06-20,2.75
536,2010-06-21,2.31
537,2010-06-22,1.9
538,2010-06-23,2.45
539,2010-06-24,2.39
540,2010-06-25,3.46
541,2010-06-26,2.77
542,2010-06-27,2.14
543,2010-06-28,4.92
544,2010-06-29,3.44
545,2010-06-30,2.56
546,2010-07-01,1.72
547,2010-07-02,1.7
548,2010-07-03,2.13
549,2010-07-04,1.81
550,2010-07-05,1.84
551,2010-07-06,1.45
552,2010-07-07,1.16
553,2010-07-08,1.36
554,2010-07-09,1.52
555,2010-07-10,3.47
556,2010-07-11,7.89
557,2010-07-12,7.71
558,2010-07-13,3.35
559,2010-07-14,2.01
560,2010-07-15,1.34
561,2010-07-16,1.06
562,2010-07-17,0.95
563,2010-07-18,1.5
564,2010-07-19,2.06
565,2010-07-20,2.62
566,2010-07-21,3.55
567,2010-07-22,2.34
568,2010-07-23,2.22
569,2010-07-24,2.67
570,2010-07-25,3.09
571,2010-07-26,2.06
572,2010-07-27,1.3
573,2010-07-28,1.0
574,2010-07-29,2.06
575,2010-07-30,6.31
576,2010-07-31,8.02
577,2010-08-01,4.56
578,2010-08-02,2.44
579,2010-08-03,1.65
580,2010-08-04,1.56
581,2010-08-05,1.88
582,2010-08-06,1.47
583,2010-08-07,1.16
584,2010-08-08,0.95
585,2010-08-09,0.97
586,2010-08-10,1.16
587,2010-08-11,2.11
588,2010-08-12,2.56
589,2010-08-13,4.31
590,2010-08-14,6.06
591,2010-08-15,3.55
592,2010-08-16,3.38
593,2010-08-17,1.89
594,2010-08-18,1.59
595,2010-08-19,2.62
596,2010-08-20,1.55
597,2010-08-21,1.09
598,2010-08-22,0.89
599,2010-08-23,0.86
600,2010-08-24,2.56
601,2010-08-25,1.94
602,2010-08-26,1.33
603,2010-08-27,2.7
604,2010-08-28,3.57
605,2010-08-29,3.52
606,2010-08-30,2.18
607,2010-08-31,1.94
608,2010-09-01,1.21
609,2010-09-02,0.92
610,2010-09-03,0.89
611,2010-09-04,1.1
612,2010-09-05,1.23
613,2010-09-06,0.91
614,2010-09-07,0.76
615,2010-09-08,1.28
616,2010-09-09,2.52
617,2010-09-10,2.38
618,2010-09-11,2.03
619,2010-09-12,4.33
620,2010-09-13,7.24
621,2010-09-14,6.71
622,2010-09-15,3.44
623,2010-09-16,1.81
624,2010-09-17,1.94
625,2010-09-18,2.16
626,2010-09-19,1.82
627,2010-09-20,1.58
628,2010-09-21,1.84
629,2010-09-22,1.55
630,2010-09-23,1.74
631,2010-09-24,2.09
632,2010-09-25,2.72
633,2010-09-26,1.91
634,2010-09-27,1.39
635,2010-09-28,1.09
636,2010-09-29,2.21
637,2010-09-30,2.69
638,2010-10-01,1.42
639,2010-10-02,0.97
640,2010-10-03,0.77
641,2010-10-04,0.7
642,2010-10-05,2.44
643,2010-10-06,4.66
644,2010-10-07,13.03
645,2010-10-08,13.19
646,2010-10-09,5.41
647,2010-10-10,2.4
648,2010-10-11,2.46
649,2010-10-12,2.27
650,2010-10-13,3.21
651,2010-10-14,2.6
652,2010-10-15,1.61
653,2010-10-16,1.8
654,2010-10-17,1.53
655,2010-10-18,1.13
656,2010-10-19,1.64
657,2010-10-20,1.19
658,2010-10-21,1.22
659,2010-10-22,0.98
660,2010-10-23,1.65
661,2010-10-24,4.85
662,2010-10-25,2.3
663,2010-10-26,1.4
664,2010-10-27,1.7
665,2010-10-28,1.16
666,2010-10-29,0.91
667,2010-10-30,0.93
668,2010-10-31,0.83
669,2010-11-01,1.42
670,2010-11-02,1.89
671,2010-11-03,1.17
672,2010-11-04,0.87
673,2010-11-05,0.74
674,2010-11-06,0.66
675,2010-11-07,0.63
676,2010-11-08,0.59
677,2010-11-09,0.57
678,2010-11-10,0.55
679,2010-11-11,0.53
680,2010-11-12,0.52
681,2010-11-13,0.5
682,2010-11-14,0.49
683,2010-11-15,0.48
684,2010-11-16,0.46
685,2010-11-17,0.45
686,2010-11-18,0.44
687,2010-11-19,0.43
688,2010-11-20,1.1
689,2010-11-21,0.77
690,2010-11-22,0.59
691,2010-11-23,0.51
692,2010-11-24,0.45
693,2010-11-25,0.42
694,2010-11-26,0.4
695,2010-11-27,0.38
696,2010-11-28,0.37
697,2010-11-29,0.36
698,2010-11-30,0.35
699,2010-12-01,0.32
700,2010-12-02,0.31
701,2010-12-03,0.3
702,2010-12-04,0.29
703,2010-12-05,0.28
704,2010-12-06,0.28
705,2010-12-07,0.27
706,2010-12-08,0.4
707,2010-12-09,2.48
708,2010-12-10,2.63
709,2010-12-11,1.16
710,2010-12-12,0.66
711,2010-12-13,0.45
712,2010-12-14,0.36
713,2010-12-15,0.31
714,2010-12-16,0.28
715,2010-12-17,0.26
716,2010-12-18,0.25
717,2010-12-19,0.23
718,2010-12-20,0.23
719,2010-12-21,0.22
720,2010-12-22,0.22
721,2010-12-23,0.2
722,2010-12-24,0.2
723,2010-12-25,0.2
724,2010-12-26,0.19
725,2010-12-27,0.19
726,2010-12-28,0.19
727,2010-12-29,0.17
728,2010-12-30,0.17
729,2010-12-31,0.17
730,2011-01-01,0.16
731,2011-01-02,0.16
732,2011-01-03,0.16
733,2011-01-04,0.16
734,2011-01-05,0.16
735,2011-01-06,0.16
736,2011-01-07,0.16
737,2011-01-08,0.16
738,2011-01-09,0.16
739,2011-01-10,0.16
740,2011-01-11,0.16
741,2011-01-12,0.16
742,2011-01-13,0.16
743,2011-01-14,0.16
744,2011-01-15,0.16
745,2011-01-16,0.72
746,2011-01-17,0.55
747,2011-01-18,0.36
748,2011-01-19,0.28
749,2011-01-20,0.23
750,2011-01-21,0.2
751,2011-01-22,0.19
752,2011-01-23,0.17
753,2011-01-24,0.17
754,2011-01-25,0.17
755,2011-01-26,0.16
756,2011-01-27,0.16
757,2011-01-28,0.16
758,2011-01-29,0.16
759,2011-01-30,0.16
760,2011-01-31,0.16
761,2011-02-01,0.17
762,2011-02-02,0.17
763,2011-02-03,0.17
764,2011-02-04,0.17
765,2011-02-05,0.19
766,2011-02-06,0.19
767,2011-02-07,0.19
768,2011-02-08,0.19
769,2011-02-09,0.19
770,2011-02-10,0.19
771,2011-02-11,0.19
772,2011-02-12,0.19
773,2011-02-13,0.19
774,2011-02-14,0.19
775,2011-02-15,0.19
776,2011-02-16,0.19
777,2011-02-17,0.19
778,2011-02-18,0.19
779,2011-02-19,0.19
780,2011-02-20,0.19
781,2011-02-21,0.19
782,2011-02-22,0.19
783,2011-02-23,0.19
784,2011-02-24,0.19
785,2011-02-25,0.19
786,2011-02-26,0.19
787,2011-02-27,0.19
788,2011-02-28,0.19
789,2011-03-01,0.19
790,2011-03-02,0.19
791,2011-03-03,0.19
792,2011-03-04,0.19
793,2011-03-05,0.19
794,2011-03-06,0.19
795,2011-03-07,0.19
796,2011-03-08,0.19
797,2011-03-09,0.19
798,2011-03-10,0.19
799,2011-03-11,0.19
800,2011-03-12,0.19
801,2011-03-13,0.19
802,2011-03-14,0.19
803,2011-03-15,0.19
804,2011-03-16,0.19
805,2011-03-17,0.19
806,2011-03-18,0.19
807,2011-03-19,0.19
808,2011-03-20,0.19
809,2011-03-21,0.19
810,2011-03-22,0.19
811,2011-03-23,0.19
812,2011-03-24,0.19
813,2011-03-25,0.19
814,2011-03-26,0.19
815,2011-03-27,0.19
816,2011-03-28,0.19
817,2011-03-29,0.41
818,2011-03-30,0.59
819,2011-03-31,1.5
820,2011-04-01,0.78
821,2011-04-02,0.47
822,2011-04-03,0.34
823,2011-04-04,0.28
824,2011-04-05,0.25
825,2011-04-06,0.22
826,2011-04-07,0.22
827,2011-04-08,0.22
828,2011-04-09,0.22
829,2011-04-10,0.19
830,2011-04-11,0.19
831,2011-04-12,0.19
832,2011-04-13,0.19
833,2011-04-14,0.22
834,2011-04-15,0.22
835,2011-04-16,0.22
836,2011-04-17,0.19
837,2011-04-18,0.19
838,2011-04-19,0.37
839,2011-04-20,1.0
840,2011-04-21,1.16
841,2011-04-22,0.63
842,2011-04-23,0.72
843,2011-04-24,0.63
844,2011-04-25,0.72
845,2011-04-26,1.12
846,2011-04-27,3.25
847,2011-04-28,2.16
848,2011-04-29,1.16
849,2011-04-30,0.66
850,2011-05-01,0.41
851,2011-05-02,0.31
852,2011-05-03,0.25
853,2011-05-04,0.34
854,2011-05-05,2.31
855,2011-05-06,1.59
856,2011-05-07,0.97
857,2011-05-08,0.56
858,2011-05-09,0.37
859,2011-05-10,0.31
860,2011-05-11,0.56
861,2011-05-12,0.41
862,2011-05-13,0.31
863,2011-05-14,0.37
864,2011-05-15,0.31
865,2011-05-16,0.75
866,2011-05-17,1.4
867,2011-05-18,2.25
868,2011-05-19,2.75
869,2011-05-20,3.53
870,2011-05-21,3.97
871,2011-05-22,2.47
872,2011-05-23,1.59
873,2011-05-24,2.28
874,2011-05-25,3.06
875,2011-05-26,3.25
876,2011-05-27,1.69
877,2011-05-28,1.25
878,2011-05-29,6.78
879,2011-05-30,5.25
880,2011-05-31,2.81
881,2011-06-01,1.75
882,2011-06-02,0.91
883,2011-06-03,0.56
884,2011-06-04,0.44
885,2011-06-05,0.34
886,2011-06-06,0.66
887,2011-06-07,1.5
888,2011-06-08,3.72
889,2011-06-09,4.56
890,2011-06-10,2.31
891,2011-06-11,1.75
892,2011-06-12,1.06
893,2011-06-13,0.75
894,2011-06-14,3.25
895,2011-06-15,3.66
896,2011-06-16,4.97
897,2011-06-17,6.62
898,2011-06-18,4.78
899,2011-06-19,1.94
900,2011-06-20,2.4
901,2011-06-21,2.13
902,2011-06-22,2.09
903,2011-06-23,3.59
904,2011-06-24,6.71
905,2011-06-25,6.14
906,2011-06-26,5.4
907,2011-06-27,9.14
908,2011-06-28,11.13
909,2011-06-29,7.28
910,2011-06-30,5.64
911,2011-07-01,8.44
912,2011-07-02,6.73
913,2011-07-03,4.47
914,2011-07-04,2.18
915,2011-07-05,2.21
916,2011-07-06,2.11
917,2011-07-07,3.09
918,2011-07-08,2.21
919,2011-07-09,1.94
920,2011-07-10,2.21
921,2011-07-11,2.03
922,2011-07-12,1.39
923,2011-07-13,1.17
924,2011-07-14,1.72
925,2011-07-15,1.92
926,2011-07-16,2.55
927,2011-07-17,3.62
928,2011-07-18,6.06
929,2011-07-19,12.0
930,2011-07-20,14.49
931,2011-07-21,14.42
932,2011-07-22,5.7
933,2011-07-23,2.67
934,2011-07-24,1.89
935,2011-07-25,1.86
936,2011-07-26,1.62
937,2011-07-27,1.39
938,2011-07-28,1.25
939,2011-07-29,1.42
940,2011-07-30,1.26
941,2011-07-31,1.2
942,2011-08-01,2.09
943,2011-08-02,1.53
944,2011-08-03,2.33
945,2011-08-04,3.49
946,2011-08-05,3.91
947,2011-08-06,4.92
948,2011-08-07,6.16
949,2011-08-08,13.66
950,2011-08-09,12.68
951,2011-08-10,14.6
952,2011-08-11,12.8
953,2011-08-12,5.62
954,2011-08-13,3.67
955,2011-08-14,2.36
956,2011-08-15,2.52
957,2011-08-16,3.16
958,2011-08-17,4.96
959,2011-08-18,3.36
960,2011-08-19,2.64
961,2011-08-20,2.48
962,2011-08-21,2.66
963,2011-08-22,3.16
964,2011-08-23,3.03
965,2011-08-24,2.52
966,2011-08-25,3.6
967,2011-08-26,5.34
968,2011-08-27,7.32
969,2011-08-28,3.99
970,2011-08-29,3.53
971,2011-08-30,2.63
972,2011-08-31,2.85
973,2011-09-01,6.19
974,2011-09-02,4.08
975,2011-09-03,2.57
976,2011-09-04,2.09
977,2011-09-05,2.1
978,2011-09-06,5.21
979,2011-09-07,8.16
980,2011-09-08,4.92
981,2011-09-09,3.36
982,2011-09-10,2.03
983,2011-09-11,1.57
984,2011-09-12,2.18
985,2011-09-13,3.49
986,2011-09-14,4.5
987,2011-09-15,7.15
988,2011-09-16,6.11
989,2011-09-17,3.7
990,2011-09-18,2.41
991,2011-09-19,2.8
992,2011-09-20,2.37
993,2011-09-21,1.88
994,2011-09-22,2.09
995,2011-09-23,1.71
996,2011-09-24,1.42
997,2011-09-25,1.25
998,2011-09-26,1.15
999,2011-09-27,1.11
1000,2011-09-28,1.08
1001,2011-09-29,1.67
1002,2011-09-30,2.14
1003,2011-10-01,2.9
1004,2011-10-02,3.43
1005,2011-10-03,2.13
1006,2011-10-04,3.21
1007,2011-10-05,2.36
1008,2011-10-06,2.29
1009,2011-10-07,2.65
1010,2011-10-08,1.82
1011,2011-10-09,1.45
1012,2011-10-10,1.16
1013,2011-10-11,1.0
1014,2011-10-12,0.91
1015,2011-10-13,0.85
1016,2011-10-14,0.81
1017,2011-10-15,0.78
1018,2011-10-16,0.76
1019,2011-10-17,1.2
1020,2011-10-18,1.4
1021,2011-10-19,4.3
1022,2011-10-20,2.03
1023,2011-10-21,1.56
1024,2011-10-22,1.56
1025,2011-10-23,1.12
1026,2011-10-24,0.89
1027,2011-10-25,0.77
1028,2011-10-26,0.7
1029,2011-10-27,0.66
1030,2011-10-28,0.63
1031,2011-10-29,0.61
1032,2011-10-30,0.59
1033,2011-10-31,0.57
1034,2011-11-01,0.54
1035,2011-11-02,0.52
1036,2011-11-03,0.52
1037,2011-11-04,0.5
1038,2011-11-05,0.49
1039,2011-11-06,0.48
1040,2011-11-07,0.46
1041,2011-11-08,0.45
1042,2011-11-09,0.45
1043,2011-11-10,0.43
1044,2011-11-11,0.42
1045,2011-11-12,0.41
1046,2011-11-13,0.4
1047,2011-11-14,0.39
1048,2011-11-15,0.38
1049,2011-11-16,0.37
1050,2011-11-17,0.37
1051,2011-11-18,0.36
1052,2011-11-19,0.35
1053,2011-11-20,0.34
1054,2011-11-21,0.34
1055,2011-11-22,0.33
1056,2011-11-23,0.32
1057,2011-11-24,0.31
1058,2011-11-25,0.31
1059,2011-11-26,0.3
1060,2011-11-27,0.3
1061,2011-11-28,0.28
1062,2011-11-29,0.28
1063,2011-11-30,0.26
1064,2011-12-01,0.25
1065,2011-12-02,0.25
1066,2011-12-03,0.23
1067,2011-12-04,0.23
1068,2011-12-05,0.23
1069,2011-12-06,0.22
