,datetime,river_discharge
1933,2014-04-18,2166.7
1934,2014-04-19,2176.71
1935,2014-04-20,2191.81
1936,2014-04-21,2196.86
1937,2014-04-22,2201.93
1938,2014-04-23,2212.09
1939,2014-04-24,2227.44
1940,2014-04-25,2232.57
1941,2014-04-26,2232.57
1942,2014-04-27,2237.72
1943,2014-04-28,2237.72
1944,2014-04-29,2237.72
1945,2014-04-30,2237.72
1946,2014-05-01,2237.72
1947,2014-05-02,2237.72
1948,2014-05-03,2242.88
1949,2014-05-04,2242.88
1950,2014-05-05,2248.05
1951,2014-05-06,2263.64
1952,2014-05-07,2284.6
1953,2014-05-08,2311.07
1954,2014-05-09,2354.05
1955,2014-05-10,2431.2
1956,2014-05-11,2516.68
1957,2014-05-12,2575.32
1958,2014-05-13,2653.61
1959,2014-05-14,2746.89
1960,2014-05-15,2778.71
1961,2014-05-16,2753.23
1962,2014-05-17,2721.7
1963,2014-05-18,2702.96
1964,2014-05-19,2684.34
1965,2014-05-20,2647.5
1966,2014-05-21,2593.18
1967,2014-05-22,2534.13
1968,2014-05-23,2487.86
1969,2014-05-24,2482.13
1970,2014-05-25,2551.7
1971,2014-05-26,2659.72
1972,2014-05-27,2721.7
1973,2014-05-28,2772.32
1974,2014-05-29,3082.19
1975,2014-05-30,4752.35
1976,2014-05-31,5860.38
1977,2014-06-01,5583.7
1978,2014-06-02,5022.43
1979,2014-06-03,4507.17
1980,2014-06-04,4129.47
1981,2014-06-05,3871.58
1982,2014-06-06,3740.11
1983,2014-06-07,3697.28
1984,2014-06-08,3731.5
1985,2014-06-09,3853.78
1986,2014-06-10,4091.61
1987,2014-06-11,4284.48
1988,2014-06-12,4414.7
1989,2014-06-13,4654.86
1990,2014-06-14,4908.08
1991,2014-06-15,4999.34
1992,2014-06-16,4953.5
1993,2014-06-17,4807.39
1994,2014-06-18,4601.57
1995,2014-06-19,4435.09
1996,2014-06-20,4344.1
1997,2014-06-21,4445.31
1998,2014-06-22,4676.35
1999,2014-06-23,5332.35
2000,2014-06-24,6697.85
2001,2014-06-25,8127.31
2002,2014-06-26,8911.51
2003,2014-06-27,9098.13
2004,2014-06-28,8891.01
2005,2014-06-29,8748.84
2006,2014-06-30,8952.65
2007,2014-07-01,9884.53
2008,2014-07-02,11533.53
2009,2014-07-03,12415.52
2010,2014-07-04,12132.89
2011,2014-07-05,11667.09
2012,2014-07-06,11454.13
2013,2014-07-07,11667.09
2014,2014-07-08,12273.4
2015,2014-07-09,12851.87
2016,2014-07-10,13211.95
2017,2014-07-11,13488.63
2018,2014-07-12,13962.68
2019,2014-07-13,14654.47
2020,2014-07-14,15134.61
2021,2014-07-15,15274.66
2022,2014-07-16,15380.54
2023,2014-07-17,15994.58
2024,2014-07-18,17178.09
2025,2014-07-19,18237.96
2026,2014-07-20,18619.87
2027,2014-07-21,18577.05
2028,2014-07-22,18577.05
2029,2014-07-23,18792.18
2030,2014-07-24,19407.86
2031,2014-07-25,20700.41
2032,2014-07-26,22334.72
2033,2014-07-27,23603.79
2034,2014-07-28,24546.08
2035,2014-07-29,25002.44
2036,2014-07-30,25002.44
2037,2014-07-31,24716.25
2038,2014-08-01,24321.05
2039,2014-08-02,23932.17
2040,2014-08-03,23712.74
2041,2014-08-04,23822.19
2042,2014-08-05,24377.11
2043,2014-08-06,25175.77
2044,2014-08-07,26120.6
2045,2014-08-08,27414.75
2046,2014-08-09,28640.77
2047,2014-08-10,29715.66
2048,2014-08-11,30901.94
2049,2014-08-12,32209.68
2050,2014-08-13,33495.55
2051,2014-08-14,35155.04
2052,2014-08-15,39444.75
2053,2014-08-16,46343.68
2054,2014-08-17,51167.2
2055,2014-08-18,52965.34
2056,2014-08-19,52238.61
2057,2014-08-20,50814.93
2058,2014-08-21,49089.79
2059,2014-08-22,47096.72
2060,2014-08-23,44976.97
2061,2014-08-24,43250.4
2062,2014-08-25,42071.67
2063,2014-08-26,40830.95
2064,2014-08-27,39626.81
2065,2014-08-28,38546.83
2066,2014-08-29,36981.8
2067,2014-08-30,35074.2
2068,2014-08-31,33341.62
2069,2014-09-01,31840.96
2070,2014-09-02,30548.22
2071,2014-09-03,29375.49
2072,2014-09-04,28182.82
2073,2014-09-05,26976.41
2074,2014-09-06,25881.13
2075,2014-09-07,24887.57
2076,2014-09-08,24098.05
2077,2014-09-09,23549.5
2078,2014-09-10,23172.93
2079,2014-09-11,23119.64
2080,2014-09-12,23387.37
2081,2014-09-13,23712.74
2082,2014-09-14,23877.1
2083,2014-09-15,23932.17
2084,2014-09-16,24153.6
2085,2014-09-17,24659.4
2086,2014-09-18,25291.97
2087,2014-09-19,25526.02
2088,2014-09-20,25467.31
2089,2014-09-21,25702.95
2090,2014-09-22,27100.92
2091,2014-09-23,29240.53
2092,2014-09-24,29307.93
2093,2014-09-25,27414.75
2094,2014-09-26,25408.74
2095,2014-09-27,23987.34
2096,2014-09-28,23066.47
2097,2014-09-29,22129.94
2098,2014-09-30,21036.78
2099,2014-10-01,19905.72
2100,2014-10-02,18835.49
2101,2014-10-03,17822.79
2102,2014-10-04,16903.42
2103,2014-10-05,16031.45
2104,2014-10-06,15204.48
2105,2014-10-07,14453.39
2106,2014-10-08,13739.42
2107,2014-10-09,13060.71
2108,2014-10-10,12444.14
2109,2014-10-11,11856.68
2110,2014-10-12,11349.1
2111,2014-10-13,10888.31
2112,2014-10-14,10494.42
2113,2014-10-15,10138.12
2114,2014-10-16,9907.32
2115,2014-10-17,10231.94
2116,2014-10-18,10838.27
2117,2014-10-19,11323.0
2118,2014-10-20,11775.06
2119,2014-10-21,12245.16
2120,2014-10-22,12132.89
2121,2014-10-23,11454.13
2122,2014-10-24,10689.54
2123,2014-10-25,9999.0
2124,2014-10-26,9417.9
2125,2014-10-27,8911.51
2126,2014-10-28,8451.79
2127,2014-10-29,8071.35
2128,2014-10-30,7725.81
2129,2014-10-31,7429.19
2130,2014-11-01,7160.43
2131,2014-11-02,6933.26
2132,2014-11-03,6713.29
2133,2014-11-04,6530.31
2134,2014-11-05,6337.7
2135,2014-11-06,6164.95
2136,2014-11-07,5996.91
2137,2014-11-08,5833.45
2138,2014-11-09,5700.64
2139,2014-11-10,5583.7
2140,2014-11-11,5469.16
2141,2014-11-12,5344.64
2142,2014-11-13,5210.95
2143,2014-11-14,5080.6
2144,2014-11-15,4976.37
2145,2014-11-16,4885.52
2146,2014-11-17,4785.3
2147,2014-11-18,4676.35
2148,2014-11-19,4569.88
2149,2014-11-20,4465.84
2150,2014-11-21,4384.31
2151,2014-11-22,4304.27
2152,2014-11-23,4225.69
2153,2014-11-24,4158.11
2154,2014-11-25,4091.61
2155,2014-11-26,4035.45
2156,2014-11-27,3980.07
2157,2014-11-28,3925.45
2158,2014-11-29,3853.78
2159,2014-11-30,3792.15
2160,2014-12-01,3731.5
2161,2014-12-02,3680.29
2162,2014-12-03,3646.54
2163,2014-12-04,3613.1
2164,2014-12-05,3579.96
2165,2014-12-06,3530.83
2166,2014-12-07,3490.4
2167,2014-12-08,3442.5
2168,2014-12-09,3395.25
2169,2014-12-10,3356.38
2170,2014-12-11,3317.94
2171,2014-12-12,3272.41
2172,2014-12-13,3242.4
2173,2014-12-14,3197.9
2174,2014-12-15,3154.01
2175,2014-12-16,3103.56
2176,2014-12-17,3060.96
2177,2014-12-18,3039.89
2178,2014-12-19,3068.02
2179,2014-12-20,3132.29
2180,2014-12-21,3197.9
2181,2014-12-22,3220.07
2182,2014-12-23,3205.27
2183,2014-12-24,3197.9
2184,2014-12-25,3205.27
2185,2014-12-26,3227.49
2186,2014-12-27,3249.87
2187,2014-12-28,3264.88
2188,2014-12-29,3257.37
2189,2014-12-30,3220.07
2190,2014-12-31,3175.87
2191,2015-01-01,3125.08
2192,2015-01-02,3082.19
2193,2015-01-03,3039.89
2194,2015-01-04,2991.27
2195,2015-01-05,2909.72
2196,2015-01-06,2869.78
2197,2015-01-07,2963.83
2198,2015-01-08,3110.72
2199,2015-01-09,3161.28
2200,2015-01-10,3089.3
2201,2015-01-11,2977.52
2202,2015-01-12,2909.72
2203,2015-01-13,2943.42
2204,2015-01-14,3018.95
2205,2015-01-15,3039.89
2206,2015-01-16,2963.83
2207,2015-01-17,2836.92
2208,2015-01-18,2702.96
2209,2015-01-19,2581.26
2210,2015-01-20,2470.72
2211,2015-01-21,2364.92
2212,2015-01-22,2268.86
2213,2015-01-23,2186.76
2214,2015-01-24,2117.36
2215,2015-01-25,2054.89
2216,2015-01-26,1998.86
2217,2015-01-27,1953.34
2218,2015-01-28,1908.85
2219,2015-01-29,1878.32
2220,2015-01-30,1848.27
2221,2015-01-31,1831.31
2222,2015-02-01,1814.52
2223,2015-02-02,1806.17
2224,2015-02-03,1802.02
2225,2015-02-04,1806.17
2226,2015-02-05,1818.7
2227,2015-02-06,1835.54
2228,2015-02-07,1848.27
2229,2015-02-08,1856.8
2230,2015-02-09,1856.8
2231,2015-02-10,1856.8
2232,2015-02-11,1852.53
2233,2015-02-12,1848.27
2234,2015-02-13,1844.02
2235,2015-02-14,1852.53
2236,2015-02-15,1861.09
2237,2015-02-16,1861.09
2238,2015-02-17,1861.09
2239,2015-02-18,1869.68
2240,2015-02-19,1891.34
2241,2015-02-20,1917.67
2242,2015-02-21,1935.42
2243,2015-02-22,1944.36
2244,2015-02-23,1953.34
2245,2015-02-24,1966.89
2246,2015-02-25,1985.1
2247,2015-02-26,1998.86
2248,2015-02-27,2008.09
2249,2015-02-28,2008.09
2250,2015-03-01,2003.47
2251,2015-03-02,2008.09
2252,2015-03-03,2026.68
2253,2015-03-04,2059.63
2254,2015-03-05,2141.89
2255,2015-03-06,2327.09
2256,2015-03-07,2557.59
2257,2015-03-08,2709.19
2258,2015-03-09,2746.89
2259,2015-03-10,2765.94
2260,2015-03-11,2863.18
2261,2015-03-12,3154.01
2262,2015-03-13,3474.36
2263,2015-03-14,3613.1
2264,2015-03-15,3604.79
2265,2015-03-16,3571.73
2266,2015-03-17,3530.83
2267,2015-03-18,3482.37
2268,2015-03-19,3418.79
2269,2015-03-20,3340.95
2270,2015-03-21,3257.37
2271,2015-03-22,3161.28
2272,2015-03-23,3053.92
2273,2015-03-24,2950.21
2274,2015-03-25,2863.18
2275,2015-03-26,2778.71
2276,2015-03-27,2721.7
2277,2015-03-28,2702.96
2278,2015-03-29,2702.96
2279,2015-03-30,2727.98
2280,2015-03-31,2791.54
2281,2015-04-01,2869.78
2282,2015-04-02,2929.89
2283,2015-04-03,2950.21
2284,2015-04-04,2950.21
2285,2015-04-05,2963.83
2286,2015-04-06,2970.67
2287,2015-04-07,2970.67
2288,2015-04-08,2984.38
2289,2015-04-09,2991.27
2290,2015-04-10,2984.38
2291,2015-04-11,2977.52
2292,2015-04-12,2991.27
2293,2015-04-13,3012.01
2294,2015-04-14,3032.89
2295,2015-04-15,3053.92
2296,2015-04-16,3096.42
2297,2015-04-17,3161.28
2298,2015-04-18,3242.4
2299,2015-04-19,3325.6
2300,2015-04-20,3387.44
2301,2015-04-21,3442.5
2302,2015-04-22,3522.71
2303,2015-04-23,3588.22
2304,2015-04-24,3621.43
2305,2015-04-25,3621.43
2306,2015-04-26,3621.43
2307,2015-04-27,3638.15
2308,2015-04-28,3671.82
2309,2015-04-29,3722.92
2310,2015-04-30,3774.72
2311,2015-05-01,3800.89
2312,2015-05-02,3774.72
2313,2015-05-03,3766.04
2314,2015-05-04,3783.43
2315,2015-05-05,3792.15
2316,2015-05-06,3783.43
2317,2015-05-07,3757.37
2318,2015-05-08,3705.81
2319,2015-05-09,3629.78
2320,2015-05-10,3563.51
2321,2015-05-11,3506.52
2322,2015-05-12,3466.37
2323,2015-05-13,3442.5
2324,2015-05-14,3426.68
2325,2015-05-15,3410.93
2326,2015-05-16,3395.25
2327,2015-05-17,3387.44
2328,2015-05-18,3426.68
2329,2015-05-19,3498.45
2330,2015-05-20,3571.73
2331,2015-05-21,3596.49
2332,2015-05-22,3563.51
2333,2015-05-23,3547.13
2334,2015-05-24,3629.78
2335,2015-05-25,3792.15
2336,2015-05-26,3898.42
2337,2015-05-27,3925.45
2338,2015-05-28,3898.42
2339,2015-05-29,3871.58
2340,2015-05-30,3934.5
2341,2015-05-31,4072.8
2342,2015-06-01,4139.0
2343,2015-06-02,4139.0
2344,2015-06-03,4225.69
2345,2015-06-04,4374.22
2346,2015-06-05,4414.7
2347,2015-06-06,4324.14
2348,2015-06-07,4215.96
2349,2015-06-08,4119.98
2350,2015-06-09,4072.8
2351,2015-06-10,4044.76
2352,2015-06-11,4026.17
2353,2015-06-12,3989.25
2354,2015-06-13,3998.45
2355,2015-06-14,4186.94
2356,2015-06-15,4697.94
2357,2015-06-16,5444.03
2358,2015-06-17,5941.92
2359,2015-06-18,5860.38
2360,2015-06-19,5519.78
2361,2015-06-20,5259.17
2362,2015-06-21,5210.95
2363,2015-06-22,5394.11
2364,2015-06-23,5661.39
2365,2015-06-24,5806.64
2366,2015-06-25,6080.35
2367,2015-06-26,6651.73
2368,2015-06-27,7160.43
2369,2015-06-28,7463.49
2370,2015-06-29,7869.46
2371,2015-06-30,8789.23
2372,2015-07-01,10255.52
2373,2015-07-02,11802.21
2374,2015-07-03,13090.82
2375,2015-07-04,13582.13
2376,2015-07-05,13898.53
2377,2015-07-06,14790.09
2378,2015-07-07,16217.1
2379,2015-07-08,17337.03
2380,2015-07-09,17740.9
2381,2015-07-10,18154.15
2382,2015-07-11,19363.23
2383,2015-07-12,21085.28
2384,2015-07-13,21826.31
2385,2015-07-14,21676.04
2386,2015-07-15,21676.04
2387,2015-07-16,22283.35
2388,2015-07-17,23712.74
2389,2015-07-18,25467.31
2390,2015-07-19,27351.67
2391,2015-07-20,29921.63
2392,2015-07-21,31187.89
2393,2015-07-22,30759.96
2394,2015-07-23,29990.64
2395,2015-07-24,29375.49
2396,2015-07-25,28905.8
2397,2015-07-26,28574.9
2398,2015-07-27,28378.2
2399,2015-07-28,28247.81
2400,2015-07-29,28247.81
2401,2015-07-30,28443.61
2402,2015-07-31,28509.18
2403,2015-08-01,28574.9
2404,2015-08-02,29106.19
2405,2015-08-03,30548.22
2406,2015-08-04,32657.78
2407,2015-08-05,34913.05
2408,2015-08-06,36642.77
2409,2015-08-07,37582.72
2410,2015-08-08,37930.5
2411,2015-08-09,37324.02
2412,2015-08-10,36139.99
2413,2015-08-11,35236.08
2414,2015-08-12,34513.38
2415,2015-08-13,33805.47
2416,2015-08-14,33572.76
2417,2015-08-15,33883.43
2418,2015-08-16,34513.38
2419,2015-08-17,35155.04
2420,2015-08-18,36056.88
2421,2015-08-19,37324.02
2422,2015-08-20,38724.75
2423,2015-08-21,41398.98
2424,2015-08-22,44873.54
2425,2015-08-23,46557.63
2426,2015-08-24,46343.68
2427,2015-08-25,45288.77
2428,2015-08-26,43953.18
2429,2015-08-27,42656.96
2430,2015-08-28,41974.91
2431,2015-08-29,41303.77
2432,2015-08-30,40085.69
2433,2015-08-31,38903.53
2434,2015-09-01,37930.5
2435,2015-09-02,37152.54
2436,2015-09-03,36306.8
2437,2015-09-04,35317.3
2438,2015-09-05,34039.82
2439,2015-09-06,32209.68
2440,2015-09-07,30198.52
2441,2015-09-08,28312.93
2442,2015-09-09,26606.26
2443,2015-09-10,25117.87
2444,2015-09-11,23767.4
2445,2015-09-12,22593.36
2446,2015-09-13,21676.04
2447,2015-09-14,20940.13
2448,2015-09-15,20136.24
2449,2015-09-16,19274.24
2450,2015-09-17,18491.7
2451,2015-09-18,17781.79
2452,2015-09-19,17099.14
2453,2015-09-20,16442.72
2454,2015-09-21,16031.45
2455,2015-09-22,16367.17
2456,2015-09-23,16787.04
2457,2015-09-24,16787.04
2458,2015-09-25,16329.51
2459,2015-09-26,15847.92
2460,2015-09-27,15451.55
2461,2015-09-28,15134.61
2462,2015-09-29,14722.13
2463,2015-09-30,14189.57
2464,2015-10-01,13644.84
2465,2015-10-02,13060.71
2466,2015-10-03,12444.14
2467,2015-10-04,11856.68
2468,2015-10-05,11296.96
2469,2015-10-06,10813.34
2470,2015-10-07,10350.42
2471,2015-10-08,9907.32
2472,2015-10-09,9461.37
2473,2015-10-10,9035.5
2474,2015-10-11,8648.68
2475,2015-10-12,8278.42
2476,2015-10-13,7942.28
2477,2015-10-14,7654.97
2478,2015-10-15,7395.05
2479,2015-10-16,7176.94
2480,2015-10-17,6981.33
2481,2015-10-18,6791.04
2482,2015-10-19,6621.17
2483,2015-10-20,6470.43
2484,2015-10-21,6337.7
2485,2015-10-22,6179.16
2486,2015-10-23,6010.74
2487,2015-10-24,5833.45
2488,2015-10-25,5700.64
2489,2015-10-26,5596.57
2490,2015-10-27,5481.77
2491,2015-10-28,5369.32
2492,2015-10-29,5247.07
2493,2015-10-30,5139.44
2494,2015-10-31,5022.43
2495,2015-11-01,4908.08
2496,2015-11-02,4818.48
2497,2015-11-03,4752.35
2498,2015-11-04,4708.77
2499,2015-11-05,4654.86
2500,2015-11-06,4601.57
2501,2015-11-07,4569.88
2502,2015-11-08,4559.37
2503,2015-11-09,4559.37
2504,2015-11-10,4559.37
2505,2015-11-11,4517.56
2506,2015-11-12,4445.31
2507,2015-11-13,4364.16
2508,2015-11-14,4284.48
2509,2015-11-15,4206.27
2510,2015-11-16,4129.47
2511,2015-11-17,4054.09
2512,2015-11-18,3980.07
2513,2015-11-19,3916.42
2514,2015-11-20,3889.45
2515,2015-11-21,3889.45
2516,2015-11-22,3862.67
2517,2015-11-23,3809.66
2518,2015-11-24,3740.11
2519,2015-11-25,3671.82
2520,2015-11-26,3604.79
2521,2015-11-27,3530.83
2522,2015-11-28,3466.37
2523,2015-11-29,3403.08
2524,2015-11-30,3340.95
2525,2015-12-01,3287.52
2526,2015-12-02,3249.87
2527,2015-12-03,3220.07
2528,2015-12-04,3190.54
2529,2015-12-05,3168.57
2530,2015-12-06,3161.28
2531,2015-12-07,3168.57
2532,2015-12-08,3161.28
2533,2015-12-09,3132.29
2534,2015-12-10,3096.42
2535,2015-12-11,3053.92
2536,2015-12-12,3012.01
2537,2015-12-13,2970.67
2538,2015-12-14,2936.65
2539,2015-12-15,2903.02
2540,2015-12-16,2889.68
2541,2015-12-17,2876.4
2542,2015-12-18,2863.18
2543,2015-12-19,2836.92
2544,2015-12-20,2804.43
2545,2015-12-21,2772.32
2546,2015-12-22,2740.57
2547,2015-12-23,2715.44
2548,2015-12-24,2696.74
2549,2015-12-25,2690.54
2550,2015-12-26,2684.34
2551,2015-12-27,2678.17
2552,2015-12-28,2665.86
2553,2015-12-29,2647.5
2554,2015-12-30,2623.22
2555,2015-12-31,2605.15
2556,2016-01-01,2587.21
2557,2016-01-02,2569.4
2558,2016-01-03,2557.59
2559,2016-01-04,2522.48
2560,2016-01-05,2425.61
2561,2016-01-06,2305.75
2562,2016-01-07,2181.73
2563,2016-01-08,2059.63
2564,2016-01-09,1948.84
2565,2016-01-10,1844.02
2566,2016-01-11,1744.82
2567,2016-01-12,1654.77
2568,2016-01-13,1572.98
2569,2016-01-14,1512.56
2570,2016-01-15,1464.55
2571,2016-01-16,1418.06
2572,2016-01-17,1369.88
2573,2016-01-18,1326.39
2574,2016-01-19,1290.22
2575,2016-01-20,1275.44
2576,2016-01-21,1275.44
2577,2016-01-22,1284.29
2578,2016-01-23,1287.25
2579,2016-01-24,1287.25
2580,2016-01-25,1278.38
2581,2016-01-26,1257.93
2582,2016-01-27,1232.11
2583,2016-01-28,1206.81
2584,2016-01-29,1179.32
2585,2016-01-30,1160.45
2586,2016-01-31,1147.15
2587,2016-02-01,1139.25
2588,2016-02-02,1134.01
2589,2016-02-03,1126.2
2590,2016-02-04,1128.8
2591,2016-02-05,1141.88
2592,2016-02-06,1160.45
2593,2016-02-07,1179.32
2594,2016-02-08,1201.26
2595,2016-02-09,1223.62
2596,2016-02-10,1232.11
2597,2016-02-11,1232.11
2598,2016-02-12,1232.11
2599,2016-02-13,1229.27
2600,2016-02-14,1240.65
2601,2016-02-15,1266.65
2602,2016-02-16,1302.17
2603,2016-02-17,1335.6
2604,2016-02-18,1351.07
2605,2016-02-19,1347.96
2606,2016-02-20,1335.6
2607,2016-02-21,1329.45
2608,2016-02-22,1326.39
2609,2016-02-23,1326.39
2610,2016-02-24,1329.45
2611,2016-02-25,1335.6
2612,2016-02-26,1351.07
2613,2016-02-27,1379.38
2614,2016-02-28,1408.29
2615,2016-02-29,1424.61
2616,2016-03-01,1418.06
2617,2016-03-02,1398.59
2618,2016-03-03,1369.88
2619,2016-03-04,1341.77
2620,2016-03-05,1317.26
2621,2016-03-06,1305.17
2622,2016-03-07,1302.17
2623,2016-03-08,1302.17
2624,2016-03-09,1299.17
2625,2016-03-10,1296.18
2626,2016-03-11,1287.25
2627,2016-03-12,1275.44
2628,2016-03-13,1260.83
2629,2016-03-14,1255.03
2630,2016-03-15,1252.14
2631,2016-03-16,1246.38
2632,2016-03-17,1232.11
2633,2016-03-18,1220.8
2634,2016-03-19,1220.8
2635,2016-03-20,1226.44
2636,2016-03-21,1217.99
2637,2016-03-22,1192.99
2638,2016-03-23,1165.81
2639,2016-03-24,1139.25
2640,2016-03-25,1113.29
2641,2016-03-26,1100.54
2642,2016-03-27,1100.54
2643,2016-03-28,1103.08
2644,2016-03-29,1100.54
2645,2016-03-30,1092.96
2646,2016-03-31,1098.01
2647,2016-04-01,1113.29
2648,2016-04-02,1147.15
2649,2016-04-03,1204.04
2650,2016-04-04,1266.65
2651,2016-04-05,1332.52
2652,2016-04-06,1379.38
2653,2016-04-07,1411.54
2654,2016-04-08,1434.49
2655,2016-04-09,1457.81
2656,2016-04-10,1481.52
2657,2016-04-11,1509.08
2658,2016-04-12,1533.62
2659,2016-04-13,1551.39
2660,2016-04-14,1562.15
2661,2016-04-15,1572.98
2662,2016-04-16,1591.21
2663,2016-04-17,1605.94
2664,2016-04-18,1624.55
2665,2016-04-19,1635.82
2666,2016-04-20,1639.59
2667,2016-04-21,1643.37
2668,2016-04-22,1658.59
2669,2016-04-23,1697.24
2670,2016-04-24,1740.81
2671,2016-04-25,1760.98
2672,2016-04-26,1769.11
2673,2016-04-27,1773.19
2674,2016-04-28,1785.49
2675,2016-04-29,1793.73
2676,2016-04-30,1785.49
2677,2016-05-01,1769.11
2678,2016-05-02,1744.82
2679,2016-05-03,1724.84
2680,2016-05-04,1709.02
2681,2016-05-05,1697.24
2682,2016-05-06,1689.44
2683,2016-05-07,1701.16
2684,2016-05-08,1716.91
2685,2016-05-09,1744.82
2686,2016-05-10,1785.49
2687,2016-05-11,1839.77
2688,2016-05-12,1900.08
2689,2016-05-13,1935.42
2690,2016-05-14,1948.84
2691,2016-05-15,1953.34
2692,2016-05-16,1962.36
2693,2016-05-17,2031.36
2694,2016-05-18,2186.76
2695,2016-05-19,2403.36
2696,2016-05-20,2641.41
2697,2016-05-21,2830.39
2698,2016-05-22,2863.18
2699,2016-05-23,2823.88
2700,2016-05-24,2817.38
2701,2016-05-25,2856.59
2702,2016-05-26,2929.89
2703,2016-05-27,3053.92
2704,2016-05-28,3249.87
2705,2016-05-29,3490.4
2706,2016-05-30,3697.28
2707,2016-05-31,3880.5
2708,2016-06-01,4158.11
2709,2016-06-02,4354.12
2710,2016-06-03,4374.22
2711,2016-06-04,4314.19
2712,2016-06-05,4235.43
2713,2016-06-06,4148.54
2714,2016-06-07,4082.19
2715,2016-06-08,4026.17
2716,2016-06-09,3989.25
2717,2016-06-10,4026.17
2718,2016-06-11,4129.47
2719,2016-06-12,4206.27
2720,2016-06-13,4235.43
2721,2016-06-14,4254.98
2722,2016-06-15,4304.27
2723,2016-06-16,4496.8
2724,2016-06-17,4942.11
2725,2016-06-18,5558.04
2726,2016-06-19,6024.6
2727,2016-06-20,6222.0
2728,2016-06-21,6381.64
2729,2016-06-22,6806.69
2730,2016-06-23,7725.81
2731,2016-06-24,8952.65
2732,2016-06-25,9907.32
2733,2016-06-26,10591.54
2734,2016-06-27,11193.37
2735,2016-06-28,11720.95
2736,2016-06-29,12021.64
2737,2016-06-30,12188.9
2738,2016-07-01,12444.14
2739,2016-07-02,12822.3
2740,2016-07-03,13898.53
2741,2016-07-04,15416.01
2742,2016-07-05,16633.13
2743,2016-07-06,18406.71
2744,2016-07-07,21036.78
2745,2016-07-08,22386.21
2746,2016-07-09,22232.11
2747,2016-07-10,21927.05
2748,2016-07-11,21826.31
2749,2016-07-12,22232.11
2750,2016-07-13,23066.47
2751,2016-07-14,23932.17
2752,2016-07-15,25002.44
2753,2016-07-16,26120.6
2754,2016-07-17,27541.29
2755,2016-07-18,29240.53
2756,2016-07-19,31476.49
2757,2016-07-20,33883.43
2758,2016-07-21,36727.23
2759,2016-07-22,40363.54
2760,2016-07-23,44257.83
2761,2016-07-24,47205.28
2762,2016-07-25,49089.79
2763,2016-07-26,51640.62
2764,2016-07-27,53825.97
2765,2016-07-28,53702.18
2766,2016-07-29,52600.75
2767,2016-07-30,51998.61
2768,2016-07-31,51640.62
2769,2016-08-01,51167.2
2770,2016-08-02,50698.06
2771,2016-08-03,50002.44
2772,2016-08-04,49544.04
2773,2016-08-05,49089.79
2774,2016-08-06,48527.84
2775,2016-08-07,47751.92
2776,2016-08-08,46880.34
2777,2016-08-09,46024.67
2778,2016-08-10,45497.8
2779,2016-08-11,45602.68
2780,2016-08-12,46343.68
2781,2016-08-13,47205.28
2782,2016-08-14,47861.99
2783,2016-08-15,48416.23
2784,2016-08-16,49202.95
2785,2016-08-17,50814.93
2786,2016-08-18,53578.68
2787,2016-08-19,57146.86
2788,2016-08-20,60393.88
2789,2016-08-21,62372.5
2790,2016-08-22,63385.98
2791,2016-08-23,63972.52
2792,2016-08-24,63678.54
2793,2016-08-25,62372.5
2794,2016-08-26,60812.49
2795,2016-08-27,59702.53
2796,2016-08-28,58612.83
2797,2016-08-29,57410.62
2798,2016-08-30,56103.81
2799,2016-08-31,54826.68
2800,2016-09-01,53578.68
2801,2016-09-02,52600.75
2802,2016-09-03,51521.85
2803,2016-09-04,50932.06
2804,2016-09-05,51049.52
2805,2016-09-06,51285.14
2806,2016-09-07,51403.36
2807,2016-09-08,51049.52
2808,2016-09-09,50233.29
2809,2016-09-10,49202.95
2810,2016-09-11,48193.79
2811,2016-09-12,47205.28
2812,2016-09-13,46450.51
2813,2016-09-14,45497.8
2814,2016-09-15,44359.85
2815,2016-09-16,43150.93
2816,2016-09-17,42071.67
2817,2016-09-18,41208.73
2818,2016-09-19,40549.84
2819,2016-09-20,39444.75
2820,2016-09-21,37843.27
2821,2016-09-22,36642.77
2822,2016-09-23,36223.3
2823,2016-09-24,35644.12
2824,2016-09-25,35074.2
2825,2016-09-26,34752.61
2826,2016-09-27,34672.68
2827,2016-09-28,34275.77
2828,2016-09-29,33650.15
2829,2016-09-30,32959.98
2830,2016-10-01,32432.97
2831,2016-10-02,31840.96
2832,2016-10-03,31116.17
2833,2016-10-04,30337.9
2834,2016-10-05,29443.21
2835,2016-10-06,28443.61
2836,2016-10-07,27351.67
2837,2016-10-08,26301.68
2838,2016-10-09,25408.74
2839,2016-10-10,25002.44
2840,2016-10-11,25060.1
2841,2016-10-12,25350.28
2842,2016-10-13,25643.84
2843,2016-10-14,25408.74
2844,2016-10-15,24546.08
2845,2016-10-16,23279.92
2846,2016-10-17,22028.26
2847,2016-10-18,20748.13
2848,2016-10-19,19542.39
2849,2016-10-20,18449.14
2850,2016-10-21,17417.08
2851,2016-10-22,16442.72
2852,2016-10-23,15487.17
2853,2016-10-24,14654.47
2854,2016-10-25,13866.56
2855,2016-10-26,13151.25
2856,2016-10-27,12444.14
2857,2016-10-28,11802.21
2858,2016-10-29,11193.37
2859,2016-10-30,10615.96
2860,2016-10-31,10091.53
2861,2016-11-01,9570.94
2862,2016-11-02,9077.2
2863,2016-11-03,8608.94
2864,2016-11-04,8164.82
