,datetime,river_discharge
2055,2014-08-18,2.18
2056,2014-08-19,2.92
2057,2014-08-20,2.13
2058,2014-08-21,1.77
2059,2014-08-22,1.69
2060,2014-08-23,2.27
2061,2014-08-24,2.0
2062,2014-08-25,2.25
2063,2014-08-26,2.21
2064,2014-08-27,1.8
2065,2014-08-28,1.74
2066,2014-08-29,1.39
2067,2014-08-30,2.0
2068,2014-08-31,1.97
2069,2014-09-01,2.06
2070,2014-09-02,2.06
2071,2014-09-03,1.52
2072,2014-09-04,1.19
2073,2014-09-05,1.03
2074,2014-09-06,0.92
2075,2014-09-07,0.99
2076,2014-09-08,0.99
2077,2014-09-09,0.95
2078,2014-09-10,0.89
2079,2014-09-11,0.82
2080,2014-09-12,0.86
2081,2014-09-13,0.92
2082,2014-09-14,0.89
2083,2014-09-15,0.82
2084,2014-09-16,0.76
2085,2014-09-17,0.77
2086,2014-09-18,1.1
2087,2014-09-19,1.96
2088,2014-09-20,3.27
2089,2014-09-21,3.1
2090,2014-09-22,3.13
2091,2014-09-23,2.05
2092,2014-09-24,2.25
2093,2014-09-25,2.81
2094,2014-09-26,2.3
2095,2014-09-27,1.55
2096,2014-09-28,1.16
2097,2014-09-29,0.96
2098,2014-09-30,0.87
2099,2014-10-01,0.78
2100,2014-10-02,0.73
2101,2014-10-03,0.72
2102,2014-10-04,0.72
2103,2014-10-05,0.69
2104,2014-10-06,0.66
2105,2014-10-07,0.68
2106,2014-10-08,0.66
2107,2014-10-09,0.63
2108,2014-10-10,0.69
2109,2014-10-11,1.92
2110,2014-10-12,1.79
2111,2014-10-13,1.33
2112,2014-10-14,1.64
2113,2014-10-15,1.33
2114,2014-10-16,1.16
2115,2014-10-17,0.95
2116,2014-10-18,0.78
2117,2014-10-19,0.69
2118,2014-10-20,0.63
2119,2014-10-21,0.59
2120,2014-10-22,0.57
2121,2014-10-23,0.55
2122,2014-10-24,0.52
2123,2014-10-25,0.51
2124,2014-10-26,0.56
2125,2014-10-27,0.56
2126,2014-10-28,0.52
2127,2014-10-29,0.5
2128,2014-10-30,0.49
2129,2014-10-31,0.47
2130,2014-11-01,0.43
2131,2014-11-02,0.41
2132,2014-11-03,0.4
2133,2014-11-04,0.39
2134,2014-11-05,0.37
2135,2014-11-06,0.37
2136,2014-11-07,0.36
2137,2014-11-08,0.36
2138,2014-11-09,0.37
2139,2014-11-10,0.37
2140,2014-11-11,0.35
2141,2014-11-12,0.34
2142,2014-11-13,0.34
2143,2014-11-14,0.33
2144,2014-11-15,0.31
2145,2014-11-16,0.31
2146,2014-11-17,0.31
2147,2014-11-18,0.3
2148,2014-11-19,0.3
2149,2014-11-20,0.3
2150,2014-11-21,0.28
2151,2014-11-22,0.28
2152,2014-11-23,0.28
2153,2014-11-24,0.28
2154,2014-11-25,0.28
2155,2014-11-26,0.28
2156,2014-11-27,0.28
2157,2014-11-28,0.28
2158,2014-11-29,0.28
2159,2014-11-30,0.28
2160,2014-12-01,0.25
2161,2014-12-02,0.23
2162,2014-12-03,0.23
2163,2014-12-04,0.22
2164,2014-12-05,0.22
2165,2014-12-06,0.22
2166,2014-12-07,0.22
2167,2014-12-08,0.22
2168,2014-12-09,0.22
2169,2014-12-10,0.22
2170,2014-12-11,0.22
2171,2014-12-12,0.22
2172,2014-12-13,0.22
2173,2014-12-14,0.22
2174,2014-12-15,0.22
2175,2014-12-16,0.22
2176,2014-12-17,0.22
2177,2014-12-18,0.22
2178,2014-12-19,0.22
2179,2014-12-20,0.22
2180,2014-12-21,0.22
2181,2014-12-22,0.22
2182,2014-12-23,0.22
2183,2014-12-24,0.22
2184,2014-12-25,0.22
2185,2014-12-26,0.22
2186,2014-12-27,0.22
2187,2014-12-28,0.22
2188,2014-12-29,0.22
2189,2014-12-30,0.22
2190,2014-12-31,0.23
2191,2015-01-01,0.26
2192,2015-01-02,0.28
2193,2015-01-03,0.26
2194,2015-01-04,0.26
2195,2015-01-05,0.26
2196,2015-01-06,0.25
2197,2015-01-07,0.23
2198,2015-01-08,0.23
2199,2015-01-09,0.23
2200,2015-01-10,0.23
2201,2015-01-11,0.22
2202,2015-01-12,0.22
2203,2015-01-13,0.22
2204,2015-01-14,0.22
2205,2015-01-15,0.22
2206,2015-01-16,0.22
2207,2015-01-17,0.36
2208,2015-01-18,0.37
2209,2015-01-19,0.33
2210,2015-01-20,0.3
2211,2015-01-21,0.26
2212,2015-01-22,0.25
2213,2015-01-23,0.25
2214,2015-01-24,0.23
2215,2015-01-25,0.23
2216,2015-01-26,0.22
2217,2015-01-27,0.22
2218,2015-01-28,0.22
2219,2015-01-29,0.22
2220,2015-01-30,0.22
2221,2015-01-31,0.22
2222,2015-02-01,0.25
2223,2015-02-02,0.25
2224,2015-02-03,0.28
2225,2015-02-04,0.28
2226,2015-02-05,0.28
2227,2015-02-06,0.28
2228,2015-02-07,0.28
2229,2015-02-08,0.28
2230,2015-02-09,0.28
2231,2015-02-10,0.28
2232,2015-02-11,0.25
2233,2015-02-12,0.25
2234,2015-02-13,0.25
2235,2015-02-14,0.28
2236,2015-02-15,0.28
2237,2015-02-16,0.28
2238,2015-02-17,0.28
2239,2015-02-18,0.28
2240,2015-02-19,0.59
2241,2015-02-20,0.59
2242,2015-02-21,0.47
2243,2015-02-22,0.41
2244,2015-02-23,0.34
2245,2015-02-24,0.31
2246,2015-02-25,0.31
2247,2015-02-26,0.31
2248,2015-02-27,0.28
2249,2015-02-28,0.28
2250,2015-03-01,0.28
2251,2015-03-02,0.31
2252,2015-03-03,0.31
2253,2015-03-04,0.5
2254,2015-03-05,0.5
2255,2015-03-06,0.44
2256,2015-03-07,0.37
2257,2015-03-08,0.34
2258,2015-03-09,0.34
2259,2015-03-10,0.31
2260,2015-03-11,0.31
2261,2015-03-12,0.31
2262,2015-03-13,0.31
2263,2015-03-14,0.31
2264,2015-03-15,0.31
2265,2015-03-16,0.31
2266,2015-03-17,0.28
2267,2015-03-18,0.28
2268,2015-03-19,0.28
2269,2015-03-20,0.28
2270,2015-03-21,0.28
2271,2015-03-22,0.28
2272,2015-03-23,0.28
2273,2015-03-24,0.28
2274,2015-03-25,0.28
2275,2015-03-26,0.28
2276,2015-03-27,0.5
2277,2015-03-28,0.85
2278,2015-03-29,0.75
2279,2015-03-30,0.56
2280,2015-03-31,1.22
2281,2015-04-01,2.87
2282,2015-04-02,3.66
2283,2015-04-03,1.94
2284,2015-04-04,3.44
2285,2015-04-05,5.22
2286,2015-04-06,3.5
2287,2015-04-07,2.13
2288,2015-04-08,1.25
2289,2015-04-09,0.81
2290,2015-04-10,0.63
2291,2015-04-11,0.53
2292,2015-04-12,0.53
2293,2015-04-13,0.5
2294,2015-04-14,0.44
2295,2015-04-15,0.41
2296,2015-04-16,0.41
2297,2015-04-17,0.91
2298,2015-04-18,1.84
2299,2015-04-19,1.84
2300,2015-04-20,1.59
2301,2015-04-21,1.44
2302,2015-04-22,1.94
2303,2015-04-23,4.37
2304,2015-04-24,6.06
2305,2015-04-25,3.32
2306,2015-04-26,2.0
2307,2015-04-27,1.25
2308,2015-04-28,1.84
2309,2015-04-29,2.85
2310,2015-04-30,2.47
2311,2015-05-01,2.44
2312,2015-05-02,1.75
2313,2015-05-03,1.25
2314,2015-05-04,0.94
2315,2015-05-05,0.78
2316,2015-05-06,0.78
2317,2015-05-07,1.25
2318,2015-05-08,1.16
2319,2015-05-09,1.19
2320,2015-05-10,1.25
2321,2015-05-11,1.88
2322,2015-05-12,1.84
2323,2015-05-13,1.69
2324,2015-05-14,1.5
2325,2015-05-15,1.94
2326,2015-05-16,4.94
2327,2015-05-17,3.81
2328,2015-05-18,2.09
2329,2015-05-19,1.34
2330,2015-05-20,1.03
2331,2015-05-21,0.91
2332,2015-05-22,0.81
2333,2015-05-23,0.75
2334,2015-05-24,0.75
2335,2015-05-25,1.12
2336,2015-05-26,1.16
2337,2015-05-27,1.09
2338,2015-05-28,1.16
2339,2015-05-29,1.03
2340,2015-05-30,1.4
2341,2015-05-31,1.28
2342,2015-06-01,1.0
2343,2015-06-02,0.91
2344,2015-06-03,0.81
2345,2015-06-04,0.72
2346,2015-06-05,0.66
2347,2015-06-06,0.72
2348,2015-06-07,0.69
2349,2015-06-08,0.63
2350,2015-06-09,0.97
2351,2015-06-10,1.34
2352,2015-06-11,2.81
2353,2015-06-12,3.03
2354,2015-06-13,4.06
2355,2015-06-14,3.03
2356,2015-06-15,3.29
2357,2015-06-16,2.75
2358,2015-06-17,1.75
2359,2015-06-18,1.22
2360,2015-06-19,0.97
2361,2015-06-20,0.91
2362,2015-06-21,1.16
2363,2015-06-22,1.84
2364,2015-06-23,1.69
2365,2015-06-24,1.94
2366,2015-06-25,4.56
2367,2015-06-26,6.24
2368,2015-06-27,5.41
2369,2015-06-28,3.19
2370,2015-06-29,2.28
2371,2015-06-30,1.78
2372,2015-07-01,1.94
2373,2015-07-02,2.18
2374,2015-07-03,2.91
2375,2015-07-04,2.94
2376,2015-07-05,4.71
2377,2015-07-06,3.35
2378,2015-07-07,2.87
2379,2015-07-08,4.97
2380,2015-07-09,8.06
2381,2015-07-10,4.73
2382,2015-07-11,2.67
2383,2015-07-12,2.01
2384,2015-07-13,2.67
2385,2015-07-14,3.73
2386,2015-07-15,4.22
2387,2015-07-16,4.36
2388,2015-07-17,3.58
2389,2015-07-18,3.49
2390,2015-07-19,4.64
2391,2015-07-20,5.05
2392,2015-07-21,4.53
2393,2015-07-22,4.52
2394,2015-07-23,4.87
2395,2015-07-24,7.61
2396,2015-07-25,5.3
2397,2015-07-26,5.3
2398,2015-07-27,4.05
2399,2015-07-28,3.02
2400,2015-07-29,2.78
2401,2015-07-30,3.8
2402,2015-07-31,5.19
2403,2015-08-01,5.21
2404,2015-08-02,3.35
2405,2015-08-03,2.58
2406,2015-08-04,2.45
2407,2015-08-05,2.3
2408,2015-08-06,2.22
2409,2015-08-07,2.13
2410,2015-08-08,2.28
2411,2015-08-09,2.03
2412,2015-08-10,1.82
2413,2015-08-11,1.84
2414,2015-08-12,2.58
2415,2015-08-13,2.97
2416,2015-08-14,3.21
2417,2015-08-15,3.29
2418,2015-08-16,2.97
2419,2015-08-17,3.06
2420,2015-08-18,5.31
2421,2015-08-19,6.48
2422,2015-08-20,6.23
2423,2015-08-21,3.7
2424,2015-08-22,3.17
2425,2015-08-23,3.21
2426,2015-08-24,2.64
2427,2015-08-25,2.25
2428,2015-08-26,2.0
2429,2015-08-27,1.84
2430,2015-08-28,2.13
2431,2015-08-29,3.22
2432,2015-08-30,4.31
2433,2015-08-31,5.3
2434,2015-09-01,5.12
2435,2015-09-02,4.57
2436,2015-09-03,3.27
2437,2015-09-04,3.83
2438,2015-09-05,3.11
2439,2015-09-06,2.53
2440,2015-09-07,2.08
2441,2015-09-08,1.86
2442,2015-09-09,1.81
2443,2015-09-10,1.88
2444,2015-09-11,1.91
2445,2015-09-12,1.82
2446,2015-09-13,3.21
2447,2015-09-14,2.67
2448,2015-09-15,2.04
2449,2015-09-16,1.73
2450,2015-09-17,1.56
2451,2015-09-18,2.55
2452,2015-09-19,3.03
2453,2015-09-20,3.28
2454,2015-09-21,3.89
2455,2015-09-22,6.55
2456,2015-09-23,6.64
2457,2015-09-24,4.51
2458,2015-09-25,2.71
2459,2015-09-26,2.1
2460,2015-09-27,1.79
2461,2015-09-28,1.62
2462,2015-09-29,1.53
2463,2015-09-30,1.46
2464,2015-10-01,1.38
2465,2015-10-02,1.61
2466,2015-10-03,1.54
2467,2015-10-04,1.42
2468,2015-10-05,1.95
2469,2015-10-06,2.12
2470,2015-10-07,1.93
2471,2015-10-08,2.85
2472,2015-10-09,2.33
2473,2015-10-10,1.86
2474,2015-10-11,1.76
2475,2015-10-12,2.3
2476,2015-10-13,2.39
2477,2015-10-14,2.76
2478,2015-10-15,2.27
2479,2015-10-16,1.72
2480,2015-10-17,1.42
2481,2015-10-18,1.26
2482,2015-10-19,1.17
2483,2015-10-20,1.11
2484,2015-10-21,1.06
2485,2015-10-22,1.02
2486,2015-10-23,1.01
2487,2015-10-24,0.99
2488,2015-10-25,0.96
2489,2015-10-26,0.93
2490,2015-10-27,0.91
2491,2015-10-28,0.88
2492,2015-10-29,0.86
2493,2015-10-30,0.85
2494,2015-10-31,0.87
2495,2015-11-01,1.06
2496,2015-11-02,0.99
2497,2015-11-03,0.89
2498,2015-11-04,0.82
2499,2015-11-05,0.77
2500,2015-11-06,0.74
2501,2015-11-07,0.71
2502,2015-11-08,0.69
2503,2015-11-09,0.67
2504,2015-11-10,0.65
2505,2015-11-11,0.63
2506,2015-11-12,0.62
2507,2015-11-13,0.6
2508,2015-11-14,0.58
2509,2015-11-15,0.58
2510,2015-11-16,0.56
2511,2015-11-17,0.55
2512,2015-11-18,0.54
2513,2015-11-19,0.52
2514,2015-11-20,0.52
2515,2015-11-21,0.5
2516,2015-11-22,0.49
2517,2015-11-23,0.49
2518,2015-11-24,0.47
2519,2015-11-25,0.46
2520,2015-11-26,0.45
2521,2015-11-27,0.45
2522,2015-11-28,0.43
2523,2015-11-29,0.42
2524,2015-11-30,0.41
2525,2015-12-01,0.37
2526,2015-12-02,0.34
2527,2015-12-03,0.41
2528,2015-12-04,0.41
2529,2015-12-05,0.38
2530,2015-12-06,0.36
2531,2015-12-07,0.34
2532,2015-12-08,0.33
2533,2015-12-09,0.32
2534,2015-12-10,0.31
2535,2015-12-11,0.3
2536,2015-12-12,0.29
2537,2015-12-13,0.29
2538,2015-12-14,0.28
2539,2015-12-15,0.27
2540,2015-12-16,0.26
2541,2015-12-17,0.26
2542,2015-12-18,0.25
2543,2015-12-19,0.25
2544,2015-12-20,0.24
2545,2015-12-21,0.23
2546,2015-12-22,0.23
2547,2015-12-23,0.23
2548,2015-12-24,0.23
2549,2015-12-25,0.23
2550,2015-12-26,0.23
2551,2015-12-27,0.23
2552,2015-12-28,0.23
2553,2015-12-29,0.23
2554,2015-12-30,0.23
2555,2015-12-31,0.23
2556,2016-01-01,0.23
2557,2016-01-02,0.22
2558,2016-01-03,0.22
2559,2016-01-04,0.22
2560,2016-01-05,0.22
2561,2016-01-06,0.22
2562,2016-01-07,0.22
2563,2016-01-08,0.22
2564,2016-01-09,0.22
2565,2016-01-10,0.22
2566,2016-01-11,0.22
2567,2016-01-12,0.22
2568,2016-01-13,0.22
2569,2016-01-14,0.22
2570,2016-01-15,0.22
2571,2016-01-16,0.22
2572,2016-01-17,0.22
2573,2016-01-18,0.22
2574,2016-01-19,0.22
2575,2016-01-20,0.33
2576,2016-01-21,0.34
2577,2016-01-22,0.3
2578,2016-01-23,0.28
2579,2016-01-24,0.26
2580,2016-01-25,0.25
2581,2016-01-26,0.23
2582,2016-01-27,0.23
2583,2016-01-28,0.23
2584,2016-01-29,0.22
2585,2016-01-30,0.22
2586,2016-01-31,0.22
2587,2016-02-01,0.26
2588,2016-02-02,0.28
2589,2016-02-03,0.28
2590,2016-02-04,0.28
2591,2016-02-05,0.28
2592,2016-02-06,0.28
2593,2016-02-07,0.28
2594,2016-02-08,0.39
2595,2016-02-09,0.41
2596,2016-02-10,0.36
2597,2016-02-11,0.41
2598,2016-02-12,0.49
2599,2016-02-13,0.44
2600,2016-02-14,0.39
2601,2016-02-15,0.36
2602,2016-02-16,0.33
2603,2016-02-17,0.31
2604,2016-02-18,0.31
2605,2016-02-19,0.3
2606,2016-02-20,0.3
2607,2016-02-21,0.3
2608,2016-02-22,0.3
2609,2016-02-23,0.3
2610,2016-02-24,1.12
2611,2016-02-25,1.0
2612,2016-02-26,0.69
2613,2016-02-27,0.53
2614,2016-02-28,0.44
2615,2016-02-29,0.39
2616,2016-03-01,0.36
2617,2016-03-02,0.34
2618,2016-03-03,0.33
2619,2016-03-04,0.33
2620,2016-03-05,0.31
2621,2016-03-06,0.31
2622,2016-03-07,0.31
2623,2016-03-08,0.31
2624,2016-03-09,0.31
2625,2016-03-10,0.31
2626,2016-03-11,0.3
2627,2016-03-12,0.3
2628,2016-03-13,0.3
2629,2016-03-14,0.31
2630,2016-03-15,0.31
2631,2016-03-16,0.31
2632,2016-03-17,0.31
2633,2016-03-18,0.31
2634,2016-03-19,0.69
2635,2016-03-20,0.72
2636,2016-03-21,0.78
2637,2016-03-22,0.66
2638,2016-03-23,0.5
2639,2016-03-24,0.44
2640,2016-03-25,0.37
2641,2016-03-26,0.37
2642,2016-03-27,0.5
2643,2016-03-28,1.38
2644,2016-03-29,2.0
2645,2016-03-30,2.18
2646,2016-03-31,5.84
2647,2016-04-01,4.22
2648,2016-04-02,2.34
2649,2016-04-03,2.87
2650,2016-04-04,2.25
2651,2016-04-05,3.59
2652,2016-04-06,2.06
2653,2016-04-07,1.19
2654,2016-04-08,0.85
2655,2016-04-09,0.66
2656,2016-04-10,0.56
2657,2016-04-11,0.53
2658,2016-04-12,0.5
2659,2016-04-13,0.47
2660,2016-04-14,0.47
2661,2016-04-15,0.53
2662,2016-04-16,0.66
2663,2016-04-17,0.87
2664,2016-04-18,1.69
2665,2016-04-19,1.81
2666,2016-04-20,1.22
2667,2016-04-21,0.81
2668,2016-04-22,0.66
2669,2016-04-23,0.56
2670,2016-04-24,0.5
2671,2016-04-25,0.47
2672,2016-04-26,0.44
2673,2016-04-27,0.56
2674,2016-04-28,0.56
2675,2016-04-29,0.5
2676,2016-04-30,0.47
2677,2016-05-01,0.72
2678,2016-05-02,2.22
2679,2016-05-03,3.03
2680,2016-05-04,2.85
2681,2016-05-05,2.31
2682,2016-05-06,1.75
2683,2016-05-07,1.31
2684,2016-05-08,0.91
2685,2016-05-09,0.72
2686,2016-05-10,0.63
2687,2016-05-11,0.53
2688,2016-05-12,0.81
2689,2016-05-13,4.15
2690,2016-05-14,2.72
2691,2016-05-15,2.4
2692,2016-05-16,2.03
2693,2016-05-17,1.34
2694,2016-05-18,1.4
2695,2016-05-19,1.56
2696,2016-05-20,2.97
2697,2016-05-21,9.09
2698,2016-05-22,4.43
2699,2016-05-23,2.28
2700,2016-05-24,2.56
2701,2016-05-25,3.88
2702,2016-05-26,2.78
2703,2016-05-27,2.4
2704,2016-05-28,3.22
2705,2016-05-29,2.69
2706,2016-05-30,2.09
2707,2016-05-31,1.81
2708,2016-06-01,1.9
2709,2016-06-02,1.5
2710,2016-06-03,1.19
2711,2016-06-04,1.03
2712,2016-06-05,1.06
2713,2016-06-06,1.28
2714,2016-06-07,1.34
2715,2016-06-08,1.34
2716,2016-06-09,1.53
2717,2016-06-10,1.34
2718,2016-06-11,4.43
2719,2016-06-12,3.84
2720,2016-06-13,3.47
2721,2016-06-14,4.13
2722,2016-06-15,2.81
2723,2016-06-16,2.27
2724,2016-06-17,2.89
2725,2016-06-18,2.16
2726,2016-06-19,1.69
2727,2016-06-20,1.38
2728,2016-06-21,1.2
2729,2016-06-22,1.74
2730,2016-06-23,1.84
2731,2016-06-24,1.53
2732,2016-06-25,1.36
2733,2016-06-26,1.17
2734,2016-06-27,1.03
2735,2016-06-28,0.95
2736,2016-06-29,1.06
2737,2016-06-30,1.05
2738,2016-07-01,1.84
2739,2016-07-02,2.13
2740,2016-07-03,4.73
2741,2016-07-04,4.2
2742,2016-07-05,3.55
2743,2016-07-06,2.53
2744,2016-07-07,1.74
2745,2016-07-08,1.69
2746,2016-07-09,1.65
2747,2016-07-10,1.44
2748,2016-07-11,1.58
2749,2016-07-12,1.62
2750,2016-07-13,1.74
2751,2016-07-14,2.06
2752,2016-07-15,2.83
2753,2016-07-16,7.34
2754,2016-07-17,5.17
2755,2016-07-18,3.38
2756,2016-07-19,2.83
2757,2016-07-20,2.18
2758,2016-07-21,1.8
2759,2016-07-22,1.62
2760,2016-07-23,1.84
2761,2016-07-24,1.84
2762,2016-07-25,1.95
2763,2016-07-26,1.84
2764,2016-07-27,1.5
2765,2016-07-28,1.3
2766,2016-07-29,1.95
2767,2016-07-30,2.6
2768,2016-07-31,2.5
2769,2016-08-01,2.21
2770,2016-08-02,1.81
2771,2016-08-03,1.44
2772,2016-08-04,1.26
2773,2016-08-05,1.16
2774,2016-08-06,1.36
2775,2016-08-07,1.69
2776,2016-08-08,1.5
2777,2016-08-09,2.14
2778,2016-08-10,3.16
2779,2016-08-11,2.56
2780,2016-08-12,2.14
2781,2016-08-13,2.14
2782,2016-08-14,1.75
2783,2016-08-15,1.39
2784,2016-08-16,1.95
2785,2016-08-17,2.34
2786,2016-08-18,1.94
2787,2016-08-19,1.5
2788,2016-08-20,2.42
2789,2016-08-21,5.55
2790,2016-08-22,3.22
2791,2016-08-23,1.93
2792,2016-08-24,1.44
2793,2016-08-25,1.5
2794,2016-08-26,1.51
2795,2016-08-27,1.3
2796,2016-08-28,1.59
2797,2016-08-29,1.42
2798,2016-08-30,1.44
2799,2016-08-31,1.65
2800,2016-09-01,1.88
2801,2016-09-02,2.53
2802,2016-09-03,2.18
2803,2016-09-04,1.91
2804,2016-09-05,1.58
2805,2016-09-06,1.6
2806,2016-09-07,1.5
2807,2016-09-08,1.24
2808,2016-09-09,1.06
2809,2016-09-10,0.97
2810,2016-09-11,1.61
2811,2016-09-12,2.69
2812,2016-09-13,3.65
2813,2016-09-14,2.36
2814,2016-09-15,1.6
2815,2016-09-16,1.64
2816,2016-09-17,2.24
2817,2016-09-18,1.93
2818,2016-09-19,1.76
2819,2016-09-20,2.58
2820,2016-09-21,3.13
2821,2016-09-22,2.44
2822,2016-09-23,2.0
2823,2016-09-24,2.29
2824,2016-09-25,2.24
2825,2016-09-26,2.05
2826,2016-09-27,1.63
2827,2016-09-28,1.64
2828,2016-09-29,1.45
2829,2016-09-30,1.34
2830,2016-10-01,1.16
2831,2016-10-02,1.52
2832,2016-10-03,1.79
2833,2016-10-04,1.86
2834,2016-10-05,1.77
2835,2016-10-06,1.43
2836,2016-10-07,1.77
2837,2016-10-08,1.96
2838,2016-10-09,1.71
2839,2016-10-10,2.82
2840,2016-10-11,3.44
2841,2016-10-12,2.71
2842,2016-10-13,1.9
2843,2016-10-14,1.4
2844,2016-10-15,1.14
2845,2016-10-16,1.01
2846,2016-10-17,0.93
2847,2016-10-18,0.87
2848,2016-10-19,0.84
2849,2016-10-20,0.8
2850,2016-10-21,0.78
2851,2016-10-22,0.76
2852,2016-10-23,0.73
2853,2016-10-24,0.72
2854,2016-10-25,0.7
2855,2016-10-26,0.69
2856,2016-10-27,1.05
2857,2016-10-28,1.05
2858,2016-10-29,0.98
2859,2016-10-30,0.86
2860,2016-10-31,0.78
2861,2016-11-01,0.82
2862,2016-11-02,0.76
2863,2016-11-03,0.79
2864,2016-11-04,1.24
2865,2016-11-05,2.44
2866,2016-11-06,2.13
2867,2016-11-07,1.39
2868,2016-11-08,0.99
2869,2016-11-09,0.8
2870,2016-11-10,0.7
2871,2016-11-11,0.64
2872,2016-11-12,0.6
2873,2016-11-13,0.57
2874,2016-11-14,0.55
2875,2016-11-15,0.52
2876,2016-11-16,0.51
2877,2016-11-17,0.5
2878,2016-11-18,0.49
2879,2016-11-19,0.47
2880,2016-11-20,0.45
2881,2016-11-21,0.45
2882,2016-11-22,0.44
2883,2016-11-23,0.42
2884,2016-11-24,0.42
2885,2016-11-25,0.41
2886,2016-11-26,0.41
2887,2016-11-27,0.39
2888,2016-11-28,0.39
2889,2016-11-29,0.37
2890,2016-11-30,0.37
2891,2016-12-01,0.33
2892,2016-12-02,0.31
2893,2016-12-03,0.31
2894,2016-12-04,0.3
2895,2016-12-05,0.3
2896,2016-12-06,0.28
2897,2016-12-07,0.28
2898,2016-12-08,0.28
2899,2016-12-09,0.26
2900,2016-12-10,0.26
2901,2016-12-11,0.26
2902,2016-12-12,0.25
2903,2016-12-13,0.25
2904,2016-12-14,0.25
2905,2016-12-15,0.25
2906,2016-12-16,0.25
2907,2016-12-17,0.25
2908,2016-12-18,0.25
2909,2016-12-19,0.25
2910,2016-12-20,0.25
2911,2016-12-21,0.25
2912,2016-12-22,0.25
2913,2016-12-23,0.25
2914,2016-12-24,0.25
2915,2016-12-25,0.25
2916,2016-12-26,0.25
2917,2016-12-27,0.25
2918,2016-12-28,0.25
2919,2016-12-29,0.25
2920,2016-12-30,0.25
2921,2016-12-31,0.25
2922,2017-01-01,0.23
2923,2017-01-02,0.22
2924,2017-01-03,0.22
2925,2017-01-04,0.22
2926,2017-01-05,0.22
2927,2017-01-06,0.22
2928,2017-01-07,0.22
2929,2017-01-08,0.22
2930,2017-01-09,0.22
2931,2017-01-10,0.22
2932,2017-01-11,0.22
2933,2017-01-12,0.22
2934,2017-01-13,0.22
2935,2017-01-14,0.22
2936,2017-01-15,0.22
2937,2017-01-16,0.22
2938,2017-01-17,0.22
2939,2017-01-18,0.22
2940,2017-01-19,0.22
2941,2017-01-20,0.22
2942,2017-01-21,0.22
2943,2017-01-22,0.22
2944,2017-01-23,0.22
2945,2017-01-24,0.22
2946,2017-01-25,0.22
2947,2017-01-26,0.22
2948,2017-01-27,0.22
2949,2017-01-28,0.22
2950,2017-01-29,0.22
2951,2017-01-30,0.22
2952,2017-01-31,0.22
2953,2017-02-01,0.25
2954,2017-02-02,0.28
2955,2017-02-03,0.28
2956,2017-02-04,0.28
2957,2017-02-05,0.28
2958,2017-02-06,0.28
2959,2017-02-07,0.28
2960,2017-02-08,0.28
2961,2017-02-09,0.28
2962,2017-02-10,0.28
2963,2017-02-11,0.28
2964,2017-02-12,0.28
2965,2017-02-13,0.28
2966,2017-02-14,0.28
2967,2017-02-15,0.28
2968,2017-02-16,0.28
2969,2017-02-17,0.28
2970,2017-02-18,0.28
2971,2017-02-19,0.28
2972,2017-02-20,0.28
2973,2017-02-21,0.28
2974,2017-02-22,0.28
2975,2017-02-23,0.28
2976,2017-02-24,0.28
2977,2017-02-25,0.28
2978,2017-02-26,0.28
2979,2017-02-27,0.28
2980,2017-02-28,0.28
2981,2017-03-01,0.28
2982,2017-03-02,0.28
2983,2017-03-03,0.28
2984,2017-03-04,0.28
2985,2017-03-05,0.31
2986,2017-03-06,0.34
2987,2017-03-07,0.34
2988,2017-03-08,0.37
2989,2017-03-09,0.37
2990,2017-03-10,1.03
2991,2017-03-11,2.4
2992,2017-03-12,1.5
2993,2017-03-13,0.87
2994,2017-03-14,0.59
2995,2017-03-15,0.47
2996,2017-03-16,0.41
2997,2017-03-17,0.37
2998,2017-03-18,0.72
2999,2017-03-19,0.66
3000,2017-03-20,0.53
3001,2017-03-21,0.44
3002,2017-03-22,0.37
3003,2017-03-23,0.34
3004,2017-03-24,0.34
3005,2017-03-25,0.44
3006,2017-03-26,0.56
3007,2017-03-27,0.53
3008,2017-03-28,0.63
3009,2017-03-29,1.19
3010,2017-03-30,1.03
3011,2017-03-31,0.85
3012,2017-04-01,0.97
3013,2017-04-02,0.97
3014,2017-04-03,1.84
3015,2017-04-04,5.31
3016,2017-04-05,3.91
3017,2017-04-06,1.97
3018,2017-04-07,1.12
3019,2017-04-08,0.75
3020,2017-04-09,0.59
3021,2017-04-10,0.5
3022,2017-04-11,0.47
3023,2017-04-12,0.44
3024,2017-04-13,0.41
3025,2017-04-14,0.37
3026,2017-04-15,0.37
3027,2017-04-16,0.63
3028,2017-04-17,0.63
3029,2017-04-18,0.53
3030,2017-04-19,3.62
3031,2017-04-20,5.19
3032,2017-04-21,8.06
3033,2017-04-22,7.38
3034,2017-04-23,4.78
3035,2017-04-24,3.41
3036,2017-04-25,2.06
3037,2017-04-26,1.34
3038,2017-04-27,1.03
3039,2017-04-28,0.91
3040,2017-04-29,0.81
3041,2017-04-30,1.25
3042,2017-05-01,1.4
3043,2017-05-02,1.12
3044,2017-05-03,0.94
3045,2017-05-04,1.0
3046,2017-05-05,1.34
3047,2017-05-06,1.81
3048,2017-05-07,2.03
3049,2017-05-08,1.59
3050,2017-05-09,1.56
3051,2017-05-10,2.09
3052,2017-05-11,1.59
3053,2017-05-12,1.34
