,datetime,river_discharge
2066,2014-08-29,5.58
2067,2014-08-30,6.5
2068,2014-08-31,5.89
2069,2014-09-01,6.43
2070,2014-09-02,5.92
2071,2014-09-03,5.71
2072,2014-09-04,6.43
2073,2014-09-05,5.58
2074,2014-09-06,6.41
2075,2014-09-07,5.43
2076,2014-09-08,5.56
2077,2014-09-09,5.4
2078,2014-09-10,4.85
2079,2014-09-11,4.77
2080,2014-09-12,4.81
2081,2014-09-13,5.28
2082,2014-09-14,5.35
2083,2014-09-15,5.49
2084,2014-09-16,4.6
2085,2014-09-17,4.2
2086,2014-09-18,5.87
2087,2014-09-19,7.13
2088,2014-09-20,6.21
2089,2014-09-21,5.56
2090,2014-09-22,6.98
2091,2014-09-23,8.23
2092,2014-09-24,6.48
2093,2014-09-25,6.05
2094,2014-09-26,7.26
2095,2014-09-27,5.53
2096,2014-09-28,4.73
2097,2014-09-29,4.38
2098,2014-09-30,4.2
2099,2014-10-01,4.06
2100,2014-10-02,3.94
2101,2014-10-03,3.85
2102,2014-10-04,3.76
2103,2014-10-05,3.68
2104,2014-10-06,3.6
2105,2014-10-07,3.53
2106,2014-10-08,3.46
2107,2014-10-09,3.4
2108,2014-10-10,3.4
2109,2014-10-11,4.48
2110,2014-10-12,3.98
2111,2014-10-13,3.67
2112,2014-10-14,3.97
2113,2014-10-15,3.7
2114,2014-10-16,3.48
2115,2014-10-17,3.21
2116,2014-10-18,3.06
2117,2014-10-19,2.96
2118,2014-10-20,2.88
2119,2014-10-21,2.81
2120,2014-10-22,2.75
2121,2014-10-23,2.7
2122,2014-10-24,2.64
2123,2014-10-25,2.6
2124,2014-10-26,2.55
2125,2014-10-27,2.5
2126,2014-10-28,2.45
2127,2014-10-29,2.4
2128,2014-10-30,2.37
2129,2014-10-31,2.33
2130,2014-11-01,2.28
2131,2014-11-02,2.24
2132,2014-11-03,2.21
2133,2014-11-04,2.17
2134,2014-11-05,2.13
2135,2014-11-06,2.1
2136,2014-11-07,2.06
2137,2014-11-08,2.03
2138,2014-11-09,2.0
2139,2014-11-10,1.97
2140,2014-11-11,1.94
2141,2014-11-12,1.9
2142,2014-11-13,1.88
2143,2014-11-14,1.84
2144,2014-11-15,1.81
2145,2014-11-16,1.8
2146,2014-11-17,1.77
2147,2014-11-18,1.74
2148,2014-11-19,1.72
2149,2014-11-20,1.69
2150,2014-11-21,1.65
2151,2014-11-22,1.64
2152,2014-11-23,1.61
2153,2014-11-24,1.59
2154,2014-11-25,1.58
2155,2014-11-26,1.55
2156,2014-11-27,1.53
2157,2014-11-28,1.52
2158,2014-11-29,1.48
2159,2014-11-30,1.47
2160,2014-12-01,1.45
2161,2014-12-02,1.44
2162,2014-12-03,1.4
2163,2014-12-04,1.39
2164,2014-12-05,1.38
2165,2014-12-06,1.36
2166,2014-12-07,1.34
2167,2014-12-08,1.33
2168,2014-12-09,1.31
2169,2014-12-10,1.3
2170,2014-12-11,1.28
2171,2014-12-12,1.26
2172,2014-12-13,1.25
2173,2014-12-14,1.23
2174,2014-12-15,1.22
2175,2014-12-16,1.2
2176,2014-12-17,1.19
2177,2014-12-18,1.19
2178,2014-12-19,1.17
2179,2014-12-20,1.16
2180,2014-12-21,1.14
2181,2014-12-22,1.14
2182,2014-12-23,1.12
2183,2014-12-24,1.11
2184,2014-12-25,1.11
2185,2014-12-26,1.09
2186,2014-12-27,1.08
2187,2014-12-28,1.08
2188,2014-12-29,1.06
2189,2014-12-30,1.06
2190,2014-12-31,1.05
2191,2015-01-01,1.05
2192,2015-01-02,1.03
2193,2015-01-03,1.01
2194,2015-01-04,1.23
2195,2015-01-05,1.12
2196,2015-01-06,1.06
2197,2015-01-07,1.03
2198,2015-01-08,1.01
2199,2015-01-09,0.99
2200,2015-01-10,0.97
2201,2015-01-11,0.97
2202,2015-01-12,0.95
2203,2015-01-13,0.94
2204,2015-01-14,0.94
2205,2015-01-15,0.94
2206,2015-01-16,0.94
2207,2015-01-17,0.94
2208,2015-01-18,0.94
2209,2015-01-19,0.92
2210,2015-01-20,0.92
2211,2015-01-21,0.92
2212,2015-01-22,0.92
2213,2015-01-23,0.92
2214,2015-01-24,0.92
2215,2015-01-25,0.92
2216,2015-01-26,0.92
2217,2015-01-27,0.91
2218,2015-01-28,0.91
2219,2015-01-29,0.91
2220,2015-01-30,0.91
2221,2015-01-31,0.91
2222,2015-02-01,0.91
2223,2015-02-02,0.91
2224,2015-02-03,0.91
2225,2015-02-04,0.91
2226,2015-02-05,0.91
2227,2015-02-06,0.91
2228,2015-02-07,0.91
2229,2015-02-08,0.91
2230,2015-02-09,0.91
2231,2015-02-10,0.91
2232,2015-02-11,0.91
2233,2015-02-12,0.91
2234,2015-02-13,0.91
2235,2015-02-14,0.91
2236,2015-02-15,0.91
2237,2015-02-16,0.91
2238,2015-02-17,0.91
2239,2015-02-18,1.06
2240,2015-02-19,1.09
2241,2015-02-20,1.0
2242,2015-02-21,1.22
2243,2015-02-22,1.06
2244,2015-02-23,1.0
2245,2015-02-24,0.97
2246,2015-02-25,0.94
2247,2015-02-26,1.0
2248,2015-02-27,0.97
2249,2015-02-28,0.94
2250,2015-03-01,0.94
2251,2015-03-02,0.94
2252,2015-03-03,0.91
2253,2015-03-04,1.06
2254,2015-03-05,1.0
2255,2015-03-06,0.97
2256,2015-03-07,0.94
2257,2015-03-08,0.91
2258,2015-03-09,0.91
2259,2015-03-10,0.91
2260,2015-03-11,0.91
2261,2015-03-12,0.91
2262,2015-03-13,0.87
2263,2015-03-14,0.87
2264,2015-03-15,0.87
2265,2015-03-16,0.87
2266,2015-03-17,0.87
2267,2015-03-18,0.87
2268,2015-03-19,0.87
2269,2015-03-20,0.87
2270,2015-03-21,0.87
2271,2015-03-22,0.87
2272,2015-03-23,0.87
2273,2015-03-24,0.87
2274,2015-03-25,0.87
2275,2015-03-26,0.87
2276,2015-03-27,0.94
2277,2015-03-28,1.16
2278,2015-03-29,1.03
2279,2015-03-30,1.06
2280,2015-03-31,1.59
2281,2015-04-01,2.81
2282,2015-04-02,5.71
2283,2015-04-03,3.16
2284,2015-04-04,3.09
2285,2015-04-05,5.84
2286,2015-04-06,3.81
2287,2015-04-07,2.09
2288,2015-04-08,1.56
2289,2015-04-09,2.18
2290,2015-04-10,1.81
2291,2015-04-11,1.62
2292,2015-04-12,1.38
2293,2015-04-13,1.22
2294,2015-04-14,1.16
2295,2015-04-15,1.12
2296,2015-04-16,1.09
2297,2015-04-17,4.66
2298,2015-04-18,7.05
2299,2015-04-19,4.04
2300,2015-04-20,4.22
2301,2015-04-21,7.28
2302,2015-04-22,13.76
2303,2015-04-23,9.67
2304,2015-04-24,6.16
2305,2015-04-25,4.43
2306,2015-04-26,4.56
2307,2015-04-27,3.88
2308,2015-04-28,3.69
2309,2015-04-29,4.04
2310,2015-04-30,3.79
2311,2015-05-01,4.31
2312,2015-05-02,4.71
2313,2015-05-03,3.91
2314,2015-05-04,3.5
2315,2015-05-05,3.25
2316,2015-05-06,3.16
2317,2015-05-07,3.03
2318,2015-05-08,2.91
2319,2015-05-09,2.81
2320,2015-05-10,2.78
2321,2015-05-11,3.0
2322,2015-05-12,3.56
2323,2015-05-13,3.59
2324,2015-05-14,4.04
2325,2015-05-15,4.97
2326,2015-05-16,5.87
2327,2015-05-17,4.56
2328,2015-05-18,3.66
2329,2015-05-19,3.09
2330,2015-05-20,2.91
2331,2015-05-21,2.94
2332,2015-05-22,3.62
2333,2015-05-23,5.0
2334,2015-05-24,5.28
2335,2015-05-25,5.15
2336,2015-05-26,4.28
2337,2015-05-27,3.84
2338,2015-05-28,4.62
2339,2015-05-29,4.28
2340,2015-05-30,4.09
2341,2015-05-31,4.78
2342,2015-06-01,5.1
2343,2015-06-02,4.81
2344,2015-06-03,4.06
2345,2015-06-04,3.62
2346,2015-06-05,3.53
2347,2015-06-06,3.91
2348,2015-06-07,4.04
2349,2015-06-08,4.6
2350,2015-06-09,4.87
2351,2015-06-10,5.81
2352,2015-06-11,9.21
2353,2015-06-12,9.91
2354,2015-06-13,7.28
2355,2015-06-14,6.24
2356,2015-06-15,5.84
2357,2015-06-16,5.47
2358,2015-06-17,5.0
2359,2015-06-18,4.25
2360,2015-06-19,4.04
2361,2015-06-20,5.65
2362,2015-06-21,5.78
2363,2015-06-22,6.94
2364,2015-06-23,8.18
2365,2015-06-24,6.24
2366,2015-06-25,5.93
2367,2015-06-26,7.09
2368,2015-06-27,6.31
2369,2015-06-28,6.0
2370,2015-06-29,6.69
2371,2015-06-30,5.68
2372,2015-07-01,5.56
2373,2015-07-02,6.73
2374,2015-07-03,6.53
2375,2015-07-04,6.24
2376,2015-07-05,5.5
2377,2015-07-06,5.41
2378,2015-07-07,4.78
2379,2015-07-08,6.73
2380,2015-07-09,6.69
2381,2015-07-10,6.0
2382,2015-07-11,5.3
2383,2015-07-12,5.0
2384,2015-07-13,5.71
2385,2015-07-14,5.89
2386,2015-07-15,17.32
2387,2015-07-16,20.43
2388,2015-07-17,18.59
2389,2015-07-18,13.42
2390,2015-07-19,10.78
2391,2015-07-20,12.12
2392,2015-07-21,9.99
2393,2015-07-22,12.15
2394,2015-07-23,12.65
2395,2015-07-24,10.89
2396,2015-07-25,8.12
2397,2015-07-26,7.15
2398,2015-07-27,6.96
2399,2015-07-28,6.55
2400,2015-07-29,6.28
2401,2015-07-30,6.96
2402,2015-07-31,10.59
2403,2015-08-01,9.52
2404,2015-08-02,7.32
2405,2015-08-03,6.85
2406,2015-08-04,7.34
2407,2015-08-05,6.67
2408,2015-08-06,6.19
2409,2015-08-07,5.95
2410,2015-08-08,6.1
2411,2015-08-09,5.89
2412,2015-08-10,6.1
2413,2015-08-11,6.35
2414,2015-08-12,6.74
2415,2015-08-13,6.59
2416,2015-08-14,6.83
2417,2015-08-15,6.91
2418,2015-08-16,7.83
2419,2015-08-17,8.08
2420,2015-08-18,8.2
2421,2015-08-19,10.43
2422,2015-08-20,10.25
2423,2015-08-21,7.24
2424,2015-08-22,7.77
2425,2015-08-23,7.73
2426,2015-08-24,7.09
2427,2015-08-25,6.23
2428,2015-08-26,6.24
2429,2015-08-27,6.31
2430,2015-08-28,6.55
2431,2015-08-29,6.93
2432,2015-08-30,8.2
2433,2015-08-31,9.3
2434,2015-09-01,9.26
2435,2015-09-02,8.16
2436,2015-09-03,11.74
2437,2015-09-04,8.4
2438,2015-09-05,7.73
2439,2015-09-06,7.13
2440,2015-09-07,6.59
2441,2015-09-08,6.53
2442,2015-09-09,5.92
2443,2015-09-10,7.91
2444,2015-09-11,7.09
2445,2015-09-12,5.97
2446,2015-09-13,6.66
2447,2015-09-14,7.36
2448,2015-09-15,6.18
2449,2015-09-16,5.49
2450,2015-09-17,5.15
2451,2015-09-18,4.96
2452,2015-09-19,7.22
2453,2015-09-20,6.53
2454,2015-09-21,6.96
2455,2015-09-22,7.59
2456,2015-09-23,9.23
2457,2015-09-24,8.04
2458,2015-09-25,6.28
2459,2015-09-26,5.43
2460,2015-09-27,5.07
2461,2015-09-28,4.85
2462,2015-09-29,4.7
2463,2015-09-30,4.57
2464,2015-10-01,4.46
2465,2015-10-02,4.48
2466,2015-10-03,4.37
2467,2015-10-04,4.25
2468,2015-10-05,4.35
2469,2015-10-06,4.19
2470,2015-10-07,4.55
2471,2015-10-08,5.07
2472,2015-10-09,4.68
2473,2015-10-10,4.68
2474,2015-10-11,4.4
2475,2015-10-12,3.99
2476,2015-10-13,3.76
2477,2015-10-14,3.62
2478,2015-10-15,3.52
2479,2015-10-16,3.46
2480,2015-10-17,3.38
2481,2015-10-18,3.3
2482,2015-10-19,3.23
2483,2015-10-20,3.17
2484,2015-10-21,3.1
2485,2015-10-22,3.04
2486,2015-10-23,3.01
2487,2015-10-24,2.94
2488,2015-10-25,2.89
2489,2015-10-26,2.83
2490,2015-10-27,2.78
2491,2015-10-28,2.72
2492,2015-10-29,2.67
2493,2015-10-30,2.75
2494,2015-10-31,2.66
2495,2015-11-01,2.59
2496,2015-11-02,2.52
2497,2015-11-03,2.47
2498,2015-11-04,2.42
2499,2015-11-05,2.37
2500,2015-11-06,2.33
2501,2015-11-07,2.3
2502,2015-11-08,2.26
2503,2015-11-09,2.22
2504,2015-11-10,2.18
2505,2015-11-11,2.14
2506,2015-11-12,2.11
2507,2015-11-13,2.07
2508,2015-11-14,2.04
2509,2015-11-15,2.01
2510,2015-11-16,1.98
2511,2015-11-17,1.94
2512,2015-11-18,1.91
2513,2015-11-19,1.89
2514,2015-11-20,1.86
2515,2015-11-21,1.82
2516,2015-11-22,1.81
2517,2015-11-23,1.78
2518,2015-11-24,1.75
2519,2015-11-25,1.73
2520,2015-11-26,1.7
2521,2015-11-27,1.68
2522,2015-11-28,1.65
2523,2015-11-29,1.63
2524,2015-11-30,1.61
2525,2015-12-01,1.59
2526,2015-12-02,1.56
2527,2015-12-03,1.65
2528,2015-12-04,1.59
2529,2015-12-05,1.55
2530,2015-12-06,1.52
2531,2015-12-07,1.49
2532,2015-12-08,1.47
2533,2015-12-09,1.44
2534,2015-12-10,1.43
2535,2015-12-11,1.4
2536,2015-12-12,1.43
2537,2015-12-13,1.4
2538,2015-12-14,1.38
2539,2015-12-15,1.35
2540,2015-12-16,1.33
2541,2015-12-17,1.31
2542,2015-12-18,1.3
2543,2015-12-19,1.28
2544,2015-12-20,1.26
2545,2015-12-21,1.25
2546,2015-12-22,1.23
2547,2015-12-23,1.23
2548,2015-12-24,1.21
2549,2015-12-25,1.2
2550,2015-12-26,1.19
2551,2015-12-27,1.18
2552,2015-12-28,1.16
2553,2015-12-29,1.16
2554,2015-12-30,1.14
2555,2015-12-31,1.13
2556,2016-01-01,1.12
2557,2016-01-02,1.11
2558,2016-01-03,1.1
2559,2016-01-04,1.08
2560,2016-01-05,1.08
2561,2016-01-06,1.07
2562,2016-01-07,1.06
2563,2016-01-08,1.05
2564,2016-01-09,1.39
2565,2016-01-10,1.22
2566,2016-01-11,1.12
2567,2016-01-12,1.08
2568,2016-01-13,1.05
2569,2016-01-14,1.03
2570,2016-01-15,1.03
2571,2016-01-16,1.01
2572,2016-01-17,1.01
2573,2016-01-18,1.0
2574,2016-01-19,1.0
2575,2016-01-20,1.3
2576,2016-01-21,1.17
2577,2016-01-22,1.09
2578,2016-01-23,1.05
2579,2016-01-24,1.03
2580,2016-01-25,1.01
2581,2016-01-26,1.0
2582,2016-01-27,1.0
2583,2016-01-28,0.99
2584,2016-01-29,0.99
2585,2016-01-30,0.99
2586,2016-01-31,1.01
2587,2016-02-01,1.03
2588,2016-02-02,1.01
2589,2016-02-03,1.0
2590,2016-02-04,1.0
2591,2016-02-05,0.99
2592,2016-02-06,0.99
2593,2016-02-07,0.99
2594,2016-02-08,0.97
2595,2016-02-09,1.01
2596,2016-02-10,1.0
2597,2016-02-11,1.06
2598,2016-02-12,1.09
2599,2016-02-13,1.05
2600,2016-02-14,1.01
2601,2016-02-15,1.0
2602,2016-02-16,0.99
2603,2016-02-17,0.97
2604,2016-02-18,0.97
2605,2016-02-19,0.97
2606,2016-02-20,0.97
2607,2016-02-21,1.08
2608,2016-02-22,1.03
2609,2016-02-23,1.0
2610,2016-02-24,1.67
2611,2016-02-25,1.81
2612,2016-02-26,1.34
2613,2016-02-27,1.14
2614,2016-02-28,1.06
2615,2016-02-29,1.01
2616,2016-03-01,0.99
2617,2016-03-02,0.97
2618,2016-03-03,0.97
2619,2016-03-04,0.97
2620,2016-03-05,0.95
2621,2016-03-06,0.95
2622,2016-03-07,0.95
2623,2016-03-08,1.0
2624,2016-03-09,1.05
2625,2016-03-10,1.01
2626,2016-03-11,0.99
2627,2016-03-12,0.97
2628,2016-03-13,0.95
2629,2016-03-14,0.94
2630,2016-03-15,0.94
2631,2016-03-16,0.94
2632,2016-03-17,0.94
2633,2016-03-18,0.94
2634,2016-03-19,3.69
2635,2016-03-20,2.16
2636,2016-03-21,2.06
2637,2016-03-22,1.81
2638,2016-03-23,1.34
2639,2016-03-24,1.16
2640,2016-03-25,1.06
2641,2016-03-26,1.0
2642,2016-03-27,1.4
2643,2016-03-28,3.22
2644,2016-03-29,2.81
2645,2016-03-30,2.69
2646,2016-03-31,2.72
2647,2016-04-01,1.88
2648,2016-04-02,1.44
2649,2016-04-03,3.53
2650,2016-04-04,3.19
2651,2016-04-05,5.12
2652,2016-04-06,3.84
2653,2016-04-07,3.66
2654,2016-04-08,2.94
2655,2016-04-09,2.78
2656,2016-04-10,2.22
2657,2016-04-11,2.18
2658,2016-04-12,2.16
2659,2016-04-13,2.81
2660,2016-04-14,6.78
2661,2016-04-15,6.87
2662,2016-04-16,7.32
2663,2016-04-17,8.38
2664,2016-04-18,13.83
2665,2016-04-19,11.47
2666,2016-04-20,7.32
2667,2016-04-21,11.47
2668,2016-04-22,10.22
2669,2016-04-23,13.59
2670,2016-04-24,9.67
2671,2016-04-25,7.87
2672,2016-04-26,7.18
2673,2016-04-27,6.5
2674,2016-04-28,7.04
2675,2016-04-29,6.46
2676,2016-04-30,6.85
2677,2016-05-01,7.75
2678,2016-05-02,6.19
2679,2016-05-03,5.53
2680,2016-05-04,5.75
2681,2016-05-05,5.56
2682,2016-05-06,5.07
2683,2016-05-07,4.75
2684,2016-05-08,4.53
2685,2016-05-09,4.41
2686,2016-05-10,4.28
2687,2016-05-11,4.15
2688,2016-05-12,4.53
2689,2016-05-13,9.0
2690,2016-05-14,7.32
2691,2016-05-15,7.09
2692,2016-05-16,7.75
2693,2016-05-17,12.12
2694,2016-05-18,10.94
2695,2016-05-19,8.73
2696,2016-05-20,8.31
2697,2016-05-21,12.21
2698,2016-05-22,8.16
2699,2016-05-23,6.57
2700,2016-05-24,6.91
2701,2016-05-25,9.0
2702,2016-05-26,7.65
2703,2016-05-27,6.38
2704,2016-05-28,7.05
2705,2016-05-29,6.31
2706,2016-05-30,5.75
2707,2016-05-31,5.71
2708,2016-06-01,5.44
2709,2016-06-02,5.07
2710,2016-06-03,4.87
2711,2016-06-04,5.19
2712,2016-06-05,5.75
2713,2016-06-06,6.24
2714,2016-06-07,6.28
2715,2016-06-08,6.94
2716,2016-06-09,7.91
2717,2016-06-10,5.9
2718,2016-06-11,7.32
2719,2016-06-12,10.07
2720,2016-06-13,14.17
2721,2016-06-14,9.4
2722,2016-06-15,7.38
2723,2016-06-16,6.5
2724,2016-06-17,6.52
2725,2016-06-18,6.62
2726,2016-06-19,6.43
2727,2016-06-20,5.98
2728,2016-06-21,5.85
2729,2016-06-22,7.67
2730,2016-06-23,6.59
2731,2016-06-24,6.52
2732,2016-06-25,5.55
2733,2016-06-26,5.62
2734,2016-06-27,6.05
2735,2016-06-28,5.3
2736,2016-06-29,5.28
2737,2016-06-30,4.97
2738,2016-07-01,6.45
2739,2016-07-02,6.67
2740,2016-07-03,7.77
2741,2016-07-04,14.1
2742,2016-07-05,10.22
2743,2016-07-06,7.55
2744,2016-07-07,7.47
2745,2016-07-08,7.99
2746,2016-07-09,8.98
2747,2016-07-10,7.17
2748,2016-07-11,6.93
2749,2016-07-12,6.5
2750,2016-07-13,6.43
2751,2016-07-14,6.4
2752,2016-07-15,6.8
2753,2016-07-16,8.46
2754,2016-07-17,7.71
2755,2016-07-18,7.59
2756,2016-07-19,8.35
2757,2016-07-20,7.65
2758,2016-07-21,7.0
2759,2016-07-22,6.87
2760,2016-07-23,7.79
2761,2016-07-24,7.47
2762,2016-07-25,6.66
2763,2016-07-26,5.78
2764,2016-07-27,5.61
2765,2016-07-28,5.7
2766,2016-07-29,5.73
2767,2016-07-30,5.21
2768,2016-07-31,4.92
2769,2016-08-01,4.96
2770,2016-08-02,5.0
2771,2016-08-03,5.32
2772,2016-08-04,5.34
2773,2016-08-05,5.27
2774,2016-08-06,5.03
2775,2016-08-07,5.68
2776,2016-08-08,5.55
2777,2016-08-09,5.67
2778,2016-08-10,5.3
2779,2016-08-11,5.98
2780,2016-08-12,5.61
2781,2016-08-13,5.68
2782,2016-08-14,5.27
2783,2016-08-15,5.67
2784,2016-08-16,4.97
2785,2016-08-17,4.56
2786,2016-08-18,4.41
2787,2016-08-19,4.14
2788,2016-08-20,4.09
2789,2016-08-21,4.83
2790,2016-08-22,4.18
2791,2016-08-23,3.84
2792,2016-08-24,3.73
2793,2016-08-25,4.78
2794,2016-08-26,4.52
2795,2016-08-27,4.09
2796,2016-08-28,4.26
2797,2016-08-29,4.46
2798,2016-08-30,5.9
2799,2016-08-31,4.89
2800,2016-09-01,5.47
2801,2016-09-02,5.58
2802,2016-09-03,4.75
2803,2016-09-04,4.61
2804,2016-09-05,4.56
2805,2016-09-06,5.52
2806,2016-09-07,5.58
2807,2016-09-08,4.53
2808,2016-09-09,4.6
2809,2016-09-10,4.77
2810,2016-09-11,4.47
2811,2016-09-12,6.29
2812,2016-09-13,7.69
2813,2016-09-14,5.21
2814,2016-09-15,4.82
2815,2016-09-16,5.21
2816,2016-09-17,5.4
2817,2016-09-18,5.49
2818,2016-09-19,6.33
2819,2016-09-20,6.23
2820,2016-09-21,5.62
2821,2016-09-22,5.46
2822,2016-09-23,6.06
2823,2016-09-24,5.56
2824,2016-09-25,6.73
2825,2016-09-26,6.74
2826,2016-09-27,4.96
2827,2016-09-28,4.85
2828,2016-09-29,5.28
2829,2016-09-30,4.55
2830,2016-10-01,4.22
2831,2016-10-02,4.01
2832,2016-10-03,3.91
2833,2016-10-04,3.73
2834,2016-10-05,4.42
2835,2016-10-06,5.79
2836,2016-10-07,5.71
2837,2016-10-08,5.68
2838,2016-10-09,5.62
2839,2016-10-10,5.43
2840,2016-10-11,4.73
2841,2016-10-12,11.85
2842,2016-10-13,6.74
2843,2016-10-14,5.12
2844,2016-10-15,4.48
2845,2016-10-16,4.16
2846,2016-10-17,3.97
2847,2016-10-18,3.82
2848,2016-10-19,3.7
2849,2016-10-20,3.6
2850,2016-10-21,3.51
2851,2016-10-22,3.43
2852,2016-10-23,3.36
2853,2016-10-24,3.29
2854,2016-10-25,3.25
2855,2016-10-26,4.26
2856,2016-10-27,4.5
2857,2016-10-28,3.68
2858,2016-10-29,3.33
2859,2016-10-30,3.14
2860,2016-10-31,3.03
2861,2016-11-01,2.94
2862,2016-11-02,2.86
2863,2016-11-03,2.88
2864,2016-11-04,3.04
2865,2016-11-05,3.28
2866,2016-11-06,4.79
2867,2016-11-07,3.5
2868,2016-11-08,3.02
2869,2016-11-09,2.79
2870,2016-11-10,2.67
2871,2016-11-11,2.6
2872,2016-11-12,2.52
2873,2016-11-13,2.47
2874,2016-11-14,2.42
2875,2016-11-15,2.37
2876,2016-11-16,2.33
2877,2016-11-17,2.29
2878,2016-11-18,2.25
2879,2016-11-19,2.22
2880,2016-11-20,2.18
2881,2016-11-21,2.14
2882,2016-11-22,2.11
2883,2016-11-23,2.08
2884,2016-11-24,2.05
2885,2016-11-25,2.01
2886,2016-11-26,1.99
2887,2016-11-27,1.95
2888,2016-11-28,1.92
2889,2016-11-29,1.89
2890,2016-11-30,1.88
2891,2016-12-01,1.84
2892,2016-12-02,1.81
2893,2016-12-03,1.8
2894,2016-12-04,1.77
2895,2016-12-05,1.75
2896,2016-12-06,1.72
2897,2016-12-07,1.7
2898,2016-12-08,1.67
2899,2016-12-09,1.65
2900,2016-12-10,1.62
2901,2016-12-11,1.61
2902,2016-12-12,1.59
2903,2016-12-13,1.56
2904,2016-12-14,1.55
2905,2016-12-15,1.53
2906,2016-12-16,1.52
2907,2016-12-17,1.48
2908,2016-12-18,1.47
2909,2016-12-19,1.47
2910,2016-12-20,1.45
2911,2016-12-21,1.42
2912,2016-12-22,1.4
2913,2016-12-23,1.39
2914,2016-12-24,1.39
2915,2016-12-25,1.38
2916,2016-12-26,1.38
2917,2016-12-27,1.36
2918,2016-12-28,1.34
2919,2016-12-29,1.33
2920,2016-12-30,1.31
2921,2016-12-31,1.3
2922,2017-01-01,1.28
2923,2017-01-02,1.26
2924,2017-01-03,1.25
2925,2017-01-04,1.23
2926,2017-01-05,1.22
2927,2017-01-06,1.2
2928,2017-01-07,1.2
2929,2017-01-08,1.19
2930,2017-01-09,1.17
2931,2017-01-10,1.16
2932,2017-01-11,1.16
2933,2017-01-12,1.12
2934,2017-01-13,1.12
2935,2017-01-14,1.12
2936,2017-01-15,1.12
2937,2017-01-16,1.12
2938,2017-01-17,1.12
2939,2017-01-18,1.12
2940,2017-01-19,1.09
2941,2017-01-20,1.09
2942,2017-01-21,1.09
2943,2017-01-22,1.09
2944,2017-01-23,1.09
2945,2017-01-24,1.09
2946,2017-01-25,1.09
2947,2017-01-26,1.09
2948,2017-01-27,1.09
2949,2017-01-28,1.09
2950,2017-01-29,1.06
2951,2017-01-30,1.06
2952,2017-01-31,1.06
2953,2017-02-01,1.06
2954,2017-02-02,1.06
2955,2017-02-03,1.06
2956,2017-02-04,1.06
2957,2017-02-05,1.06
2958,2017-02-06,1.06
2959,2017-02-07,1.06
2960,2017-02-08,1.06
2961,2017-02-09,1.06
2962,2017-02-10,1.06
2963,2017-02-11,1.03
2964,2017-02-12,1.03
2965,2017-02-13,1.03
2966,2017-02-14,1.03
2967,2017-02-15,1.03
2968,2017-02-16,1.03
2969,2017-02-17,1.03
2970,2017-02-18,1.03
2971,2017-02-19,1.03
2972,2017-02-20,1.38
2973,2017-02-21,2.09
2974,2017-02-22,3.0
2975,2017-02-23,1.97
2976,2017-02-24,1.44
2977,2017-02-25,1.25
2978,2017-02-26,1.16
2979,2017-02-27,1.09
2980,2017-02-28,1.06
2981,2017-03-01,1.06
2982,2017-03-02,1.03
2983,2017-03-03,1.03
2984,2017-03-04,1.03
2985,2017-03-05,1.88
2986,2017-03-06,1.53
2987,2017-03-07,1.28
2988,2017-03-08,1.38
2989,2017-03-09,1.22
2990,2017-03-10,2.0
2991,2017-03-11,4.15
2992,2017-03-12,2.16
2993,2017-03-13,1.53
2994,2017-03-14,1.28
2995,2017-03-15,1.19
2996,2017-03-16,1.12
2997,2017-03-17,1.09
2998,2017-03-18,1.5
2999,2017-03-19,1.31
3000,2017-03-20,1.44
3001,2017-03-21,1.28
3002,2017-03-22,1.19
3003,2017-03-23,1.12
3004,2017-03-24,1.09
3005,2017-03-25,1.65
3006,2017-03-26,1.59
3007,2017-03-27,1.53
3008,2017-03-28,1.38
3009,2017-03-29,5.97
3010,2017-03-30,6.94
3011,2017-03-31,8.16
3012,2017-04-01,9.67
3013,2017-04-02,10.07
3014,2017-04-03,18.41
3015,2017-04-04,14.07
3016,2017-04-05,9.74
3017,2017-04-06,6.31
3018,2017-04-07,5.5
3019,2017-04-08,5.1
3020,2017-04-09,5.1
3021,2017-04-10,4.56
3022,2017-04-11,4.15
3023,2017-04-12,3.94
3024,2017-04-13,3.79
3025,2017-04-14,3.79
3026,2017-04-15,4.37
3027,2017-04-16,4.0
3028,2017-04-17,3.69
3029,2017-04-18,3.59
3030,2017-04-19,5.97
3031,2017-04-20,7.22
3032,2017-04-21,8.75
3033,2017-04-22,25.61
3034,2017-04-23,12.37
3035,2017-04-24,13.89
3036,2017-04-25,13.06
3037,2017-04-26,9.4
3038,2017-04-27,8.44
3039,2017-04-28,6.96
3040,2017-04-29,6.5
3041,2017-04-30,6.38
3042,2017-05-01,6.31
3043,2017-05-02,5.75
3044,2017-05-03,5.44
3045,2017-05-04,5.25
3046,2017-05-05,6.0
3047,2017-05-06,6.43
3048,2017-05-07,5.84
3049,2017-05-08,5.53
3050,2017-05-09,5.15
3051,2017-05-10,4.85
3052,2017-05-11,4.69
3053,2017-05-12,4.53
3054,2017-05-13,4.9
3055,2017-05-14,5.78
3056,2017-05-15,6.85
3057,2017-05-16,6.35
3058,2017-05-17,5.03
3059,2017-05-18,4.81
3060,2017-05-19,4.78
3061,2017-05-20,5.44
3062,2017-05-21,5.22
3063,2017-05-22,5.34
3064,2017-05-23,5.28
