,datetime,river_discharge
4425,12-02-2021,0.16
4426,13-02-2021,0.16
4427,14-02-2021,0.16
4428,15-02-2021,0.16
4429,16-02-2021,0.16
4430,17-02-2021,0.16
4431,18-02-2021,0.16
4432,19-02-2021,0.16
4433,20-02-2021,0.19
4434,21-02-2021,0.19
4435,22-02-2021,0.16
4436,23-02-2021,0.16
4437,24-02-2021,0.16
4438,25-02-2021,0.16
4439,26-02-2021,0.16
4440,27-02-2021,0.16
4441,28-02-2021,0.16
4442,01-03-2021,0.16
4443,02-03-2021,0.16
4444,03-03-2021,0.16
4445,04-03-2021,0.16
4446,05-03-2021,0.12
4447,06-03-2021,0.12
4448,07-03-2021,0.12
4449,08-03-2021,0.12
4450,09-03-2021,0.12
4451,10-03-2021,0.12
4452,11-03-2021,0.12
4453,12-03-2021,0.12
4454,13-03-2021,0.12
4455,14-03-2021,0.12
4456,15-03-2021,0.12
4457,16-03-2021,0.12
4458,17-03-2021,0.12
4459,18-03-2021,0.12
4460,19-03-2021,0.12
4461,20-03-2021,0.12
4462,21-03-2021,0.12
4463,22-03-2021,0.12
4464,23-03-2021,0.09
4465,24-03-2021,0.09
4466,25-03-2021,0.09
4467,26-03-2021,0.09
4468,27-03-2021,0.09
4469,28-03-2021,0.09
4470,29-03-2021,0.09
4471,30-03-2021,0.09
4472,31-03-2021,0.09
4473,01-04-2021,0.06
4474,02-04-2021,0.09
4475,03-04-2021,0.09
4476,04-04-2021,0.09
4477,05-04-2021,0.09
4478,06-04-2021,0.09
4479,07-04-2021,0.09
4480,08-04-2021,0.09
4481,09-04-2021,0.09
4482,10-04-2021,0.09
4483,11-04-2021,0.09
4484,12-04-2021,0.09
4485,13-04-2021,0.09
4486,14-04-2021,0.09
4487,15-04-2021,0.09
4488,16-04-2021,0.09
4489,17-04-2021,0.09
4490,18-04-2021,0.09
4491,19-04-2021,0.09
4492,20-04-2021,0.09
4493,21-04-2021,0.09
4494,22-04-2021,0.09
4495,23-04-2021,0.12
4496,24-04-2021,0.12
4497,25-04-2021,0.12
4498,26-04-2021,0.09
4499,27-04-2021,0.09
4500,28-04-2021,0.09
4501,29-04-2021,0.09
4502,30-04-2021,0.06
4503,01-05-2021,0.06
4504,02-05-2021,0.06
4505,03-05-2021,0.41
4506,04-05-2021,1.06
4507,05-05-2021,1.25
4508,06-05-2021,1.16
4509,07-05-2021,0.94
4510,08-05-2021,0.66
4511,09-05-2021,0.53
4512,10-05-2021,0.53
4513,11-05-2021,0.97
4514,12-05-2021,1.19
4515,13-05-2021,1.09
4516,14-05-2021,0.87
4517,15-05-2021,0.59
4518,16-05-2021,0.44
4519,17-05-2021,0.31
4520,18-05-2021,0.25
4521,19-05-2021,0.19
4522,20-05-2021,0.16
4523,21-05-2021,0.12
4524,22-05-2021,0.12
4525,23-05-2021,0.12
4526,24-05-2021,0.09
4527,25-05-2021,0.12
4528,26-05-2021,0.25
4529,27-05-2021,0.41
4530,28-05-2021,0.41
4531,29-05-2021,0.34
4532,30-05-2021,0.28
4533,31-05-2021,0.63
4534,01-06-2021,1.94
4535,02-06-2021,2.09
4536,03-06-2021,1.81
4537,04-06-2021,1.47
4538,05-06-2021,2.81
4539,06-06-2021,4.97
4540,07-06-2021,4.78
4541,08-06-2021,3.62
4542,09-06-2021,2.53
4543,10-06-2021,1.97
4544,11-06-2021,1.84
4545,12-06-2021,1.56
4546,13-06-2021,1.31
4547,14-06-2021,1.4
4548,15-06-2021,1.88
4549,16-06-2021,2.69
4550,17-06-2021,3.25
4551,18-06-2021,4.06
4552,19-06-2021,5.25
4553,20-06-2021,5.12
4554,21-06-2021,4.35
4555,22-06-2021,3.35
4556,23-06-2021,2.28
4557,24-06-2021,1.81
4558,25-06-2021,1.53
4559,26-06-2021,1.34
4560,27-06-2021,1.25
4561,28-06-2021,1.2
4562,29-06-2021,1.45
4563,30-06-2021,2.5
4564,01-07-2021,3.16
4565,02-07-2021,3.52
4566,03-07-2021,3.38
4567,04-07-2021,2.56
4568,05-07-2021,2.03
4569,06-07-2021,2.25
4570,07-07-2021,3.09
4571,08-07-2021,3.25
4572,09-07-2021,2.53
4573,10-07-2021,1.95
4574,11-07-2021,1.88
4575,12-07-2021,1.82
4576,13-07-2021,1.72
4577,14-07-2021,1.64
4578,15-07-2021,1.48
4579,16-07-2021,1.38
4580,17-07-2021,1.38
4581,18-07-2021,1.5
4582,19-07-2021,1.56
4583,20-07-2021,1.56
4584,21-07-2021,1.47
4585,22-07-2021,1.34
4586,23-07-2021,1.61
4587,24-07-2021,1.94
4588,25-07-2021,2.06
4589,26-07-2021,2.24
4590,27-07-2021,5.53
4591,28-07-2021,7.71
4592,29-07-2021,7.09
4593,30-07-2021,5.28
4594,31-07-2021,3.84
4595,01-08-2021,3.17
4596,02-08-2021,3.19
4597,03-08-2021,3.8
4598,04-08-2021,3.5
4599,05-08-2021,2.71
4600,06-08-2021,2.98
4601,07-08-2021,3.4
4602,08-08-2021,3.35
4603,09-08-2021,2.71
4604,10-08-2021,2.47
4605,11-08-2021,2.5
4606,12-08-2021,2.73
4607,13-08-2021,2.72
4608,14-08-2021,2.6
4609,15-08-2021,2.34
4610,16-08-2021,2.47
4611,17-08-2021,2.78
4612,18-08-2021,3.06
4613,19-08-2021,3.14
4614,20-08-2021,2.77
4615,21-08-2021,2.4
4616,22-08-2021,2.03
4617,23-08-2021,1.8
4618,24-08-2021,1.75
4619,25-08-2021,2.05
4620,26-08-2021,2.64
4621,27-08-2021,2.57
4622,28-08-2021,2.12
4623,29-08-2021,1.92
4624,30-08-2021,1.82
4625,31-08-2021,1.7
4626,01-09-2021,1.57
4627,02-09-2021,1.47
4628,03-09-2021,1.42
4629,04-09-2021,1.36
4630,05-09-2021,1.3
4631,06-09-2021,1.25
4632,07-09-2021,1.33
4633,08-09-2021,1.43
4634,09-09-2021,1.38
4635,10-09-2021,1.28
4636,11-09-2021,1.21
4637,12-09-2021,1.32
4638,13-09-2021,1.97
4639,14-09-2021,2.4
4640,15-09-2021,2.13
4641,16-09-2021,1.72
4642,17-09-2021,1.68
4643,18-09-2021,3.42
4644,19-09-2021,5.49
4645,20-09-2021,4.98
4646,21-09-2021,3.81
4647,22-09-2021,3.17
4648,23-09-2021,2.36
4649,24-09-2021,1.88
4650,25-09-2021,1.72
4651,26-09-2021,1.65
4652,27-09-2021,1.56
4653,28-09-2021,1.73
4654,29-09-2021,1.86
4655,30-09-2021,1.77
4656,01-10-2021,1.57
4657,02-10-2021,1.38
4658,03-10-2021,1.26
4659,04-10-2021,1.48
4660,05-10-2021,1.54
4661,06-10-2021,1.4
4662,07-10-2021,1.25
4663,08-10-2021,1.15
4664,09-10-2021,1.08
4665,10-10-2021,1.02
4666,11-10-2021,0.96
4667,12-10-2021,1.09
4668,13-10-2021,1.35
4669,14-10-2021,1.33
4670,15-10-2021,1.26
4671,16-10-2021,1.26
4672,17-10-2021,1.58
4673,18-10-2021,3.04
4674,19-10-2021,4.38
4675,20-10-2021,4.04
4676,21-10-2021,2.79
4677,22-10-2021,1.86
4678,23-10-2021,1.47
4679,24-10-2021,1.25
4680,25-10-2021,1.12
4681,26-10-2021,1.08
4682,27-10-2021,1.2
4683,28-10-2021,1.24
4684,29-10-2021,1.12
4685,30-10-2021,1.01
4686,31-10-2021,0.93
4687,01-11-2021,0.87
4688,02-11-2021,0.83
4689,03-11-2021,0.8
4690,04-11-2021,0.77
4691,05-11-2021,0.75
4692,06-11-2021,0.73
4693,07-11-2021,0.7
4694,08-11-2021,0.68
4695,09-11-2021,0.66
4696,10-11-2021,0.65
4697,11-11-2021,0.63
4698,12-11-2021,0.61
4699,13-11-2021,0.69
4700,14-11-2021,0.89
4701,15-11-2021,1.06
4702,16-11-2021,1.01
4703,17-11-2021,0.88
4704,18-11-2021,0.77
4705,19-11-2021,0.69
4706,20-11-2021,0.63
4707,21-11-2021,0.58
4708,22-11-2021,0.56
4709,23-11-2021,0.52
4710,24-11-2021,0.51
4711,25-11-2021,0.49
4712,26-11-2021,0.48
4713,27-11-2021,0.47
4714,28-11-2021,0.45
4715,29-11-2021,0.44
4716,30-11-2021,0.44
4717,01-12-2021,0.42
4718,02-12-2021,0.41
4719,03-12-2021,0.39
4720,04-12-2021,0.97
4721,05-12-2021,2.03
4722,06-12-2021,2.64
4723,07-12-2021,2.17
4724,08-12-2021,1.48
4725,09-12-2021,1.2
4726,10-12-2021,1.06
4727,11-12-2021,0.89
4728,12-12-2021,0.73
4729,13-12-2021,0.63
4730,14-12-2021,0.55
4731,15-12-2021,0.5
4732,16-12-2021,0.47
4733,17-12-2021,0.44
4734,18-12-2021,0.41
4735,19-12-2021,0.39
4736,20-12-2021,0.37
4737,21-12-2021,0.37
4738,22-12-2021,0.36
4739,23-12-2021,0.36
4740,24-12-2021,0.34
4741,25-12-2021,0.33
4742,26-12-2021,0.31
4743,27-12-2021,0.31
4744,28-12-2021,0.3
4745,29-12-2021,0.3
4746,30-12-2021,0.28
4747,31-12-2021,0.26
4748,01-01-2022,0.26
4749,02-01-2022,0.25
4750,03-01-2022,0.25
4751,04-01-2022,0.25
4752,05-01-2022,0.25
4753,06-01-2022,0.25
4754,07-01-2022,0.25
4755,08-01-2022,0.22
4756,09-01-2022,0.22
4757,10-01-2022,0.22
4758,11-01-2022,0.22
4759,12-01-2022,0.28
4760,13-01-2022,0.31
4761,14-01-2022,0.33
4762,15-01-2022,0.34
4763,16-01-2022,0.33
4764,17-01-2022,0.3
4765,18-01-2022,0.28
4766,19-01-2022,0.28
4767,20-01-2022,0.26
4768,21-01-2022,0.26
4769,22-01-2022,0.26
4770,23-01-2022,0.28
4771,24-01-2022,0.36
4772,25-01-2022,0.41
4773,26-01-2022,0.37
4774,27-01-2022,0.34
4775,28-01-2022,0.31
4776,29-01-2022,0.28
4777,30-01-2022,0.26
4778,31-01-2022,0.25
4779,01-02-2022,0.23
4780,02-02-2022,0.23
4781,03-02-2022,0.22
4782,04-02-2022,0.36
4783,05-02-2022,0.45
4784,06-02-2022,0.42
4785,07-02-2022,0.36
4786,08-02-2022,0.33
4787,09-02-2022,0.28
4788,10-02-2022,0.25
4789,11-02-2022,0.23
4790,12-02-2022,0.22
4791,13-02-2022,0.2
4792,14-02-2022,0.19
4793,15-02-2022,0.19
4794,16-02-2022,0.19
4795,17-02-2022,0.19
4796,18-02-2022,0.17
4797,19-02-2022,0.19
4798,20-02-2022,0.34
4799,21-02-2022,0.47
4800,22-02-2022,0.44
4801,23-02-2022,0.41
4802,24-02-2022,0.34
4803,25-02-2022,0.28
4804,26-02-2022,0.25
4805,27-02-2022,0.22
4806,28-02-2022,0.22
4807,01-03-2022,0.19
4808,02-03-2022,0.19
4809,03-03-2022,0.16
4810,04-03-2022,0.16
4811,05-03-2022,0.16
4812,06-03-2022,0.16
4813,07-03-2022,0.16
4814,08-03-2022,0.12
4815,09-03-2022,0.12
4816,10-03-2022,0.12
4817,11-03-2022,0.12
4818,12-03-2022,0.12
4819,13-03-2022,0.12
4820,14-03-2022,0.12
4821,15-03-2022,0.12
4822,16-03-2022,0.12
4823,17-03-2022,0.12
4824,18-03-2022,0.12
4825,19-03-2022,0.12
4826,20-03-2022,0.09
4827,21-03-2022,0.09
4828,22-03-2022,0.12
4829,23-03-2022,0.09
4830,24-03-2022,0.09
4831,25-03-2022,0.09
4832,26-03-2022,0.12
4833,27-03-2022,0.12
4834,28-03-2022,0.12
4835,29-03-2022,0.12
4836,30-03-2022,0.12
4837,31-03-2022,0.12
4838,01-04-2022,0.12
4839,02-04-2022,0.12
4840,03-04-2022,0.12
4841,04-04-2022,0.12
4842,05-04-2022,0.12
4843,06-04-2022,0.12
4844,07-04-2022,0.09
4845,08-04-2022,0.09
4846,09-04-2022,0.09
4847,10-04-2022,0.09
4848,11-04-2022,0.09
4849,12-04-2022,0.12
4850,13-04-2022,0.12
4851,14-04-2022,0.12
4852,15-04-2022,0.12
4853,16-04-2022,0.12
4854,17-04-2022,0.12
4855,18-04-2022,0.12
4856,19-04-2022,0.12
4857,20-04-2022,0.25
4858,21-04-2022,0.41
4859,22-04-2022,0.44
4860,23-04-2022,0.37
4861,24-04-2022,0.28
4862,25-04-2022,0.22
4863,26-04-2022,0.19
4864,27-04-2022,0.16
4865,28-04-2022,0.12
4866,29-04-2022,0.12
4867,30-04-2022,0.12
4868,01-05-2022,0.09
4869,02-05-2022,0.09
4870,03-05-2022,0.19
4871,04-05-2022,0.78
4872,05-05-2022,1.19
4873,06-05-2022,1.16
4874,07-05-2022,0.91
4875,08-05-2022,0.69
4876,09-05-2022,2.53
4877,10-05-2022,2.87
4878,11-05-2022,2.18
4879,12-05-2022,1.65
4880,13-05-2022,1.28
4881,14-05-2022,0.94
4882,15-05-2022,0.66
4883,16-05-2022,0.47
4884,17-05-2022,0.34
4885,18-05-2022,0.25
4886,19-05-2022,0.34
4887,20-05-2022,0.41
4888,21-05-2022,0.37
4889,22-05-2022,0.37
4890,23-05-2022,0.34
4891,24-05-2022,0.28
4892,25-05-2022,0.31
4893,26-05-2022,0.34
4894,27-05-2022,0.47
4895,28-05-2022,0.66
4896,29-05-2022,1.4
4897,30-05-2022,1.56
4898,31-05-2022,1.38
4899,01-06-2022,1.78
4900,02-06-2022,2.09
4901,03-06-2022,1.75
4902,04-06-2022,1.25
4903,05-06-2022,0.85
4904,06-06-2022,0.63
4905,07-06-2022,0.47
4906,08-06-2022,0.37
4907,09-06-2022,0.41
4908,10-06-2022,0.44
4909,11-06-2022,0.37
4910,12-06-2022,0.31
4911,13-06-2022,0.28
4912,14-06-2022,0.25
4913,15-06-2022,0.41
4914,16-06-2022,0.69
4915,17-06-2022,0.91
4916,18-06-2022,1.28
4917,19-06-2022,2.6
4918,20-06-2022,3.38
4919,21-06-2022,2.75
4920,22-06-2022,1.81
4921,23-06-2022,1.28
4922,24-06-2022,0.97
4923,25-06-2022,0.91
4924,26-06-2022,0.99
4925,27-06-2022,0.91
4926,28-06-2022,0.85
4927,29-06-2022,0.89
4928,30-06-2022,1.53
4929,01-07-2022,1.77
4930,02-07-2022,1.53
4931,03-07-2022,1.38
4932,04-07-2022,1.17
4933,05-07-2022,0.94
4934,06-07-2022,1.06
4935,07-07-2022,1.08
4936,08-07-2022,0.91
4937,09-07-2022,0.78
4938,10-07-2022,0.72
4939,11-07-2022,0.72
4940,12-07-2022,0.67
4941,13-07-2022,0.58
4942,14-07-2022,0.5
4943,15-07-2022,0.45
4944,16-07-2022,0.47
4945,17-07-2022,0.5
4946,18-07-2022,0.52
4947,19-07-2022,0.61
4948,20-07-2022,0.85
4949,21-07-2022,0.91
4950,22-07-2022,0.81
4951,23-07-2022,1.03
4952,24-07-2022,1.48
4953,25-07-2022,1.75
4954,26-07-2022,1.64
4955,27-07-2022,1.26
4956,28-07-2022,0.99
4957,29-07-2022,0.78
4958,30-07-2022,0.64
4959,31-07-2022,0.53
4960,01-08-2022,0.53
4961,02-08-2022,0.5
4962,03-08-2022,0.64
4963,04-08-2022,0.86
4964,05-08-2022,0.89
4965,06-08-2022,0.83
4966,07-08-2022,0.83
4967,08-08-2022,0.78
4968,09-08-2022,0.69
4969,10-08-2022,0.86
4970,11-08-2022,1.4
4971,12-08-2022,2.0
4972,13-08-2022,1.82
4973,14-08-2022,1.47
4974,15-08-2022,1.42
4975,16-08-2022,1.28
4976,17-08-2022,1.01
4977,18-08-2022,0.8
4978,19-08-2022,1.26
4979,20-08-2022,2.03
4980,21-08-2022,1.9
4981,22-08-2022,1.47
4982,23-08-2022,1.69
4983,24-08-2022,2.03
4984,25-08-2022,1.82
4985,26-08-2022,1.39
4986,27-08-2022,1.06
4987,28-08-2022,0.89
4988,29-08-2022,0.86
4989,30-08-2022,0.8
4990,31-08-2022,0.7
4991,01-09-2022,0.63
4992,02-09-2022,0.61
4993,03-09-2022,0.63
4994,04-09-2022,0.63
4995,05-09-2022,0.85
4996,06-09-2022,1.23
4997,07-09-2022,1.32
4998,08-09-2022,1.13
4999,09-09-2022,0.99
5000,10-09-2022,0.92
5001,11-09-2022,1.5
5002,12-09-2022,2.62
5003,13-09-2022,3.97
5004,14-09-2022,4.79
5005,15-09-2022,4.89
5006,16-09-2022,3.79
5007,17-09-2022,3.4
5008,18-09-2022,2.58
5009,19-09-2022,1.92
5010,20-09-2022,1.61
5011,21-09-2022,1.42
5012,22-09-2022,1.34
5013,23-09-2022,1.32
5014,24-09-2022,1.24
5015,25-09-2022,1.19
5016,26-09-2022,1.15
5017,27-09-2022,1.12
5018,28-09-2022,1.16
5019,29-09-2022,1.2
5020,30-09-2022,1.12
5021,01-10-2022,1.01
5022,02-10-2022,1.28
5023,03-10-2022,1.81
5024,04-10-2022,2.37
5025,05-10-2022,2.17
5026,06-10-2022,1.72
5027,07-10-2022,1.51
5028,08-10-2022,1.32
5029,09-10-2022,1.12
5030,10-10-2022,0.99
5031,11-10-2022,0.99
5032,12-10-2022,0.99
5033,13-10-2022,1.06
5034,14-10-2022,1.09
5035,15-10-2022,1.03
5036,16-10-2022,0.93
5037,17-10-2022,0.83
5038,18-10-2022,0.76
5039,19-10-2022,0.77
5040,20-10-2022,0.77
5041,21-10-2022,0.73
5042,22-10-2022,0.68
5043,23-10-2022,0.64
5044,24-10-2022,1.4
5045,25-10-2022,3.86
5046,26-10-2022,3.73
5047,27-10-2022,2.34
5048,28-10-2022,1.53
5049,29-10-2022,1.15
5050,30-10-2022,0.94
5051,31-10-2022,0.81
5052,01-11-2022,0.73
5053,02-11-2022,0.67
5054,03-11-2022,0.63
5055,04-11-2022,0.62
5056,05-11-2022,0.59
5057,06-11-2022,0.57
5058,07-11-2022,0.56
5059,08-11-2022,0.54
5060,09-11-2022,0.52
5061,10-11-2022,0.52
5062,11-11-2022,0.5
5063,12-11-2022,0.49
5064,13-11-2022,0.47
5065,14-11-2022,0.45
5066,15-11-2022,0.45
5067,16-11-2022,0.44
5068,17-11-2022,0.42
5069,18-11-2022,0.41
5070,19-11-2022,0.4
5071,20-11-2022,0.39
5072,21-11-2022,0.38
5073,22-11-2022,0.37
5074,23-11-2022,0.36
5075,24-11-2022,0.35
5076,25-11-2022,0.34
5077,26-11-2022,0.34
5078,27-11-2022,0.34
5079,28-11-2022,0.33
5080,29-11-2022,0.32
5081,30-11-2022,0.31
5082,01-12-2022,0.31
5083,02-12-2022,0.3
5084,03-12-2022,0.29
5085,04-12-2022,0.28
5086,05-12-2022,0.28
5087,06-12-2022,0.27
5088,07-12-2022,0.26
5089,08-12-2022,0.26
5090,09-12-2022,0.26
5091,10-12-2022,0.26
5092,11-12-2022,0.26
5093,12-12-2022,0.25
5094,13-12-2022,0.25
5095,14-12-2022,0.25
5096,15-12-2022,0.25
5097,16-12-2022,0.25
5098,17-12-2022,0.26
5099,18-12-2022,0.26
5100,19-12-2022,0.26
5101,20-12-2022,0.26
5102,21-12-2022,0.25
5103,22-12-2022,0.26
5104,23-12-2022,0.25
5105,24-12-2022,0.25
5106,25-12-2022,0.25
5107,26-12-2022,0.25
5108,27-12-2022,0.24
5109,28-12-2022,0.25
5110,29-12-2022,0.26
5111,30-12-2022,0.26
5112,31-12-2022,0.26
5113,01-01-2023,0.25
5114,02-01-2023,0.24
5115,03-01-2023,0.24
5116,04-01-2023,0.23
5117,05-01-2023,0.23
5118,06-01-2023,0.23
5119,07-01-2023,0.23
5120,08-01-2023,0.23
5121,09-01-2023,0.23
5122,10-01-2023,0.23
5123,11-01-2023,0.23
5124,12-01-2023,0.23
5125,13-01-2023,0.23
5126,14-01-2023,0.23
5127,15-01-2023,0.23
5128,16-01-2023,0.23
5129,17-01-2023,0.23
5130,18-01-2023,0.23
5131,19-01-2023,0.23
5132,20-01-2023,0.23
5133,21-01-2023,0.22
5134,22-01-2023,0.22
5135,23-01-2023,0.2
5136,24-01-2023,0.2
5137,25-01-2023,0.2
5138,26-01-2023,0.19
5139,27-01-2023,0.17
5140,28-01-2023,0.17
5141,29-01-2023,0.17
5142,30-01-2023,0.17
5143,31-01-2023,0.16
5144,01-02-2023,0.17
5145,02-02-2023,0.17
5146,03-02-2023,0.16
5147,04-02-2023,0.16
5148,05-02-2023,0.16
5149,06-02-2023,0.16
5150,07-02-2023,0.16
5151,08-02-2023,0.16
5152,09-02-2023,0.16
5153,10-02-2023,0.16
5154,11-02-2023,0.16
5155,12-02-2023,0.16
5156,13-02-2023,0.16
5157,14-02-2023,0.14
5158,15-02-2023,0.14
5159,16-02-2023,0.16
5160,17-02-2023,0.16
5161,18-02-2023,0.17
5162,19-02-2023,0.17
5163,20-02-2023,0.17
5164,21-02-2023,0.17
5165,22-02-2023,0.16
5166,23-02-2023,0.16
5167,24-02-2023,0.16
5168,25-02-2023,0.16
5169,26-02-2023,0.16
5170,27-02-2023,0.16
5171,28-02-2023,0.16
5172,01-03-2023,0.12
5173,02-03-2023,0.12
5174,03-03-2023,0.12
5175,04-03-2023,0.12
5176,05-03-2023,0.12
5177,06-03-2023,0.12
5178,07-03-2023,0.12
5179,08-03-2023,0.12
5180,09-03-2023,0.12
5181,10-03-2023,0.12
5182,11-03-2023,0.12
5183,12-03-2023,0.12
5184,13-03-2023,0.09
5185,14-03-2023,0.09
5186,15-03-2023,0.12
5187,16-03-2023,0.12
5188,17-03-2023,0.16
5189,18-03-2023,0.16
5190,19-03-2023,0.25
5191,20-03-2023,0.5
5192,21-03-2023,0.69
5193,22-03-2023,0.66
5194,23-03-2023,0.56
5195,24-03-2023,0.47
5196,25-03-2023,0.37
5197,26-03-2023,0.28
5198,27-03-2023,0.28
5199,28-03-2023,0.28
5200,29-03-2023,0.25
5201,30-03-2023,0.31
5202,31-03-2023,1.12
5203,01-04-2023,1.62
5204,02-04-2023,1.28
5205,03-04-2023,0.85
5206,04-04-2023,0.56
5207,05-04-2023,0.44
5208,06-04-2023,0.34
5209,07-04-2023,0.28
5210,08-04-2023,0.22
5211,09-04-2023,0.19
5212,10-04-2023,0.16
5213,11-04-2023,0.12
5214,12-04-2023,0.12
5215,13-04-2023,0.12
5216,14-04-2023,0.09
5217,15-04-2023,0.09
5218,16-04-2023,0.09
5219,17-04-2023,0.09
5220,18-04-2023,0.09
5221,19-04-2023,0.09
5222,20-04-2023,0.09
5223,21-04-2023,0.31
5224,22-04-2023,0.5
5225,23-04-2023,0.5
5226,24-04-2023,0.41
5227,25-04-2023,0.31
5228,26-04-2023,0.25
5229,27-04-2023,0.19
5230,28-04-2023,0.16
5231,29-04-2023,0.19
5232,30-04-2023,0.19
5233,01-05-2023,0.22
5234,02-05-2023,0.19
5235,03-05-2023,0.22
5236,04-05-2023,0.25
5237,05-05-2023,0.25
5238,06-05-2023,0.22
5239,07-05-2023,0.19
5240,08-05-2023,0.16
5241,09-05-2023,0.12
5242,10-05-2023,0.12
5243,11-05-2023,0.09
5244,12-05-2023,0.09
5245,13-05-2023,0.12
5246,14-05-2023,0.19
5247,15-05-2023,0.19
5248,16-05-2023,0.28
5249,17-05-2023,0.37
5250,18-05-2023,0.56
5251,19-05-2023,0.66
5252,20-05-2023,0.59
5253,21-05-2023,0.5
5254,22-05-2023,0.37
5255,23-05-2023,0.66
5256,24-05-2023,1.62
5257,25-05-2023,1.72
5258,26-05-2023,1.38
5259,27-05-2023,1.12
5260,28-05-2023,0.85
5261,29-05-2023,0.56
5262,30-05-2023,0.41
5263,31-05-2023,0.28
5264,01-06-2023,0.22
5265,02-06-2023,0.19
5266,03-06-2023,0.16
5267,04-06-2023,0.12
5268,05-06-2023,0.09
5269,06-06-2023,0.09
5270,07-06-2023,0.09
5271,08-06-2023,0.44
5272,09-06-2023,1.0
5273,10-06-2023,1.22
5274,11-06-2023,1.03
5275,12-06-2023,0.78
5276,13-06-2023,0.56
5277,14-06-2023,0.41
5278,15-06-2023,0.3
5279,16-06-2023,0.23
5280,17-06-2023,0.19
5281,18-06-2023,0.26
5282,19-06-2023,0.36
5283,20-06-2023,0.37
5284,21-06-2023,0.39
5285,22-06-2023,0.49
5286,23-06-2023,0.61
5287,24-06-2023,0.72
5288,25-06-2023,0.87
5289,26-06-2023,1.59
5290,27-06-2023,2.11
5291,28-06-2023,2.34
5292,29-06-2023,2.28
5293,30-06-2023,1.95
5294,01-07-2023,1.62
5295,02-07-2023,1.39
5296,03-07-2023,1.11
5297,04-07-2023,0.85
5298,05-07-2023,0.75
5299,06-07-2023,0.86
5300,07-07-2023,0.87
5301,08-07-2023,0.8
5302,09-07-2023,0.81
5303,10-07-2023,1.06
5304,11-07-2023,1.05
5305,12-07-2023,0.83
5306,13-07-2023,0.67
5307,14-07-2023,0.83
5308,15-07-2023,0.99
5309,16-07-2023,0.99
5310,17-07-2023,0.87
5311,18-07-2023,0.72
5312,19-07-2023,0.55
5313,20-07-2023,0.44
5314,21-07-2023,0.42
5315,22-07-2023,0.47
5316,23-07-2023,0.47
5317,24-07-2023,0.41
5318,25-07-2023,0.34
5319,26-07-2023,0.37
5320,27-07-2023,0.42
5321,28-07-2023,0.44
5322,29-07-2023,0.42
5323,30-07-2023,0.42
5324,31-07-2023,1.25
5325,01-08-2023,2.37
5326,02-08-2023,2.34
5327,03-08-2023,1.8
5328,04-08-2023,130.52
5329,05-08-2023,1.53
5330,06-08-2023,1.33
5331,07-08-2023,2.53
5332,08-08-2023,4.97
5333,09-08-2023,4.85
5334,10-08-2023,3.24
5335,11-08-2023,2.38
5336,12-08-2023,2.03
5337,13-08-2023,3.24
5338,14-08-2023,4.32
5339,15-08-2023,3.33
5340,16-08-2023,1.91
5341,17-08-2023,2.05
