datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,river_discharge,apparent_temperature_mean,precipitation_sum ,rain_sum ,precipitation_hours,et0_fao_evapotranspiration
2017-09-03,0.7665580890336592,0.9165613147914033,0.8347305389221558,0.8736363636363635,0.781609195402299,0.8282722513089007,0.9644171779141105,0.9113756613756614,0.003556851311953353,1.0,1.0,0.05316742081447964,0.6853807670928294,0.37992831541219374,0.8043254376930998,0.22689075630252103,0.3017211099402881,0.2995951417004048,0.25,0.5663821443994037,0.8006756756756757,0.04316069057104914,0.04316069057104914,0.29166666666666663,0.3193588162762023
2017-09-04,0.8045602605863195,0.9051833122629582,0.8538922155688622,0.8390909090909091,0.7722048066875654,0.8722513089005236,0.9644171779141105,0.85978835978836,0.0007580174927113703,1.0,0.5417000000000001,0.06787330316742082,0.6364647026125626,0.4229390681003622,0.44181256436663235,0.23529411764705882,0.739374780470671,0.7327935222672065,0.875,0.5663821443994037,0.847972972972973,0.006640106241699867,0.006640106241699867,0.125,0.500616522811344
2017-09-05,0.8121606948968515,0.9203539823008849,0.85748502994012,0.8472727272727272,0.7847439916405434,0.8753926701570681,0.9693251533742331,0.8650793650793651,0.000991253644314869,1.0,0.5,0.05316742081447964,0.5792106725958867,0.4265232974910447,0.5859938208032955,0.26050420168067223,0.5907973305233579,0.5829959514170041,0.625,0.5584051050012854,0.8716216216216217,0.0,0.0,0.0,0.5129469790382244
2017-09-06,0.7991313789359394,0.9140328697850822,0.8479041916167664,0.8963636363636363,0.7795193312434693,0.8701570680628273,0.9730061349693253,0.896825396825397,0.001282798833819242,1.0,0.7083,0.037330316742081454,0.5127848804891607,0.44802867383512535,0.6385169927909372,0.22689075630252103,0.5240604144713734,0.5222672064777328,0.625,0.5466446191194404,0.8513513513513513,0.03386454183266932,0.03386454183266932,0.29166666666666663,0.3982737361282368
2017-09-07,0.8154180238870793,0.9254108723135273,0.8467065868263475,0.8809090909090909,0.7889237199582029,0.8617801047120419,0.9705521472392639,0.896825396825397,0.0016909620991253647,1.0,0.6667000000000001,0.055429864253393676,0.5222345747637577,0.4587813620071728,0.7847579814624099,0.2436974789915966,0.2957499121882683,0.30364372469635625,0.375,0.5351245857378583,0.8648648648648649,0.0099601593625498,0.0099601593625498,0.29166666666666663,0.4254007398273737
2017-09-08,0.8056460369163952,0.9089759797724399,0.8467065868263475,0.8409090909090908,0.7753396029258098,0.8607329842931938,0.9680981595092025,0.8902116402116402,0.003090379008746356,1.0,0.9583,0.08371040723981901,0.5408560311284046,0.46236559139785527,0.619979402677652,0.2184873949579832,0.6044959606603443,0.5951417004048583,0.625,0.5226022184315468,0.8581081081081081,0.025896414342629483,0.025896414342629483,0.3333333333333333,0.42786683107274975
2017-09-09,0.7861020629750272,0.906447534766119,0.8203592814371258,0.8799999999999999,0.7732497387669803,0.8020942408376964,0.9570552147239264,0.9351851851851851,0.003090379008746356,1.0,0.8333,0.1312217194570136,0.5255697609783213,0.43369175627240253,0.8671472708547889,0.2184873949579832,0.48682824025289784,0.48582995951416996,0.5,0.5079506038697813,0.8277027027027026,0.0398406374501992,0.0398406374501992,0.4583333333333333,0.3464858199753391
2017-09-10,0.7470141150922911,0.9140328697850822,0.8323353293413174,0.8081818181818181,0.7795193312434693,0.8429319371727749,0.9742331288343559,0.9497354497354498,0.00969387755102041,1.0,1.0,0.10067873303167421,0.5202890494719289,0.48028673835126057,0.8846549948506696,0.2184873949579832,0.28170003512469266,0.27125506072874495,0.375,0.49252840157182165,0.8141891891891893,0.10823373173970784,0.10823373173970784,0.41666666666666663,0.3662145499383478
2017-09-11,0.6883821932681868,0.911504424778761,0.8131736526946108,0.7054545454545453,0.7774294670846396,0.7884816753926702,0.9680981595092025,0.9880952380952381,0.01580174927113703,1.0,1.0,0.08823529411764708,0.4535853251806559,0.523297491039429,0.90216271884655,0.19327731092436973,0.11556023884791014,0.10931174089068826,0.125,0.47642805673855854,0.7668918918918919,0.16002656042496682,0.16002656042496682,0.875,0.2663378545006166
2017-09-12,0.7567861020629751,0.9165613147914033,0.8275449101796408,0.7836363636363635,0.781609195402299,0.8094240837696335,0.9619631901840492,0.9285714285714286,0.003498542274052478,1.0,0.7083,0.05316742081447964,0.424402445803224,0.5340501792114694,0.7590113285272915,0.2184873949579832,0.311556023884791,0.3076923076923077,0.375,0.4586518260459921,0.7804054054054053,0.054448871181938904,0.054448871181938904,0.5416666666666666,0.2737361282367448
2017-09-13,0.7633007600434312,0.911504424778761,0.8359281437125748,0.8181818181818181,0.7774294670846396,0.8418848167539268,0.9656441717791411,0.9113756613756614,0.001282798833819242,1.0,0.875,0.0328054298642534,0.4794330183435242,0.5125448028673887,0.8836251287332647,0.22689075630252103,0.35862311204776964,0.34412955465587036,0.375,0.43942179959146815,0.8040540540540542,0.045816733067729085,0.045816733067729085,0.4583333333333333,0.2959309494451295
2017-09-14,0.698154180238871,0.9165613147914033,0.8215568862275451,0.7127272727272727,0.781609195402299,0.8073298429319373,0.9582822085889572,0.9351851851851851,0.002332361516034986,1.0,0.8333,0.024886877828054304,0.40161200667037245,0.4695340501792131,0.8898043254376932,0.18487394957983194,0.2451703547593959,0.24291497975708495,0.25,0.4219768836342867,0.8277027027027026,0.05577689243027889,0.05577689243027889,0.5833333333333333,0.3403205918618989
2017-09-15,0.7611292073832792,0.9026548672566371,0.8443113772455091,0.7890909090909091,0.7701149425287357,0.8544502617801049,0.9631901840490797,0.8796296296296298,0.001107871720116618,1.0,0.5,0.024886877828054304,0.377709838799333,0.43369175627240253,0.7239958805355304,0.2184873949579832,0.6845802599227258,0.680161943319838,0.75,0.4052015621972578,0.8581081081081081,0.05644090305444887,0.05644090305444887,0.29166666666666663,0.43279901356350187
2017-09-16,0.8056460369163952,0.9203539823008849,0.8730538922155691,0.8318181818181818,0.7847439916405434,0.905759162303665,0.9668711656441719,0.8134920634920637,5.830903790087464e-05,1.0,0.0417,0.027149321266968323,0.3337965536409116,0.3906810035842341,0.2224510813594233,0.2184873949579832,0.7270811380400422,0.7206477732793521,0.875,0.38721432216772594,0.9054054054054055,0.00597609561752988,0.00597609561752988,0.08333333333333333,0.45869297163995065
2017-09-17,0.7958740499457114,0.9393173198482934,0.8562874251497006,0.8918181818181818,0.8004179728317661,0.8984293193717278,0.9791411042944786,0.8915343915343916,0.001107871720116618,1.0,0.5833,0.0407239819004525,0.5605892162312396,0.3476702508960656,0.772399588053553,0.2184873949579832,0.3754829645240605,0.3724696356275303,0.5,0.36999656179835033,0.902027027027027,0.02456839309428951,0.02456839309428951,0.29166666666666663,0.43156596794081387
2017-09-18,0.7470141150922911,0.9254108723135273,0.8275449101796408,0.770909090909091,0.7889237199582029,0.8198952879581152,0.9619631901840492,0.9246031746031746,0.0110932944606414,1.0,1.0,0.050904977375565624,0.2934963868816009,0.37634408602151126,0.8444902162718847,0.22689075630252103,0.1380400421496312,0.13360323886639672,0.125,0.3526683104183208,0.7567567567567568,0.12018592297476761,0.12018592297476761,0.625,0.187422934648582
2017-09-19,0.713355048859935,0.9228824273072062,0.8251497005988025,0.7272727272727273,0.7868338557993731,0.8073298429319373,0.9607361963190185,0.9285714285714286,0.012419825072886298,1.0,1.0,0.06334841628959277,0.3504724847137298,0.3548387096774235,0.9309989701338827,0.2184873949579832,0.47172462240955404,0.4736842105263157,0.5,0.3385536378452923,0.7567567567567568,0.035856573705179286,0.035856573705179286,0.4583333333333333,0.17755856966707767
2017-09-20,0.7404994571118351,0.9203539823008849,0.8179640718562874,0.790909090909091,0.7847439916405434,0.7905759162303665,0.9631901840490797,0.9457671957671958,0.006428571428571429,1.0,1.0,0.10859728506787333,0.3532518065591996,0.39784946236559904,0.8640576725025748,0.20168067226890757,0.4302774850720057,0.42105263157894735,0.5,0.3249808144548835,0.7162162162162162,0.08764940239043824,0.08764940239043824,0.5,0.1713933415536375
2017-09-21,0.7665580890336592,0.9051833122629582,0.8275449101796408,0.8236363636363635,0.7722048066875654,0.8209424083769634,0.9668711656441719,0.9417989417989419,0.004927113702623907,1.0,0.9583,0.057692307692307696,0.4130072262367982,0.44444444444444997,0.8661174047373841,0.2184873949579832,0.45029855988760104,0.44534412955465574,0.5,0.3149544675726296,0.75,0.04448871181938911,0.04448871181938911,0.4583333333333333,0.22934648581997535
2017-09-22,0.7513572204125951,0.906447534766119,0.8359281437125748,0.8081818181818181,0.7732497387669803,0.8502617801047121,0.9717791411042945,0.92989417989418,0.002274052478134111,1.0,1.0,0.04298642533936653,0.4894385769872151,0.46594982078853064,0.7404737384140063,0.2184873949579832,0.4668071654373025,0.46153846153846145,0.625,0.30967860096218985,0.8141891891891893,0.004648074369189907,0.004648074369189907,0.125,0.41553637484586936
2017-09-23,0.8002171552660152,0.9165613147914033,0.8419161676646707,0.8699999999999999,0.781609195402299,0.855497382198953,0.9754601226993865,0.9232804232804235,0.0006997084548104957,1.0,0.4583,0.04298642533936653,0.556698165647582,0.4874551971326184,0.7126673532440784,0.21008403361344535,0.3378995433789954,0.340080971659919,0.375,0.30893191600910264,0.8682432432432432,0.0,0.0,0.0,0.43526510480887803
2017-09-24,0.7774158523344193,0.9140328697850822,0.8502994011976048,0.9045454545454545,0.7795193312434693,0.8848167539267017,0.9815950920245399,0.9166666666666667,0.00034985422740524787,1.0,0.25,0.037330316742081454,0.5744858254585881,0.46594982078853064,0.7518022657054584,0.20168067226890757,0.4885844748858448,0.47773279352226716,0.5,0.308186972318361,0.8817567567567568,0.02191235059760956,0.02191235059760956,0.29166666666666663,0.4229346485819976
2017-09-25,0.7730727470141151,0.9165613147914033,0.8526946107784432,0.8309090909090908,0.781609195402299,0.8743455497382199,0.9730061349693253,0.8849206349206349,0.0004664723032069971,1.0,0.3333,0.0328054298642534,0.5797665369649806,0.4229390681003622,0.7734294541709578,0.2184873949579832,0.4120126448893573,0.4089068825910931,0.5,0.30967860096218985,0.8648648648648649,0.06374501992031872,0.06374501992031872,0.20833333333333331,0.36374845869297173
2017-09-26,0.7817589576547234,0.9367888748419722,0.85748502994012,0.8445454545454545,0.7983281086729364,0.8963350785340315,0.9791411042944786,0.8888888888888888,0.00011661807580174928,1.0,0.0833,0.014705882352941176,0.5102834908282379,0.4265232974910447,0.7301750772399589,0.2184873949579832,0.220231822971549,0.2186234817813765,0.25,0.3149544675726296,0.8716216216216217,0.05644090305444887,0.05644090305444887,0.375,0.3982737361282368
2017-09-27,0.728555917480999,0.9140328697850822,0.8335329341317367,0.7790909090909091,0.7795193312434693,0.8324607329842932,0.9644171779141105,0.9140211640211642,0.0008163265306122449,1.0,0.375,0.06108597285067874,0.5447470817120623,0.48028673835126057,0.8702368692070032,0.2184873949579832,0.17281348788198106,0.17004048582995954,0.125,0.32186395485634894,0.8344594594594594,0.09827357237715804,0.09827357237715804,0.625,0.3489519112207152
2017-09-28,0.7611292073832792,0.906447534766119,0.8335329341317367,0.8154545454545454,0.7732497387669803,0.818848167539267,0.9546012269938652,0.8862433862433863,0.00402332361516035,1.0,0.8333,0.027149321266968323,0.415508615897721,0.44802867383512535,0.8486096807415037,0.20168067226890757,0.414471373375483,0.4089068825910931,0.625,0.33130207165896075,0.8040540540540542,0.10424966799468792,0.10424966799468792,0.875,0.29963008631319366
2017-09-29,0.737242128121607,0.9140328697850822,0.8011976047904192,0.7354545454545454,0.7795193312434693,0.7382198952879582,0.950920245398773,0.9788359788359791,0.011982507288629738,1.0,1.0,0.06108597285067874,0.6261812117843247,0.437275985663085,0.9824922760041196,0.16806722689075632,0.042149631190727094,0.03643724696356271,0.0,0.34678949214659016,0.722972972972973,0.08432934926958831,0.08432934926958831,0.6666666666666666,0.06411837237977806
2017-09-30,0.689467969598263,0.9051833122629582,0.8035928143712576,0.6927272727272726,0.7722048066875654,0.7528795811518325,0.9546012269938652,0.9775132275132274,0.009883381924198253,1.0,1.0,0.03506787330316742,0.49305169538632576,0.530465949820794,0.88259526261586,0.2184873949579832,0.1654373024236038,0.16599190283400808,0.125,0.36384072451710037,0.7331081081081081,0.11885790172642761,0.11885790172642761,0.9583333333333333,0.17879161528976573
2017-10-01,0.7524429967426711,0.9089759797724399,0.8179640718562874,0.8054545454545454,0.7753396029258098,0.786387434554974,0.9582822085889572,0.9457671957671958,0.01120991253644315,1.0,1.0,0.04751131221719458,0.41662034463590886,0.530465949820794,0.8022657054582906,0.2184873949579832,0.23463294696171408,0.22672064777327935,0.25,0.37445435169953534,0.7364864864864866,0.06241699867197876,0.06241699867197876,0.4583333333333333,0.18865598027127006
2017-10-02,0.6905537459283388,0.906447534766119,0.8047904191616767,0.7118181818181819,0.7732497387669803,0.7664921465968587,0.9619631901840492,0.9867724867724867,0.007128279883381924,1.0,1.0,0.07579185520361992,0.4030016675931073,0.49820788530465876,0.8599382080329557,0.19327731092436973,0.19178082191780824,0.1862348178137652,0.25,0.37266512549119424,0.7263513513513513,0.10690571049136788,0.10690571049136788,0.5,0.15413070283600494
2017-10-03,0.7915309446254072,0.9001264222503161,0.8311377245508983,0.8245454545454545,0.7680250783699061,0.8136125654450262,0.9582822085889572,0.9087301587301586,0.0016909620991253647,1.0,0.8333,0.050904977375565624,0.42801556420233466,0.49820788530465876,0.6817713697219362,0.21008403361344535,0.49560941341763265,0.4898785425101214,0.625,0.3620997787647041,0.7601351351351351,0.05112881806108898,0.05112881806108898,0.5416666666666666,0.29716399506781754
2017-10-04,0.7904451682953314,0.9026548672566371,0.8479041916167664,0.8518181818181816,0.7701149425287357,0.8450261780104713,0.9496932515337424,0.8306878306878307,0.0008163265306122449,1.0,0.5833,0.0,0.31517509727626464,0.523297491039429,0.4500514933058703,0.21008403361344535,0.5212504390586583,0.5182186234817814,0.625,0.3476233985135318,0.8141891891891893,0.025896414342629483,0.025896414342629483,0.125,0.40073982737361286
2017-10-05,0.8002171552660152,0.9089759797724399,0.8526946107784432,0.8636363636363635,0.7753396029258098,0.8691099476439791,0.9656441717791411,0.8664021164021165,0.00029154518950437323,1.0,0.16670000000000001,0.04524886877828055,0.05058365758754864,0.5053763440860237,0.6766220391349125,0.2184873949579832,0.3811029153494907,0.3805668016194331,0.5,0.33050568158073695,0.8513513513513513,0.013280212483399735,0.013280212483399735,0.08333333333333333,0.4254007398273737
2017-10-06,0.7828447339847994,0.9140328697850822,0.8335329341317367,0.8754545454545455,0.7795193312434693,0.8303664921465969,0.9656441717791411,0.9193121693121695,0.003790087463556852,1.0,0.625,0.02262443438914027,0.5800444691495275,0.5053763440860237,0.717816683831102,0.19327731092436973,0.23919915700737618,0.23886639676113355,0.25,0.31192941998867857,0.8445945945945945,0.035856573705179286,0.035856573705179286,0.25,0.39950678175092486
2017-10-07,0.720955483170467,0.906447534766119,0.8215568862275451,0.7372727272727273,0.7732497387669803,0.8000000000000002,0.9582822085889572,0.9325396825396828,0.007128279883381924,1.0,1.0,0.027149321266968323,0.3804891606448027,0.5268817204301115,0.7219361483007208,0.2184873949579832,0.3449244819107833,0.340080971659919,0.375,0.29293066483295904,0.7804054054054053,0.05776892430278884,0.05776892430278884,0.3333333333333333,0.2946979038224415
2017-10-08,0.7220412595005431,0.9089759797724399,0.8107784431137726,0.7163636363636363,0.7753396029258098,0.7654450261780106,0.9460122699386504,0.9285714285714286,0.003731778425655977,1.0,1.0,0.07805429864253395,0.24791550861589773,0.5017921146953412,0.7507723995880536,0.2184873949579832,0.4120126448893573,0.40485829959514164,0.5,0.2757045147450095,0.7331081081081081,0.013280212483399735,0.013280212483399735,0.29166666666666663,0.31319358816276205
2017-10-09,0.6786102062975029,0.8963337547408343,0.7976047904191618,0.6754545454545455,0.7648902821316614,0.7361256544502618,0.9423312883435584,0.9550264550264551,0.013483965014577262,1.0,1.0,0.17420814479638014,0.2320733740967204,0.4767025089605781,0.8249227600411946,0.20168067226890757,0.3695117667720408,0.36032388663967607,0.5,0.2607090800182864,0.597972972972973,0.1892430278884462,0.1892430278884462,0.875,0.06535141800246609
2017-10-10,0.6829533116178068,0.9140328697850822,0.8035928143712576,0.6918181818181819,0.7795193312434693,0.7612565445026178,0.9570552147239264,0.9841269841269842,0.014927113702623908,1.0,1.0,0.13687782805429866,0.3432462479155086,0.46236559139785527,0.8280123583934089,0.18487394957983194,0.26589392342817,0.2672064777327935,0.375,0.24648676577298745,0.7027027027027029,0.08432934926958831,0.08432934926958831,0.7083333333333333,0.24044389642416775
2017-10-11,0.7861020629750272,0.8862199747155499,0.8323353293413174,0.7918181818181818,0.7565308254963428,0.818848167539267,0.9521472392638037,0.8875661375661377,0.0005830903790087465,1.0,0.4167,0.027149321266968323,0.519733185102835,0.4551971326164903,0.44902162718846556,0.22689075630252103,0.6217070600632245,0.6153846153846153,0.75,0.23529298163633067,0.7804054054054053,0.0,0.0,0.0,0.3945745992601727
2017-10-12,0.7817589576547234,0.9089759797724399,0.8407185628742515,0.8127272727272725,0.7753396029258098,0.8335078534031415,0.9582822085889572,0.8796296296296298,0.00011661807580174928,1.0,0.0833,0.04298642533936653,0.6025569760978322,0.4408602150537675,0.5932028836251287,0.22689075630252103,0.5314365999297507,0.5182186234817814,0.625,0.2273526670440457,0.820945945945946,0.005312084993359894,0.005312084993359894,0.20833333333333331,0.3859432799013564
2017-10-13,0.7633007600434312,0.906447534766119,0.8311377245508983,0.790909090909091,0.7732497387669803,0.8272251308900525,0.9644171779141105,0.9206349206349207,0.00011661807580174928,1.0,0.0833,0.08823529411764708,0.5483602001111729,0.4086021505376394,0.741503604531411,0.2184873949579832,0.4334387074113102,0.4331983805668016,0.5,0.22129101622603228,0.7905405405405406,0.03652058432934927,0.03652058432934927,0.4583333333333333,0.3193588162762023
2017-10-14,0.7795874049945714,0.9051833122629582,0.8359281437125748,0.7854545454545454,0.7722048066875654,0.8282722513089007,0.9558282208588957,0.8849206349206349,0.0005247813411078718,1.0,0.25,0.06334841628959277,0.5792106725958867,0.4086021505376394,0.6292481977342946,0.2184873949579832,0.36143308746048475,0.368421052631579,0.5,0.2148511948858808,0.7939189189189189,0.021248339973439577,0.021248339973439577,0.29166666666666663,0.3267570900123305
2017-10-15,0.7828447339847994,0.874841972187105,0.8347305389221558,0.9372727272727273,0.7471264367816094,0.8083769633507855,0.9312883435582823,0.8227513227513228,5.830903790087464e-05,1.0,0.0417,0.03506787330316742,0.622290161200667,0.4874551971326184,0.10916580844490216,0.14285714285714285,0.5950122936424307,0.5870445344129553,0.75,0.20653666718587943,0.7905405405405406,0.0006640106241699868,0.0006640106241699868,0.041666666666666664,0.39210850801479663
2017-10-16,0.7535287730727471,0.854614412136536,0.8323353293413174,0.7872727272727273,0.7304075235109718,0.7790575916230368,0.8773006134969326,0.6891534391534392,0.0007580174927113703,1.0,0.375,0.024886877828054304,0.556976097832129,0.4551971326164903,0.20803295571575695,0.12605042016806722,0.6417281348788199,0.6356275303643724,0.75,0.1970529609691296,0.777027027027027,0.0,0.0,0.0,0.4106041923551172
2017-10-17,0.735070575461455,0.8482932996207332,0.8143712574850299,0.730909090909091,0.7251828631138977,0.7685863874345551,0.8858895705521472,0.7420634920634921,0.0,0.0,0.0,0.0407239819004525,0.8660366870483603,0.4551971326164903,0.32028836251287335,0.15966386554621848,0.6336494555672638,0.6234817813765182,0.75,0.18844336844984594,0.7432432432432432,0.0,0.0,0.0,0.4389642416769421
2017-10-18,0.7850162866449514,0.877370417193426,0.8179640718562874,0.8018181818181818,0.7492163009404389,0.7926701570680629,0.9460122699386504,0.9087301587301586,0.0006997084548104957,1.0,0.5,0.0656108597285068,0.23679822123401892,0.4767025089605781,0.5664263645726055,0.22689075630252103,0.22163681067790655,0.2186234817813765,0.25,0.17928638636775204,0.7668918918918919,0.012616201859229747,0.012616201859229747,0.16666666666666666,0.32182490752157833
2017-10-19,0.717698154180239,0.9001264222503161,0.8095808383233535,0.6918181818181819,0.7680250783699061,0.7696335078534032,0.9411042944785276,0.9193121693121695,0.003206997084548105,1.0,0.7083,0.08823529411764708,0.2632017787659811,0.530465949820794,0.8383110195674564,0.2436974789915966,0.26062521952932916,0.2510121457489879,0.25,0.16968870661565716,0.7094594594594594,0.0,0.0,0.0,0.24167694204685575
2017-10-20,0.6558089033659067,0.8798988621997471,0.7820359281437126,0.6399999999999999,0.7513061650992686,0.712041884816754,0.9398773006134971,1.0,0.04776967930029155,1.0,1.0,0.16176470588235298,0.2607003891050584,0.5053763440860237,0.96086508753862,0.19327731092436973,0.032665964172813505,0.02834008097165991,0.0,0.16259860293773118,0.5777027027027026,0.4714475431606906,0.4714475431606906,0.9166666666666666,0.040690505548705305
2017-10-21,0.6666666666666667,0.8571428571428572,0.770059880239521,0.6681818181818182,0.7324973876698015,0.7047120418848167,0.9263803680981595,0.9986772486772488,0.04403790087463557,1.0,0.875,0.19457013574660634,0.14480266814897166,0.3154121863799375,0.737384140061792,0.15966386554621848,0.13452757288373726,0.13360323886639672,0.125,0.1561741363655359,0.4831081081081081,0.19986719787516602,0.19986719787516602,0.5833333333333333,0.09864364981504316
2017-10-22,0.7046688382193269,0.788874841972187,0.7652694610778444,0.6754545454545455,0.6760710553814002,0.6952879581151833,0.8797546012269939,0.8716931216931216,0.00023323615160349855,1.0,0.16670000000000001,0.08371040723981901,0.7581989994441357,0.48387096774193594,0.2780638516992791,0.2436974789915966,0.6476993326308396,0.6396761133603238,0.75,0.14998220746476,0.6013513513513514,0.0,0.0,0.0,0.38717632552404446
2017-10-23,0.7122692725298589,0.7825537294563842,0.762874251497006,0.7036363636363636,0.6708463949843261,0.6994764397905759,0.8858895705521472,0.892857142857143,0.00040816326530612246,1.0,0.125,0.06108597285067874,0.5869927737632018,0.5448028673835168,0.3676622039134913,0.19327731092436973,0.6108184053389534,0.611336032388664,0.75,0.14364828653453332,0.6587837837837838,0.0,0.0,0.0,0.4106041923551172
2017-10-24,0.7437567861020632,0.8027812895069533,0.7712574850299402,0.8518181818181816,0.6875653082549635,0.7256544502617801,0.9030674846625768,0.9193121693121695,0.00011661807580174928,1.0,0.0833,0.06108597285067874,0.5680933852140079,0.5483870967741993,0.12461380020597322,0.07563025210084033,0.5296803652968037,0.5222672064777328,0.625,0.1372067239320363,0.685810810810811,0.0,0.0,0.0,0.36004932182490756
2017-10-25,0.7437567861020632,0.8268015170670038,0.7892215568862276,0.8518181818181816,0.7074190177638454,0.7382198952879582,0.8920245398773007,0.8425925925925926,0.000641399416909621,1.0,0.2917,0.0328054298642534,0.4927737632017788,0.5376344086021518,0.017507723995880537,0.12605042016806722,0.5454864769933264,0.5425101214574899,0.625,0.1310266672745255,0.7128378378378377,0.005312084993359894,0.005312084993359894,0.20833333333333331,0.38471023427866835
2017-10-26,0.7415852334419111,0.81795195954488,0.784431137724551,0.8599999999999999,0.7001044932079417,0.7277486910994765,0.8466257668711656,0.7288359788359788,0.0,0.0,0.0,0.030542986425339372,0.3974430239021679,0.5053763440860237,0.0,0.12605042016806722,0.5468914646996839,0.5425101214574899,0.625,0.12542059400473873,0.6452702702702702,0.0006640106241699868,0.0006640106241699868,0.041666666666666664,0.3908754623921086
2017-10-27,0.7730727470141151,0.7635903919089759,0.7497005988023954,0.9118181818181819,0.6551724137931034,0.686910994764398,0.8147239263803682,0.7235449735449735,0.0,0.0,0.0,0.027149321266968323,0.7326292384658144,0.5842293906810099,0.05973223480947477,0.14285714285714285,0.5412715138742537,0.5303643724696356,0.625,0.12065301770262277,0.6148648648648649,0.0,0.0,0.0,0.3625154130702836
2017-10-28,0.7415852334419111,0.788874841972187,0.7592814371257486,0.8599999999999999,0.6760710553814002,0.6921465968586389,0.8355828220858896,0.7619047619047619,0.0,0.0,0.0,0.01809954751131222,0.18732629238465817,0.695340501792117,0.23274974253347067,0.19327731092436973,0.5082543027748507,0.5020242914979757,0.625,0.11574582381970905,0.6418918918918919,0.005312084993359894,0.005312084993359894,0.08333333333333333,0.34401972872996306
2017-10-29,0.6883821932681868,0.7863463969658661,0.7568862275449102,0.6018181818181818,0.6739811912225707,0.6785340314136126,0.8208588957055215,0.7301587301587301,0.0,0.0,0.0,0.020361990950226245,0.1650917176209005,0.7634408602150629,0.05252317198764161,0.23529411764705882,0.5981735159817353,0.5910931174089069,0.75,0.11072623936721893,0.597972972972973,0.0,0.0,0.0,0.3489519112207152
2017-10-30,0.7024972855591749,0.7863463969658661,0.7305389221556886,0.6099999999999999,0.6739811912225707,0.6523560209424084,0.819631901840491,0.8015873015873016,0.0023906705539358604,1.0,0.5,0.027149321266968323,0.3610339077265148,0.7562724014336979,0.18022657054582905,0.16806722689075632,0.5128205128205129,0.506072874493927,0.625,0.10589946014535423,0.5540540540540541,0.011288180610889775,0.011288180610889775,0.25,0.3242909987669544
2017-10-31,0.6373507057546146,0.766118836915297,0.7137724550898205,0.5572727272727274,0.6572622779519331,0.6303664921465969,0.8208588957055215,0.8492063492063493,0.0010495626822157435,1.0,0.5,0.03506787330316742,0.13674263479710952,0.7455197132616576,0.18846549948506697,0.2184873949579832,0.5732349841938883,0.562753036437247,0.75,0.10125788791842534,0.5,0.002656042496679947,0.002656042496679947,0.16666666666666666,0.28729963008631326
2017-11-01,0.6655808903365908,0.7635903919089759,0.7269461077844313,0.5781818181818181,0.6551724137931034,0.6450261780104714,0.8159509202453987,0.7936507936507937,0.0,0.0,0.0,0.024886877828054304,0.1020011117287382,0.7562724014336979,0.14418125643666324,0.2184873949579832,0.5939585528626625,0.5870445344129553,0.75,0.09731060447764027,0.4966216216216216,0.0,0.0,0.0,0.32182490752157833
2017-11-02,0.6851248642779588,0.766118836915297,0.7293413173652695,0.5945454545454545,0.6572622779519331,0.6513089005235603,0.819631901840491,0.8029100529100528,0.0,0.0,0.0,0.05316742081447964,0.03835464146748194,0.7060931899641645,0.04016477857878476,0.23529411764705882,0.6129258868984897,0.5951417004048583,0.75,0.09374734853233745,0.5135135135135135,0.0,0.0,0.0,0.3551171393341554
2017-11-03,0.7220412595005431,0.7458912768647282,0.7377245508982038,0.6109090909090908,0.6405433646812958,0.6586387434554974,0.823312883435583,0.7949735449735451,0.0,0.0,0.0,0.04524886877828055,0.009727626459143969,0.6810035842293942,0.0,0.22689075630252103,0.6122233930453109,0.6072874493927125,0.75,0.09029727463949536,0.5371621621621622,0.0,0.0,0.0,0.37607891491985207
2017-11-04,0.724212812160695,0.7610619469026549,0.7544910179640719,0.6399999999999999,0.6530825496342739,0.6827225130890053,0.8355828220858896,0.7817460317460319,0.0,0.0,0.0,0.020361990950226245,0.051973318510283494,0.7132616487455223,0.00411946446961895,0.22689075630252103,0.6136283807516685,0.611336032388664,0.75,0.08672214645092742,0.5675675675675677,0.0,0.0,0.0,0.3908754623921086
2017-11-05,0.737242128121607,0.7926675094816689,0.7592814371257486,0.6654545454545453,0.6792058516196449,0.6879581151832461,0.8588957055214724,0.8346560846560847,0.0,0.0,0.0,0.0407239819004525,0.03529738743746526,0.7240143369175698,0.03604531410916581,0.22689075630252103,0.564805057955743,0.562753036437247,0.625,0.08326827344024049,0.6013513513513514,0.0,0.0,0.0,0.3859432799013564
2017-11-06,0.7274701411509231,0.7800252844500634,0.7508982035928145,0.6318181818181818,0.6687565308254965,0.6764397905759163,0.8503067484662578,0.8320105820105821,0.0,0.0,0.0,0.055429864253393676,0.9866592551417455,0.709677419354847,0.0010298661174047376,0.2184873949579832,0.608710923779417,0.5991902834008097,0.75,0.07971340721351168,0.5608108108108107,0.0,0.0,0.0,0.40813810110974114
