date,Chittagong,Barisal,Bogra,Comilla,Khulna,Mymensigh,Narayanganj,Rajshahi,Dhaka,Sylhet
2014-08-04,51.458614,15.890858,0.0,0.0,36.602737,0.0,9.454438,0.0,20.701801,23.427975
2014-08-05,0.0,7.945429,0.0,0.0,0.0,0.0,9.454438,13.613284,0.0,0.0
2014-08-06,0.0,12.36128,0.0,0.0,8.013401,0.0,14.270417,0.0,0.0,0.0
2014-08-07,48.464344,12.36128,9.841436,29.579836,16.026802,18.492573,14.270417,5.753308,0.0,33.838
2014-08-08,0.0,0.0,9.841436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.753308,0.0,0.0
2014-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.142805,0.0
2014-08-12,0.0,6.766752,7.2706256,0.0,0.0,8.916543,0.0,0.0,0.0,0.0
2014-08-13,0.0,40.60051,43.62375,47.832203,28.260092,62.4158,65.938995,25.67236,63.999634,99.17419
2014-08-14,125.10248,54.134014,29.082502,71.74831,22.608072,53.499256,65.938995,25.67236,54.856827,49.587093
2014-08-15,53.615345,27.067007,14.541251,23.916101,16.956055,17.833086,21.979664,6.41809,18.28561,66.11613
2014-08-16,0.0,60.46939,6.563626,20.270288,13.320695,18.66085,30.891462,9.861877,27.806456,20.330425
2014-08-17,0.0,15.117348,13.127252,0.0,0.0,18.66085,10.297154,14.792817,0.0,60.991276
2014-08-18,0.0,0.0,19.690876,0.0,0.0,0.0,0.0,14.792817,0.0,40.66085
2014-08-19,0.0,15.117348,19.690876,20.270288,26.64139,18.66085,20.594309,14.792817,27.806456,40.66085
2014-08-20,78.50247,0.0,0.0,0.0,13.320695,9.330425,10.297154,4.9309387,13.903228,0.0
2014-08-21,43.816757,0.0,0.0,0.0,8.359278,0.0,0.0,2.9202778,0.0,5.8215876
2014-08-22,0.0,0.0,7.153742,0.0,0.0,0.0,0.0,8.760834,0.0,29.10794
2014-08-23,0.0,34.932106,17.884354,0.0,4.179639,0.0,0.0,11.681111,0.0,46.5727
2014-08-24,0.0,0.0,17.884354,7.387513,0.0,30.446747,13.82721,8.760834,26.893766,46.5727
2014-08-25,0.0,0.0,10.730612,22.16254,16.718555,20.297832,27.65442,5.8405557,13.446883,23.28635
2014-08-26,8.128705,0.0,0.0,11.914829,13.049616,13.281676,14.4394,6.975698,13.727622,0.0
2014-08-27,8.128705,14.536973,0.0,23.829659,13.049616,26.563353,21.6591,13.951396,27.455244,24.820057
2014-08-28,32.51482,36.34243,6.6545186,35.744488,13.049616,19.922514,21.6591,6.975698,20.591433,12.410028
2014-08-29,32.51482,14.536973,0.0,23.829659,0.0,13.281676,14.4394,0.0,13.727622,0.0
2014-08-30,24.386112,14.536973,19.963554,35.744488,0.0,26.563353,28.8788,6.975698,27.455244,49.640114
2014-08-31,8.128705,7.2684865,0.0,5.9574146,13.049616,6.640838,7.2197,13.951396,6.863811,12.410028
2014-09-01,0.0,0.0,0.0,5.1473303,0.0,0.0,5.139844,0.0,0.0,24.457361
2014-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-03,0.0,0.0,0.0,10.294661,0.0,11.664929,10.279688,0.0,14.760863,12.228681
2014-09-04,15.378655,0.0,0.0,20.589321,0.0,23.329859,15.419531,0.0,22.141296,48.914722
2014-09-05,15.378655,18.853819,0.0,10.294661,20.544378,5.8324647,5.139844,0.0,7.3804317,24.457361
2014-09-06,3.803251,2.5652075,13.001809,15.347996,0.0,19.786728,21.402914,7.0453935,22.61483,53.262127
2014-09-07,0.0,0.0,13.001809,3.836999,0.0,0.0,0.0,0.0,0.0,53.262127
2014-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.754044
2014-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-10,3.803251,0.0,13.001809,0.0,0.0,0.0,0.0,7.0453935,0.0,0.0
2014-09-11,0.0,0.0,7.8034396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.185073,0.0,12.719241
2014-09-14,33.165874,0.0,7.8034396,0.0,0.0,0.0,0.0,5.0925364,0.0,25.438482
2014-09-15,66.33175,12.811077,15.606879,0.0,0.0,0.0,0.0,10.185073,0.0,12.719241
2014-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-17,0.0,0.0,9.881447,0.0,0.0,0.0,0.0,6.6178365,0.0,0.0
2014-09-18,21.203995,13.982469,19.762894,31.374598,10.1518755,38.65751,31.413908,19.853508,47.460365,113.257996
2014-09-19,0.0,31.959929,22.586163,0.0,0.0,22.090008,0.0,22.689724,18.08014,64.71886
2014-09-20,42.40799,83.894806,9.881447,78.4365,50.75938,38.65751,47.120857,13.235673,31.640244,0.0
2014-09-21,9.588863,5.6960254,55.369106,0.0,47.82797,64.06546,32.88399,31.573112,56.505608,130.2637
2014-09-22,38.355453,45.568203,44.295288,65.17755,23.913984,64.06546,54.806656,31.573112,67.806725,162.82964
2014-09-23,38.355453,22.784101,0.0,26.07102,7.971328,0.0,10.961331,0.0,0.0,97.69778
2014-09-24,19.177727,5.6960254,0.0,0.0,7.971328,21.355152,10.961331,0.0,22.602243,32.565926
2014-09-25,0.0,0.0,11.073822,26.07102,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-26,0.0,0.0,7.148453,0.0,4.4191337,18.723257,12.250412,0.0,18.2028,134.56044
2014-09-27,0.0,9.077851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-02,0.0,19.820967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-04,4.146357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-06,13.307226,0.0,0.0,17.91022,0.0,10.50794,0.0,0.0,0.0,0.0
2014-10-07,0.0,0.0,0.0,0.0,0.0,10.50794,0.0,0.0,0.0,0.0
2014-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-10,0.0,0.0,0.0,17.91022,0.0,10.50794,27.448067,0.0,24.68156,10.433207
2014-10-11,32.572327,14.349085,0.0,47.424755,9.959311,21.178982,38.639736,0.0,27.201372,10.093982
2014-10-12,0.0,14.349085,8.423893,0.0,9.959311,21.178982,0.0,9.060994,0.0,0.0
2014-10-13,0.0,21.523628,0.0,23.712378,9.959311,21.178982,19.319868,3.5090826,13.600686,10.093982
2014-10-14,0.0,7.1745424,8.423893,0.0,9.959311,0.0,0.0,0.0,0.0,10.093982
2014-10-15,32.572327,7.1745424,0.0,0.0,0.0,0.0,0.0,0.0,13.600686,0.0
2014-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.863461,0.0,0.0
2014-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.346377,0.0,0.0
2014-10-26,0.0,0.0,44.791862,0.0,0.0,0.0,0.0,22.708447,0.0,24.940565
2014-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.587721,0.0,24.940565
2014-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.740222,0.0,0.0
2014-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-04,0.0,0.0,0.0,3.168178,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-05,0.0,0.0,0.0,3.830074,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-08,4.7957544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-11,4.925681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-19,0.0,4.6253138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-20,0.0,0.0,0.0,0.0,0.0,0.0,2.3596056,0.0,0.0,0.0
2014-11-21,4.5650616,0.0,0.0,0.0,0.0,2.5218258,2.6718261,0.0,2.5896914,0.0
2014-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-24,0.0,5.228112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-26,0.0,0.0,0.0,0.0,0.0,2.57915,0.0,0.0,2.6381392,0.0
2014-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-28,0.0,6.594409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-02,4.7726703,0.0,0.0,0.0,0.0,3.3435721,0.0,0.0,3.1133108,2.5756757
2014-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-06,1.9514842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2117934,0.0
2014-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31,0.0,0.0,0.0,0.0,0.0,1.8748941,0.0,0.0,0.0,2.8523097
2015-01-01,0.0,0.0,0.0,0.0,0.0,2.981958,2.7483275,0.0,0.0,0.0
2015-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-03,0.0,0.0,2.3159485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5047913,0.0,0.0
2015-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2901826,0.0,0.0
2015-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0511365,0.0,0.0
2015-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8558908
2015-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-29,0.0,0.0,3.4564917,0.0,3.5020747,2.3857672,3.5780008,0.0,0.0,4.4864945
2015-01-30,0.0,0.0,0.0,0.0,1.7758418,0.0,0.0,0.0,0.0,0.0
2015-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-01,0.0,4.37133,0.0,0.0,3.1509087,0.0,0.0,0.0,0.0,0.0
2015-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-07,7.5778494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-08,0.0,8.702595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-15,0.0,5.232224,0.0,0.0,12.157535,0.0,0.0,0.0,0.0,0.0
2015-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-18,0.0,0.0,13.873007,0.0,6.2553864,22.426153,11.816457,6.5196114,20.292894,0.0
2015-02-19,0.0,0.0,0.0,4.8152204,9.455738,0.0,11.816457,0.0,0.0,0.0
2015-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-22,0.0,0.0,0.0,6.1207623,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-25,0.0,7.42644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-26,0.0,0.0,3.6773467,0.0,0.0,0.0,0.0,0.0,0.0,45.63176
2015-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7257404,0.0,0.0
2015-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-25,12.601765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.458884
2015-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9914484,0.0,0.0
2015-03-27,0.0,0.0,12.537678,0.0,0.0,12.804534,0.0,20.54211,0.0,10.359909
2015-03-28,0.0,23.645098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.06492
2015-03-29,0.0,0.0,0.0,0.0,0.0,11.203966,0.0,5.9914484,16.782225,9.06492
2015-03-30,13.782947,23.645098,10.970468,32.40023,39.732338,22.407932,51.490074,5.9914484,33.56445,27.19476
2015-03-31,6.8914733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-01,0.0,0.0,0.0,27.473663,8.3026285,70.76097,61.247826,0.0,35.270065,51.428505
2015-04-02,0.0,0.0,0.0,13.736832,0.0,0.0,0.0,0.0,0.0,77.14275
2015-04-03,0.0,0.0,0.0,13.736832,0.0,23.586988,30.623913,0.0,35.270065,0.0
2015-04-04,0.0,0.0,27.127626,0.0,0.0,23.586988,30.623913,14.104526,35.270065,25.714252
2015-04-05,32.71112,8.410524,0.0,54.947327,8.3026285,0.0,30.623913,0.0,0.0,25.714252
2015-04-06,46.279003,41.221977,0.0,28.524157,11.170386,0.0,0.0,0.0,0.0,0.0
2015-04-07,0.0,27.481318,13.272396,28.524157,22.340773,47.105034,46.783897,9.872206,38.717587,62.670853
2015-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-11,0.0,0.0,4.7716327,0.0,4.9629173,0.0,0.0,0.0,0.0,18.317694
2015-04-12,0.0,8.543573,9.543265,0.0,4.9629173,13.572088,21.380753,5.4104986,7.973359,36.635387
2015-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.973359,0.0
2015-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666103,0.0,0.0
2015-04-18,0.0,0.0,14.293665,0.0,0.0,0.0,0.0,0.0,0.0,42.87425
2015-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-20,0.0,0.0,0.0,22.386189,0.0,15.516775,0.0,0.0,12.744869,42.87425
2015-04-21,0.0,22.609816,8.138883,13.954596,11.289739,7.589721,0.0,6.140918,0.0,101.15379
2015-04-22,16.371243,0.0,16.277765,13.954596,11.289739,7.589721,0.0,6.140918,9.816126,25.288448
2015-04-23,32.742485,22.609816,8.138883,27.909191,11.289739,7.589721,42.83774,0.0,9.816126,25.288448
2015-04-24,16.371243,22.609816,8.138883,0.0,0.0,0.0,0.0,0.0,0.0,25.288448
2015-04-25,16.371243,0.0,16.277765,0.0,0.0,7.589721,0.0,6.140918,9.816126,0.0
2015-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-28,0.0,0.0,0.0,0.0,29.875347,0.0,0.0,0.0,0.0,0.0
2015-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-30,0.0,0.0,23.978376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-01,0.0,7.269334,11.286858,15.467094,19.793238,16.968363,17.649237,3.3200018,19.761173,18.659607
2015-05-02,0.0,0.0,5.643429,0.0,9.896619,0.0,0.0,3.3200018,0.0,37.319214
2015-05-03,0.0,0.0,12.899267,0.0,0.0,0.0,0.0,7.588576,0.0,0.0
2015-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-07,0.0,0.0,0.0,0.0,0.0,21.705126,0.0,0.0,0.0,86.0575
2015-05-08,0.0,0.0,14.321967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.514376
2015-05-10,13.75888,0.0,28.643934,16.150902,0.0,0.0,0.0,9.516748,0.0,43.02875
2015-05-11,7.0109296,0.0,15.839447,12.549579,9.201597,12.761717,12.840616,4.0196157,15.573418,54.773365
2015-05-12,7.0109296,6.538548,15.839447,12.549579,0.0,25.523434,12.840616,4.0196157,15.573418,18.257788
2015-05-13,0.0,0.0,7.9197235,0.0,9.201597,12.761717,12.840616,4.0196157,15.573418,18.257788
